"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"70",70,1,1,0.333333333333333,0.341065400047228,0.3869828999741,6,70,"Exp3",2,0.053649566640767,1,"2","1"
"71",71,1,2,0.396402371667573,0.399869200016838,0.389748599962331,6,71,"Exp3",2,-0.00665377170524195,1,"2","1"
"72",72,1,5,0.666666666666667,0.670385300007183,0.410662700014655,6,72,"Exp3",3,-0.256003966652012,1,"2","1"
"73",73,1,3,0.471404520791032,0.482264299993403,0.393160799983889,6,73,"Exp3",3,-0.078243720807143,1,"2","1"
"74",74,1,5,0.666666666666667,0.669825199991465,0.410299899987876,6,74,"Exp3",3,-0.256366766678791,1,"2","1"
"75",75,1,7,0.396402371667573,0.401328999956604,0.479294199962169,6,75,"Exp3",3,0.082891828294596,1,"2","1"
"76",76,1,6,0.333333333333333,0.340913599997293,0.366301400004886,6,76,"Exp3",3,0.032968066671553,1,"2","1"
"77",77,1,4,0.560597610169143,0.564184900023974,0.457374299992807,6,77,"Exp3",3,-0.103223310176336,1,"2","1"
"78",78,1,7,0.396402371667573,0.399826799985021,0.366627199982759,6,78,"Exp3",3,-0.029775171684814,1,"2","1"
"79",79,1,3,0.471404520791032,0.482252799964044,0.326185499958228,6,79,"Exp3",3,-0.145219020832804,1,"2","1"
"80",80,1,6,0.333333333333333,0.341400199977215,0.473029799992219,6,80,"Exp3",3,0.139696466658886,1,"2","1"
"81",81,1,10,0.666666666666667,0.670378500013612,0.51531009998871,6,81,"Exp3",3,-0.151356566677957,1,"2","1"
"82",82,1,9,0.560597610169143,0.564917300012894,0.51666889997432,6,82,"Exp3",3,-0.043928710194823,1,"2","1"
"83",83,1,4,0.560597610169143,0.564898099983111,0.477895900025032,6,83,"Exp3",3,-0.082701710144111,1,"2","1"
"84",84,1,8,0.471404520791032,0.48176399996737,0.428304900007788,6,84,"Exp3",3,-0.043099620783244,1,"2","1"
"85",85,1,9,0.560597610169143,0.564524299988989,0.498436900030356,6,85,"Exp3",3,-0.062160710138787,1,"2","1"
"86",86,1,5,0.666666666666667,0.671445399988443,0.484010799962562,6,86,"Exp3",3,-0.182655866704105,1,"2","1"
"87",87,1,8,0.471404520791032,0.482540800003335,0.466337700025178,6,87,"Exp3",3,-0.00506682076585402,1,"2","1"
"88",88,1,6,0.333333333333333,0.34153370000422,0.413594000041485,6,88,"Exp3",3,0.080260666708152,1,"2","1"
"89",89,1,4,0.560597610169143,0.56490820000181,0.513585700013209,6,89,"Exp3",3,-0.047011910155934,1,"2","1"
"90",90,1,2,0.396402371667573,0.399560799996834,0.461755600001197,6,90,"Exp3",3,0.065353228333624,1,"2","1"
"91",91,1,6,0.333333333333333,0.340999899955932,0.462205899937544,6,91,"Exp3",3,0.128872566604211,1,"2","1"
"92",92,1,7,0.396402371667573,0.399298099975567,0.413647099980153,6,92,"Exp3",3,0.01724472831258,1,"2","1"
"93",93,1,3,0.471404520791032,0.482591800042428,0.41808899998432,6,93,"Exp3",3,-0.053315520806712,1,"2","1"
"94",94,1,2,0.396402371667573,0.399394500011113,0.440532299980987,6,94,"Exp3",3,0.044129928313414,1,"2","1"
"95",95,1,1,0.333333333333333,0.341139999974985,0.356405099970289,6,95,"Exp3",3,0.023071766636956,1,"2","1"
"96",96,1,8,0.471404520791032,0.482151900010649,0.444785500003491,6,96,"Exp3",4,-0.026619020787541,1,"2","1"
"97",97,1,2,0.396402371667573,0.399789799994323,0.473700000031386,6,97,"Exp3",4,0.077297628363813,1,"2","1"
"98",98,1,5,0.666666666666667,0.669851599959657,0.540002599998843,6,98,"Exp3",4,-0.126664066667824,1,"2","1"
"99",99,1,10,0.666666666666667,0.669820100010838,0.487812899984419,6,99,"Exp3",4,-0.178853766682248,1,"2","1"
"100",100,1,7,0.396402371667573,0.400345499976538,0.487308999989182,6,100,"Exp3",4,0.090906628321609,1,"2","1"
"101",101,1,6,0.333333333333333,0.341400599980261,0.447438200004399,6,101,"Exp3",4,0.114104866671066,1,"2","1"
"102",102,1,10,0.666666666666667,0.670397499983665,0.506054099998437,6,102,"Exp3",4,-0.16061256666823,1,"2","1"
"103",103,1,3,0.471404520791032,0.482128100004047,0.363145700015593,6,103,"Exp3",4,-0.108258820775439,1,"2","1"
"104",104,1,1,0.333333333333333,0.340701400011312,0.320500899979379,6,104,"Exp3",4,-0.012832433353954,1,"2","1"
"105",105,1,6,0.333333333333333,0.341062699968461,0.429626099998131,6,105,"Exp3",4,0.096292766664798,1,"2","1"
"106",106,1,9,0.560597610169143,0.564905899984296,0.373226499999873,6,106,"Exp3",4,-0.18737111016927,1,"2","1"
"107",107,1,7,0.396402371667573,0.399859999946784,0.427611799968872,6,107,"Exp3",4,0.031209428301299,1,"2","1"
"108",108,1,8,0.471404520791032,0.482211900001857,0.436273099971004,6,108,"Exp3",4,-0.035131420820028,1,"2","1"
"109",109,1,8,0.471404520791032,0.482217000040691,0.489112399984151,6,109,"Exp3",4,0.017707879193119,1,"2","1"
"110",110,1,2,0.396402371667573,0.399422499991488,0.514605899981689,6,110,"Exp3",4,0.118203528314116,1,"2","1"
"111",111,1,5,0.666666666666667,0.670298200042453,0.486614999943413,6,111,"Exp3",4,-0.180051666723254,1,"2","1"
"112",112,1,10,0.666666666666667,0.670006799977273,0.571555399976205,6,112,"Exp3",4,-0.095111266690462,1,"2","1"
"113",113,1,10,0.666666666666667,0.670761599962134,0.52931750001153,6,113,"Exp3",4,-0.137349166655137,1,"2","1"
"114",114,1,4,0.560597610169143,0.564179899985902,0.601561299990863,6,114,"Exp3",4,0.0409636898217201,1,"2","1"
"115",115,1,9,0.560597610169143,0.56490960001247,0.599465499981306,6,115,"Exp3",4,0.038867889812163,1,"2","1"
"116",116,1,1,0.333333333333333,0.34103289997438,0.476918300031684,6,116,"Exp3",4,0.143584966698351,1,"2","1"
"117",117,1,2,0.396402371667573,0.39986249996582,0.528033099952154,6,117,"Exp3",4,0.131630728284581,1,"2","1"
"118",118,1,2,0.396402371667573,0.400366900023073,0.385702400002629,6,118,"Exp3",4,-0.010699971664944,1,"2","1"
"119",119,1,3,0.471404520791032,0.482504200015683,0.507144700037315,6,119,"Exp3",4,0.035740179246283,1,"2","1"
"120",120,1,3,0.471404520791032,0.482152500015218,0.513344200036954,6,120,"Exp3",5,0.041939679245922,1,"2","1"
"121",121,1,7,0.396402371667573,0.399866299994756,0.592031800013501,6,121,"Exp3",5,0.195629428345928,1,"2","1"
"122",122,1,10,0.666666666666667,0.670008999994025,0.465882199991029,6,122,"Exp3",5,-0.200784466675638,1,"2","1"
"123",123,1,4,0.560597610169143,0.564276100019924,0.502324000000954,6,123,"Exp3",5,-0.058273610168189,1,"2","1"
"124",124,1,7,0.396402371667573,0.399881899997126,0.452556899981573,6,124,"Exp3",5,0.056154528314,1,"2","1"
"125",125,1,2,0.396402371667573,0.400314699974842,0.396503600000869,6,125,"Exp3",5,0.000101228333296011,1,"2","1"
"126",126,1,1,0.333333333333333,0.34112150000874,0.411626099958085,6,126,"Exp3",5,0.078292766624752,1,"2","1"
"127",127,1,7,0.396402371667573,0.399937100009993,0.447912900010124,6,127,"Exp3",5,0.051510528342551,1,"2","1"
"128",128,1,3,0.471404520791032,0.482167899957858,0.51585529994918,6,128,"Exp3",5,0.044450779158148,1,"2","1"
"129",129,1,1,0.333333333333333,0.341068400011864,0.390903400024399,6,129,"Exp3",5,0.057570066691066,1,"2","1"
"130",130,1,8,0.471404520791032,0.482539699994959,0.391896600020118,6,130,"Exp3",5,-0.079507920770914,1,"2","1"
"131",131,1,5,0.666666666666667,0.670821499952581,0.493411199946422,6,131,"Exp3",5,-0.173255466720245,1,"2","1"
"132",132,1,5,0.666666666666667,0.670491199998651,0.451532599981874,6,132,"Exp3",5,-0.215134066684793,1,"2","1"
"133",133,1,6,0.333333333333333,0.341064099979121,0.42752719996497,6,133,"Exp3",5,0.094193866631637,1,"2","1"
"134",134,1,8,0.471404520791032,0.481994800036773,0.426886400033254,6,134,"Exp3",5,-0.044518120757778,1,"2","1"
"135",135,1,6,0.333333333333333,0.341188299993519,0.472211299987976,6,135,"Exp3",5,0.138877966654643,1,"2","1"
"136",136,1,9,0.560597610169143,0.564190800010692,0.453880599990953,6,136,"Exp3",5,-0.10671701017819,1,"2","1"
"137",137,1,5,0.666666666666667,0.670498200051952,0.644938300014473,6,137,"Exp3",5,-0.0217283666521939,1,"2","1"
"138",138,1,4,0.560597610169143,0.564732300001197,0.489932600001339,6,138,"Exp3",5,-0.070665010167804,1,"2","1"
"139",139,1,9,0.560597610169143,0.56420069996966,0.45171469997149,6,139,"Exp3",5,-0.108882910197653,1,"2","1"
"140",140,1,4,0.560597610169143,0.564453999977559,0.482264599995688,6,140,"Exp3",5,-0.078333010173455,1,"2","1"
"141",141,1,10,0.666666666666667,0.67007759999251,0.422564300009981,6,141,"Exp3",5,-0.244102366656686,1,"2","1"
"142",142,1,4,0.560597610169143,0.564880700025242,0.452171999961138,6,142,"Exp3",5,-0.108425610208005,1,"2","1"
"143",143,1,1,0.333333333333333,0.341291799966712,0.18900339998072,6,143,"Exp3",5,-0.144329933352613,1,"2","1"
"144",144,1,10,0.666666666666667,0.670241600018926,0.470041799999308,6,144,"Exp3",6,-0.196624866667359,1,"2","1"
"145",145,1,3,0.471404520791032,0.482219400000758,0.566100700001698,6,145,"Exp3",6,0.094696179210666,1,"2","1"
"146",146,1,5,0.666666666666667,0.670039699994959,0.516868599981535,6,146,"Exp3",6,-0.149798066685132,1,"2","1"
"147",147,1,6,0.333333333333333,0.340716900012922,0.442910899990238,6,147,"Exp3",6,0.109577566656905,1,"2","1"
"148",148,1,2,0.396402371667573,0.400385599990841,0.469461100001354,6,148,"Exp3",6,0.073058728333781,1,"2","1"
"149",149,1,6,0.333333333333333,0.341388800006825,0.456118399975821,6,149,"Exp3",6,0.122785066642488,1,"2","1"
"150",150,1,6,0.333333333333333,0.34060470003169,0.387553400010802,6,150,"Exp3",6,0.054220066677469,1,"2","1"
"151",151,1,2,0.396402371667573,0.400410999951418,0.513625299965497,6,151,"Exp3",6,0.117222928297924,1,"2","1"
"152",152,1,9,0.560597610169143,0.564055900031235,0.471734400023706,6,152,"Exp3",6,-0.088863210145437,1,"2","1"
"153",153,1,7,0.396402371667573,0.399889799999073,0.47920860000886,6,153,"Exp3",6,0.082806228341287,1,"2","1"
"154",154,1,8,0.471404520791032,0.482210400048643,0.420059699972626,6,154,"Exp3",6,-0.051344820818406,1,"2","1"
"155",155,1,5,0.666666666666667,0.671777100011241,0.430617299978621,6,155,"Exp3",6,-0.236049366688046,1,"2","1"
"156",156,1,1,0.333333333333333,0.341530799982138,0.377227400022093,6,156,"Exp3",6,0.04389406668876,1,"2","1"
"157",157,1,9,0.560597610169143,0.56402029999299,0.371421599993482,6,157,"Exp3",6,-0.189176010175661,1,"2","1"
"158",158,1,4,0.560597610169143,0.564207200019155,0.434778800001368,6,158,"Exp3",6,-0.125818810167775,1,"2","1"
"159",159,1,7,0.396402371667573,0.399879499978852,0.437583199993242,6,159,"Exp3",6,0.041180828325669,1,"2","1"
"160",160,1,5,0.666666666666667,0.670586799969897,0.547168999968562,6,160,"Exp3",6,-0.119497666698105,1,"2","1"
"161",161,1,8,0.471404520791032,0.482528399967123,0.534364800027106,6,161,"Exp3",6,0.0629602792360739,1,"2","1"
"162",162,1,2,0.396402371667573,0.39944700000342,0.516390100005083,6,162,"Exp3",6,0.11998772833751,1,"2","1"
"163",163,1,6,0.333333333333333,0.341167300008237,0.51619919994846,6,163,"Exp3",6,0.182865866615127,1,"2","1"
"164",164,1,8,0.471404520791032,0.482246499974281,0.483737599977758,6,164,"Exp3",6,0.012333079186726,1,"2","1"
"165",165,1,7,0.396402371667573,0.400250800012145,0.463332000013907,6,165,"Exp3",6,0.066929628346334,1,"2","1"
"166",166,1,8,0.471404520791032,0.482204700005241,0.468171799962875,6,166,"Exp3",6,-0.00323272082815701,1,"2","1"
"167",167,1,10,0.666666666666667,0.670763999980409,0.513651799992658,6,167,"Exp3",6,-0.153014866674009,1,"2","1"
"168",168,1,5,0.666666666666667,0.670319099968765,0.282201600028202,6,168,"Exp3",7,-0.384465066638465,1,"2","1"
"169",169,1,4,0.560597610169143,0.56490220001433,0.454185200040229,6,169,"Exp3",7,-0.106412410128914,1,"2","1"
"170",170,1,9,0.560597610169143,0.564997199981008,0.515791499987245,6,170,"Exp3",7,-0.044806110181898,1,"2","1"
"171",171,1,7,0.396402371667573,0.39986779994797,0.418558500008658,6,171,"Exp3",7,0.022156128341085,1,"2","1"
"172",172,1,3,0.471404520791032,0.481822100002319,0.46060170000419,6,172,"Exp3",7,-0.010802820786842,1,"2","1"
"173",173,1,1,0.333333333333333,0.341113699949346,0.478867100027855,6,173,"Exp3",7,0.145533766694522,1,"2","1"
"174",174,1,3,0.471404520791032,0.482213300012518,0.500464999990072,6,174,"Exp3",7,0.02906047919904,1,"2","1"
"175",175,1,3,0.471404520791032,0.482139499974437,0.369308399967849,6,175,"Exp3",7,-0.102096120823183,1,"2","1"
"176",176,1,9,0.560597610169143,0.564962499949615,0.489175800001249,6,176,"Exp3",7,-0.071421810167894,1,"2","1"
"177",177,1,4,0.560597610169143,0.564861699996982,0.462530999968294,6,177,"Exp3",7,-0.098066610200849,1,"2","1"
"178",178,1,2,0.396402371667573,0.399439400003757,0.474514900008217,6,178,"Exp3",7,0.078112528340644,1,"2","1"
"179",179,1,10,0.666666666666667,0.670827499998268,0.46582889999263,6,179,"Exp3",7,-0.200837766674037,1,"2","1"
"180",180,1,1,0.333333333333333,0.3410356999957,0.331527399946935,6,180,"Exp3",7,-0.00180593338639801,1,"2","1"
"181",181,2,1,1.44,1.44685770000797,0.561166999978013,6,181,"Exp3",7,-0.878833000021987,1,"2","1"
"182",182,2,5,2.88000000000001,2.89356860000407,0.686329999996815,6,182,"Exp3",7,-2.1936700000032,1,"2","1"
"183",183,2,10,2.88000000000001,2.89361400000053,1.95579719997477,6,183,"Exp3",7,-0.92420280002524,1,"2","1"
"184",184,2,7,1.71245824560392,1.71747749997303,2.66074999998091,6,184,"Exp3",7,0.94829175437699,1,"2","1"
"185",185,2,8,2.03646752981726,2.04636929999106,2.22072949999711,6,185,"Exp3",7,0.18426197017985,1,"2","1"
"186",186,2,8,2.03646752981726,2.04606290004449,2.32660490000853,6,186,"Exp3",7,0.29013737019127,1,"2","1"
"187",187,2,6,1.44,1.44627749995561,1.46689579996746,6,187,"Exp3",7,0.0268957999674599,1,"2","1"
"188",188,2,2,1.71245824560392,1.71719700004905,1.70901779999258,6,188,"Exp3",7,-0.00344044561133994,1,"2","1"
"189",189,2,7,1.71245824560392,1.71750839997549,2.01682610000717,6,189,"Exp3",7,0.30436785440325,1,"2","1"
"190",190,2,5,2.88000000000001,2.89359190000687,2.03031839994946,6,190,"Exp3",7,-0.84968160005055,1,"2","1"
"191",191,2,10,2.88000000000001,2.88139709999086,2.10846459999448,6,191,"Exp3",7,-0.77153540000553,1,"2","1"
"192",192,2,3,2.03646752981726,2.04641100001754,1.86140629998408,6,192,"Exp3",8,-0.17506122983318,1,"2","1"
"193",193,2,4,2.4217816759307,2.43444809998618,2.11083269998198,6,193,"Exp3",8,-0.31094897594872,1,"2","1"
"194",194,2,1,1.44,1.4466870999895,1.47942489996785,6,194,"Exp3",8,0.0394248999678501,1,"2","1"
"195",195,2,6,1.44,1.44679990003351,1.40886929997941,6,195,"Exp3",8,-0.03113070002059,1,"2","1"
"196",196,2,8,2.03646752981726,2.04641599999741,2.25224790000357,6,196,"Exp3",8,0.21578037018631,1,"2","1"
"197",197,2,5,2.88000000000001,2.88163949997397,2.12822489999235,6,197,"Exp3",8,-0.75177510000766,1,"2","1"
"198",198,2,5,2.88000000000001,2.89323829999194,2.29523909999989,6,198,"Exp3",8,-0.58476090000012,1,"2","1"
"199",199,2,3,2.03646752981726,2.0464098000084,2.2669845999917,6,199,"Exp3",8,0.23051707017444,1,"2","1"
"200",200,2,9,2.4217816759307,2.43421419995138,2.48420469998382,6,200,"Exp3",8,0.0624230240531198,1,"2","1"
"201",201,2,3,2.03646752981726,2.04598940000869,2.36299769999459,6,201,"Exp3",8,0.32653017017733,1,"2","1"
"202",202,2,9,2.4217816759307,2.43490849999944,2.31574270001147,6,202,"Exp3",8,-0.10603897591923,1,"2","1"
"203",203,2,2,1.71245824560392,1.71750669996254,1.76215869997395,6,203,"Exp3",8,0.0497004543700301,1,"2","1"
"204",204,2,2,1.71245824560392,1.71704800002044,1.55420409998624,6,204,"Exp3",8,-0.15825414561768,1,"2","1"
"205",205,2,4,2.4217816759307,2.43493300001137,2.48913809994701,6,205,"Exp3",8,0.0673564240163098,1,"2","1"
"206",206,2,1,1.44,1.44705130002694,1.53215749998344,6,206,"Exp3",8,0.09215749998344,1,"2","1"
"207",207,2,10,2.88000000000001,2.88039940001909,2.46905249997508,6,207,"Exp3",8,-0.41094750002493,1,"2","1"
"208",208,2,6,1.44,1.44660939997993,1.41557749995263,6,208,"Exp3",8,-0.0244225000473699,1,"2","1"
"209",209,2,8,2.03646752981726,2.04644959996222,2.19231259997468,6,209,"Exp3",8,0.15584507015742,1,"2","1"
"210",210,2,9,2.4217816759307,2.43454680003924,2.46874849998858,6,210,"Exp3",8,0.04696682405788,1,"2","1"
"211",211,2,1,1.44,1.4462891999865,1.58456729998579,6,211,"Exp3",8,0.14456729998579,1,"2","1"
"212",212,2,10,2.88000000000001,2.8800330000231,2.52149839996127,6,212,"Exp3",8,-0.35850160003874,1,"2","1"
"213",213,2,2,1.71245824560392,1.71716609998839,1.62381419999292,6,213,"Exp3",8,-0.0886440456109998,1,"2","1"
"214",214,2,9,2.4217816759307,2.43455790000735,1.98392659996171,6,214,"Exp3",8,-0.43785507596899,1,"2","1"
"215",215,2,6,1.44,1.44662729999982,1.31471799995052,6,215,"Exp3",8,-0.12528200004948,1,"2","1"
"216",216,2,7,1.71245824560392,1.71713050000835,1.84108849999029,6,216,"Exp3",9,0.12863025438637,1,"2","1"
"217",217,2,4,2.4217816759307,2.43449880002299,2.44269709999207,6,217,"Exp3",9,0.02091542406137,1,"2","1"
"218",218,2,7,1.71245824560392,1.71676780004054,1.91454809997231,6,218,"Exp3",9,0.20208985436839,1,"2","1"
"219",219,2,4,2.4217816759307,2.43453529995168,2.49355990003096,6,219,"Exp3",9,0.0717782241002598,1,"2","1"
"220",220,2,3,2.03646752981726,2.04643109999597,2.09450690000085,6,220,"Exp3",9,0.05803937018359,1,"2","1"
"221",221,2,3,2.03646752981726,2.04675510001834,0.111049900006037,6,221,"Exp3",9,-1.92541762981122,1,"2","1"
"222",222,2,8,2.03646752981726,2.04645329999039,2.11019849998411,6,222,"Exp3",9,0.0737309701668503,1,"2","1"
"223",223,2,9,2.4217816759307,2.43424740002956,2.16416829999071,6,223,"Exp3",9,-0.25761337593999,1,"2","1"
"224",224,2,7,1.71245824560392,1.71669400000246,1.41503079998074,6,224,"Exp3",9,-0.29742744562318,1,"2","1"
