"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"90",90,2,2,1.44778166151097,1.45816281435509,1.40586861348675,10,90,"Exp2",3,-0.04191304802422,1,"1","2"
"91",91,2,4,1.76834346805288,1.77563553728032,1.96577181769499,10,91,"Exp2",3,0.19742834964211,1,"1","2"
"92",92,2,6,1.31,1.31725315657786,1.59785543701946,10,92,"Exp2",3,0.28785543701946,1,"1","2"
"93",93,2,2,1.44778166151097,1.45813451331014,1.52394212716172,10,93,"Exp2",3,0.07616046565075,1,"1","2"
"94",94,2,5,1.954332247557,1.96374480668055,0.661952949358238,10,94,"Exp2",3,-1.29237929819876,1,"1","2"
"95",95,2,5,1.954332247557,1.96382193480349,2.18982901192976,10,95,"Exp2",3,0.23549676437276,1,"1","2"
"96",96,2,6,1.31,1.3169769881406,1.43787958309804,10,96,"Exp2",4,0.12787958309804,1,"1","2"
"97",97,2,1,1.31,1.31704105424069,1.50982799184749,10,97,"Exp2",4,0.19982799184749,1,"1","2"
"98",98,2,3,1.60005476290647,1.61100960400472,2.17382865863328,10,98,"Exp2",4,0.57377389572681,1,"1","2"
"99",99,2,3,1.60005476290647,1.61100338399592,1.50983918786551,10,99,"Exp2",4,-0.0902155750409601,1,"1","2"
"100",100,2,7,1.44778166151097,1.45818334038631,1.45382426730612,10,100,"Exp2",4,0.00604260579514992,1,"1","2"
"101",101,2,9,1.76834346805288,1.77557893519042,1.47787797833553,10,101,"Exp2",4,-0.29046548971735,1,"1","2"
"102",102,2,7,1.44778166151097,1.45809159524288,0.229979797408305,10,102,"Exp2",4,-1.21780186410267,1,"1","2"
"103",103,2,4,1.76834346805288,1.78004241424787,1.37391548996857,10,103,"Exp2",4,-0.39442797808431,1,"1","2"
"104",104,2,4,1.76834346805288,1.77566819233107,1.91784073291637,10,104,"Exp2",4,0.14949726486349,1,"1","2"
"105",105,2,10,1.954332247557,1.96376595471338,2.13379294333572,10,105,"Exp2",4,0.17946069577872,1,"1","2"
"106",106,2,9,1.76834346805288,1.77559355221274,1.49390041266633,10,106,"Exp2",4,-0.27444305538655,1,"1","2"
"107",107,2,1,1.31,1.31701617420367,1.11787687117248,10,107,"Exp2",4,-0.19212312882752,1,"1","2"
"108",108,2,6,1.31,1.31701617420185,0.813896904579451,10,108,"Exp2",4,-0.496103095420549,1,"1","2"
"109",109,2,2,1.44778166151097,1.45815006333578,0.309978453886288,10,109,"Exp2",4,-1.13780320762468,1,"1","2"
"110",110,2,4,1.76834346805288,1.77560381522926,1.52589334424738,10,110,"Exp2",4,-0.2424501238055,1,"1","2"
"111",111,2,6,1.31,1.31699627017042,1.65386009456233,10,111,"Exp2",4,0.34386009456233,1,"1","2"
"112",112,2,10,1.954332247557,1.96381758079588,1.59784797300745,10,112,"Exp2",4,-0.35648427454955,1,"1","2"
"113",113,2,7,1.44778166151097,1.45819609140744,1.42188109580457,10,113,"Exp2",4,-0.0259005657064,1,"1","2"
"114",114,2,8,1.60005476290647,1.61101706801855,0.917928124054015,10,114,"Exp2",4,-0.682126638852455,1,"1","2"
"115",115,2,7,1.44778166151097,1.45811927428622,1.32586155999707,10,115,"Exp2",4,-0.1219201015139,1,"1","2"
"116",116,2,2,1.44778166151097,1.4581662353612,1.2458784535429,10,116,"Exp2",4,-0.20190320796807,1,"1","2"
"117",117,2,6,1.31,1.31711196235483,1.46192427511232,10,117,"Exp2",4,0.15192427511232,1,"1","2"
"118",118,2,10,1.954332247557,1.96373672066875,1.77387114130033,10,118,"Exp2",4,-0.18046110625667,1,"1","2"
"119",119,2,9,1.76834346805288,1.77556307416489,1.99782228436743,10,119,"Exp2",4,0.22947881631455,1,"1","2"
"120",120,2,3,1.60005476290647,1.61099156597811,1.75796595415341,10,120,"Exp2",5,0.15791119124694,1,"1","2"
"121",121,2,1,1.31,1.31704385324701,1.62982908657068,10,121,"Exp2",5,0.31982908657068,1,"1","2"
"122",122,2,5,1.954332247557,1.96386205386625,1.94985792253465,10,122,"Exp2",5,-0.00447432502235001,1,"1","2"
"123",123,2,1,1.31,1.31698973915991,1.54181688042263,10,123,"Exp2",5,0.23181688042263,1,"1","2"
"124",124,2,4,1.76834346805288,1.77563118327271,1.70986568510853,10,124,"Exp2",5,-0.0584777829443499,1,"1","2"
"125",125,2,1,1.31,1.31712968938155,1.69386968581784,10,125,"Exp2",5,0.38386968581784,1,"1","2"
"126",126,2,2,1.44778166151097,1.4581149202786,1.52581092911714,10,126,"Exp2",5,0.07802926760617,1,"1","2"
"127",127,2,5,1.954332247557,1.96376564371349,2.05382538690719,10,127,"Exp2",5,0.0994931393501901,1,"1","2"
"128",128,2,6,1.31,1.3170457192482,1.74984635331748,10,128,"Exp2",5,0.43984635331748,1,"1","2"
"129",129,2,2,1.44778166151097,1.45814446532677,1.91784353192088,10,129,"Exp2",5,0.47006187040991,1,"1","2"
"130",130,2,8,1.60005476290647,1.61102391002896,1.59787160904489,10,130,"Exp2",5,-0.00218315386158019,1,"1","2"
"131",131,2,8,1.60005476290647,1.61100804900343,1.82182741711767,10,131,"Exp2",5,0.2217726542112,1,"1","2"
"132",132,2,8,1.60005476290647,1.61119496030005,1.78180569684446,10,132,"Exp2",5,0.18175093393799,1,"1","2"
"133",133,2,3,1.60005476290647,1.61096886294217,1.64584001388357,10,133,"Exp2",5,0.0457852509771,1,"1","2"
"134",134,2,5,1.954332247557,1.96373609866532,1.34990065400234,10,134,"Exp2",5,-0.60443159355466,1,"1","2"
"135",135,2,3,1.60005476290647,1.6109890779735,1.73383667000599,10,135,"Exp2",5,0.13378190709952,1,"1","2"
"136",136,2,7,1.44778166151097,1.45814415432505,1.67786746651836,10,136,"Exp2",5,0.23008580500739,1,"1","2"
"137",137,2,5,1.954332247557,1.9637793277343,1.71790598081861,10,137,"Exp2",5,-0.23642626673839,1,"1","2"
"138",138,2,9,1.76834346805288,1.77553663912295,1.60586680968481,10,138,"Exp2",5,-0.16247665836807,1,"1","2"
"139",139,2,3,1.60005476290647,1.61076764562313,1.58184171070025,10,139,"Exp2",5,-0.01821305220622,1,"1","2"
"140",140,2,10,1.954332247557,1.96378305974031,1.50186389125702,10,140,"Exp2",5,-0.45246835629998,1,"1","2"
"141",141,2,10,1.954332247557,1.9637805717357,0.373926374986695,10,141,"Exp2",5,-1.5804058725703,1,"1","2"
"142",142,2,7,1.44778166151097,1.45802784014268,1.58995540252909,10,142,"Exp2",5,0.14217374101812,1,"1","2"
"143",143,2,8,1.60005476290647,1.61058757633873,1.50194133037985,10,143,"Exp2",5,-0.0981134325266202,1,"1","2"
"144",144,2,4,1.76834346805288,1.77561501124728,1.90187023566796,10,144,"Exp2",6,0.13352676761508,1,"1","2"
"145",145,2,7,1.44778166151097,1.4581009252579,1.44588380275127,10,145,"Exp2",6,-0.00189785875970006,1,"1","2"
"146",146,2,7,1.44778166151097,1.45808008822496,1.56589516048916,10,146,"Exp2",6,0.11811349897819,1,"1","2"
"147",147,2,6,1.31,1.31701586320196,1.37393726000482,10,147,"Exp2",6,0.06393726000482,1,"1","2"
"148",148,2,4,1.76834346805288,1.77566508232667,1.5178763735712,10,148,"Exp2",6,-0.25046709448168,1,"1","2"
"149",149,2,6,1.31,1.31701461920056,1.61396246348522,10,149,"Exp2",6,0.30396246348522,1,"1","2"
"150",150,2,9,1.76834346805288,1.77560941324009,1.26185610380344,10,150,"Exp2",6,-0.50648736424944,1,"1","2"
"151",151,2,6,1.31,1.31703359023049,1.03789718572443,10,151,"Exp2",6,-0.27210281427557,1,"1","2"
"152",152,2,10,1.954332247557,1.96376937571767,1.66185716120708,10,152,"Exp2",6,-0.29247508634992,1,"1","2"
"153",153,2,8,1.60005476290647,1.61106558409483,1.7258794114241,10,153,"Exp2",6,0.12582464851763,1,"1","2"
"154",154,2,2,1.44778166151097,1.45810403526229,1.69382645674887,10,154,"Exp2",6,0.2460447952379,1,"1","2"
"155",155,2,7,1.44778166151097,1.45816188135359,1.09387012121806,10,155,"Exp2",6,-0.35391154029291,1,"1","2"
"156",156,2,1,1.31,1.31703825523618,1.51792115764329,10,156,"Exp2",6,0.20792115764329,1,"1","2"
"157",157,2,4,1.76834346805288,1.77561345624417,1.58189364778445,10,157,"Exp2",6,-0.18644982026843,1,"1","2"
"158",158,2,1,1.31,1.31737102576517,1.18992604408413,10,158,"Exp2",6,-0.12007395591587,1,"1","2"
"159",159,2,3,1.60005476290647,1.61113089419814,1.05390096002702,10,159,"Exp2",6,-0.54615380287945,1,"1","2"
"160",160,2,8,1.60005476290647,1.61097819295537,1.72592295149298,10,160,"Exp2",6,0.12586818858651,1,"1","2"
"161",161,2,3,1.60005476290647,1.61056829430709,1.61384366129641,10,161,"Exp2",6,0.0137888983899399,1,"1","2"
"162",162,2,6,1.31,1.31692847206432,1.19788081465958,10,162,"Exp2",6,-0.11211918534042,1,"1","2"
"163",163,2,1,1.31,1.3169797871451,1.30188093408287,10,163,"Exp2",6,-0.00811906591712996,1,"1","2"
"164",164,2,2,1.44778166151097,1.45811429827882,1.30187315907096,10,164,"Exp2",6,-0.14590850244001,1,"1","2"
"165",165,2,10,1.954332247557,1.96375600269857,1.71790971282644,10,165,"Exp2",6,-0.23642253473056,1,"1","2"
