"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"132",132,1,6,0.4912,0.505658722580847,0.541870535144881,3,132,"Exp2",5,0.050670535144881,1,"1","1"
"133",133,1,1,0.4912,0.506045611885384,0.325911973352959,3,133,"Exp2",5,-0.165288026647041,1,"1","1"
"134",134,1,4,0.663061306494331,0.670240312994792,0.765954705338572,3,134,"Exp2",5,0.102893398844241,1,"1","1"
"135",135,1,9,0.663061306494331,0.670300958825919,0.582033314776254,3,135,"Exp2",5,-0.0810279917180771,1,"1","1"
"136",136,1,8,0.599959465297448,0.611468593234349,0.581917310186327,3,136,"Exp2",5,-0.0180421551111211,1,"1","1"
"137",137,1,4,0.663061306494331,0.670278566519301,0.661929377151409,3,137,"Exp2",5,-0.00113192934292206,1,"1","1"
"138",138,1,10,0.7328,0.740821175658311,0.621942003924687,3,138,"Exp2",5,-0.110857996075313,1,"1","1"
"139",139,1,5,0.7328,0.740805314440877,0.709889033678337,3,139,"Exp2",5,-0.022910966321663,1,"1","1"
"140",140,1,3,0.599959465297448,0.611516176886653,0.661893611661071,3,140,"Exp2",5,0.0619341463636229,1,"1","1"
"141",141,1,2,0.542862864224572,0.552651155847343,0.517934091976258,3,141,"Exp2",5,-0.024928772248314,1,"1","1"
"142",142,1,5,0.7328,0.740862228220976,0.629911488186281,3,142,"Exp2",5,-0.102888511813719,1,"1","1"
"143",143,1,8,0.599959465297448,0.611510889814326,0.66987242605046,3,143,"Exp2",5,0.069912960753012,1,"1","1"
"144",144,1,1,0.4912,0.506065827162729,0.573988878487398,3,144,"Exp2",6,0.082788878487398,1,"1","1"
"145",145,1,8,0.599959465297448,0.611462684153594,0.597983168448991,3,145,"Exp2",6,-0.00197629684845702,1,"1","1"
"146",146,1,8,0.599959465297448,0.611471081268519,0.445887155212858,3,146,"Exp2",6,-0.15407231008459,1,"1","1"
"147",147,1,1,0.4912,0.505658100572418,0.637913316891627,3,147,"Exp2",6,0.146713316891627,1,"1","1"
"148",148,1,4,0.663061306494331,0.670209523572339,0.573874428918316,3,148,"Exp2",6,-0.0891868775760151,1,"1","1"
"149",149,1,6,0.4912,0.505645349398037,0.477961335949658,3,149,"Exp2",6,-0.013238664050342,1,"1","1"
"150",150,1,3,0.599959465297448,0.611480411396315,0.629886607845037,3,150,"Exp2",6,0.029927142547589,1,"1","1"
"151",151,1,2,0.542862864224572,0.552868547827984,0.549997076559976,3,151,"Exp2",6,0.00713421233540401,1,"1","1"
"152",152,1,6,0.4912,0.505622646086522,0.597925010651579,3,152,"Exp2",6,0.106725010651579,1,"1","1"
"153",153,1,4,0.663061306494331,0.670292250706552,0.701938831681218,3,153,"Exp2",6,0.0388775251868869,1,"1","1"
"154",154,1,9,0.663061306494331,0.670255241199357,0.629994215320494,3,154,"Exp2",6,-0.033067091173837,1,"1","1"
"155",155,1,6,0.4912,0.505636019269787,0.629928282416586,3,155,"Exp2",6,0.138728282416586,1,"1","1"
"156",156,1,1,0.4912,0.493893120274606,0.525871542798541,3,156,"Exp2",6,0.034671542798541,1,"1","1"
"157",157,1,3,0.599959465297448,0.611615387247184,0.677883895888044,3,157,"Exp2",6,0.077924430590596,1,"1","1"
"158",158,1,10,0.7328,0.740834237837134,0.723362671401901,3,158,"Exp2",6,-0.00943732859809898,1,"1","1"
"159",159,1,1,0.4912,0.505628555167732,0.597914747511368,3,159,"Exp2",6,0.106714747511368,1,"1","1"
"160",160,1,3,0.599959465297448,0.611481033405198,0.605907246088009,3,160,"Exp2",6,0.00594778079056102,1,"1","1"
"161",161,1,5,0.7328,0.740756797775703,0.669893263336235,3,161,"Exp2",6,-0.062906736663765,1,"1","1"
"162",162,1,7,0.542862864224572,0.552650533838914,0.573910816417083,3,162,"Exp2",6,0.031047952192511,1,"1","1"
"163",163,1,6,0.4912,0.50566432065807,0.565990781833534,3,163,"Exp2",6,0.074790781833534,1,"1","1"
"164",164,1,7,0.542862864224572,0.552765605416425,0.621950401039612,3,164,"Exp2",6,0.07908753681504,1,"1","1"
"165",165,1,3,0.599959465297448,0.611499693660789,0.58195556371038,3,165,"Exp2",6,-0.018003901587068,1,"1","1"
"166",166,1,7,0.542862864224572,0.552707447619468,0.573926055626089,3,166,"Exp2",6,0.031063191401517,1,"1","1"
"167",167,1,2,0.542862864224572,0.55273201695627,0.493928916865116,3,167,"Exp2",6,-0.048933947359456,1,"1","1"
"168",168,1,5,0.7328,0.740880266468594,0.446008446875567,3,168,"Exp2",7,-0.286791553124433,1,"1","1"
"169",169,1,7,0.542862864224572,0.552685366316382,0.461972606744439,3,169,"Exp2",7,-0.080890257480133,1,"1","1"
"170",170,1,10,0.7328,0.740771414975825,0.62988536382818,3,170,"Exp2",7,-0.10291463617182,1,"1","1"
"171",171,1,4,0.663061306494331,0.670207657547053,0.67790411116539,3,171,"Exp2",7,0.0148428046710589,1,"1","1"
"172",172,1,9,0.663061306494331,0.670215432653549,0.685916825019376,3,172,"Exp2",7,0.022855518525045,1,"1","1"
"173",173,1,9,0.663061306494331,0.670265504340023,0.661913826937962,3,173,"Exp2",7,-0.00114747955636907,1,"1","1"
"174",174,1,8,0.599959465297448,0.611571224641466,0.62986359352999,3,174,"Exp2",7,0.029904128232542,1,"1","1"
"175",175,1,10,0.7328,0.740870314331914,0.661977271808155,3,175,"Exp2",7,-0.070822728191845,1,"1","1"
"176",176,1,9,0.663061306494331,0.670237513956181,0.709907382929941,3,176,"Exp2",7,0.04684607643561,1,"1","1"
"177",177,1,10,0.7328,0.740837347880188,0.605951719697714,3,177,"Exp2",7,-0.126848280302286,1,"1","1"
"178",178,1,5,0.7328,0.740879022451281,0.677931168536361,3,178,"Exp2",7,-0.054868831463639,1,"1","1"
"179",179,1,2,0.542862864224572,0.552848021546197,0.685927710168471,3,179,"Exp2",7,0.143064845943899,1,"1","1"
"180",180,1,4,0.663061306494331,0.670304068868973,0.565944442198088,3,180,"Exp2",7,-0.097116864296243,1,"1","1"
"181",181,2,10,1.954332247557,1.96382771607796,1.27788265187064,3,181,"Exp2",7,-0.67644959568636,1,"1","1"
"182",182,2,7,1.44778166151097,1.45818983078289,1.44590363843872,3,182,"Exp2",7,-0.00187802307224993,1,"1","1"
"183",183,2,2,1.44778166151097,1.45816370642433,1.18191171210947,3,183,"Exp2",7,-0.2658699494015,1,"1","1"
"184",184,2,9,1.76834346805288,1.77561975374692,1.35791928817298,3,184,"Exp2",7,-0.4104241798799,1,"1","1"
"185",185,2,7,1.44778166151097,1.4581553093094,1.25380314674112,3,185,"Exp2",7,-0.19397851476985,1,"1","1"
"186",186,2,6,1.31,1.31714006699031,1.20590849010523,3,186,"Exp2",7,-0.10409150989477,1,"1","1"
"187",187,2,8,1.60005476290647,1.61098778064252,1.34993643072858,3,187,"Exp2",7,-0.25011833217789,1,"1","1"
"188",188,2,5,1.954332247557,1.96383922323548,1.96583248066327,3,188,"Exp2",7,0.0115002331062701,1,"1","1"
"189",189,2,1,1.31,1.3170187753276,1.44589524132334,3,189,"Exp2",7,0.13589524132334,1,"1","1"
"190",190,2,2,1.44778166151097,1.45815966336886,1.30191084129774,3,190,"Exp2",7,-0.14587082021323,1,"1","1"
"191",191,2,3,1.60005476290647,1.6110359863037,1.62187389399105,3,191,"Exp2",7,0.0218191310845799,1,"1","1"
"192",192,2,4,1.76834346805288,1.77562939487916,1.50187196576417,3,192,"Exp2",8,-0.26647150228871,1,"1","1"
"193",193,2,10,1.954332247557,1.96378728552372,1.47788358488378,3,193,"Exp2",8,-0.47644866267322,1,"1","1"
"194",194,2,5,1.954332247557,1.96381962996702,1.71786940308948,3,194,"Exp2",8,-0.23646284446752,1,"1","1"
"195",195,2,1,1.31,1.3170480097283,1.48585617918798,3,195,"Exp2",8,0.17585617918798,1,"1","1"
"196",196,2,3,1.60005476290647,1.61103785232899,1.31794466612155,3,196,"Exp2",8,-0.28211009678492,1,"1","1"
"197",197,2,5,1.954332247557,1.96379257259605,1.94984157442786,3,197,"Exp2",8,-0.00449067312913987,1,"1","1"
"198",198,2,4,1.76834346805288,1.77563685898122,2.21380426635642,3,198,"Exp2",8,0.44546079830354,1,"1","1"
"199",199,2,9,1.76834346805288,1.77562752885342,1.66993213886917,3,199,"Exp2",8,-0.0984113291837101,1,"1","1"
"200",200,2,1,1.31,1.31703463654503,1.41388885951574,3,200,"Exp2",8,0.10388885951574,1,"1","1"
"201",201,2,7,1.44778166151097,1.4582106680682,0.965884729379468,3,201,"Exp2",8,-0.481896932131502,1,"1","1"
"202",202,2,8,1.60005476290647,1.61095885724626,1.6057875094466,3,202,"Exp2",8,0.00573274654013001,1,"1","1"
"203",203,2,10,1.954332247557,1.96371886458564,1.73387337150371,3,203,"Exp2",8,-0.22045887605329,1,"1","1"
"204",204,2,7,1.44778166151097,1.45808253431187,1.78987933034523,3,204,"Exp2",8,0.34209766883426,1,"1","1"
"205",205,2,4,1.76834346805288,1.77579142810055,1.57380134291589,3,205,"Exp2",8,-0.19454212513699,1,"1","1"
"206",206,2,3,1.60005476290647,1.61099151269354,2.03790678580162,3,206,"Exp2",8,0.43785202289515,1,"1","1"
"207",207,2,1,1.31,1.31705080876645,1.57391423746412,3,207,"Exp2",8,0.26391423746412,1,"1","1"
"208",208,2,4,1.76834346805288,1.77560078248689,1.42187887005912,3,208,"Exp2",8,-0.34646459799376,1,"1","1"
"209",209,2,3,1.60005476290647,1.61098529260835,1.61393208910886,3,209,"Exp2",8,0.0138773262023899,1,"1","1"
"210",210,2,2,1.44778166151097,1.45815935236487,1.50990987096384,3,210,"Exp2",8,0.0621282094528701,1,"1","1"
"211",211,2,8,1.60005476290647,1.61100612989412,1.8618702863414,3,211,"Exp2",8,0.26181552343493,1,"1","1"
"212",212,2,5,1.954332247557,1.96361187911907,1.94988138297367,3,212,"Exp2",8,-0.00445086458332988,1,"1","1"
"213",213,2,6,1.31,1.31705765086053,1.82182662134255,3,213,"Exp2",8,0.51182662134255,1,"1","1"
"214",214,2,9,1.76834346805288,1.77572300716201,1.38989892361406,3,214,"Exp2",8,-0.37844454443882,1,"1","1"
"215",215,2,10,1.954332247557,1.96378044342964,1.28987901934124,3,215,"Exp2",8,-0.66445322821576,1,"1","1"
"216",216,2,9,1.76834346805288,1.77564307906641,1.24587067198672,3,216,"Exp2",9,-0.52247279606616,1,"1","1"
"217",217,2,6,1.31,1.31703961261292,1.50996491871865,3,217,"Exp2",9,0.19996491871865,1,"1","1"
"218",218,2,8,1.60005476290647,1.61102790019277,1.48588479158025,3,218,"Exp2",9,-0.11416997132622,1,"1","1"
"219",219,2,6,1.31,1.31692547404828,1.56587539925158,3,219,"Exp2",9,0.25587539925158,1,"1","1"
"220",220,2,2,1.44778166151097,1.45814100311327,1.66188708057189,3,220,"Exp2",9,0.21410541906092,1,"1","1"
"221",221,2,5,1.954332247557,1.96417355281937,0.869943957031865,3,221,"Exp2",9,-1.08438829052513,1,"1","1"
"222",222,2,1,1.31,1.31704210064709,1.26991969869914,3,222,"Exp2",9,-0.0400803013008602,1,"1","1"
"223",223,2,2,1.44778166151097,1.45812109883991,1.40594176756122,3,223,"Exp2",9,-0.04183989394975,1,"1","1"
"224",224,2,6,1.31,1.31705796186498,1.34183881271019,3,224,"Exp2",9,0.0318388127101898,1,"1","1"
"225",225,2,10,1.954332247557,1.96375463007598,1.30187756384112,3,225,"Exp2",9,-0.65245468371588,1,"1","1"
"226",226,2,6,1.31,1.31705329680062,1.43795001539456,3,226,"Exp2",9,0.12795001539456,1,"1","1"
"227",227,2,10,1.954332247557,1.96375494108042,1.24590550446419,3,227,"Exp2",9,-0.70842674309281,1,"1","1"
"228",228,2,10,1.954332247557,1.96380407975403,1.01390440972909,3,228,"Exp2",9,-0.94042783782791,1,"1","1"
