"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_Ds","mu_r","sig_r","predY","W_PI_PL","sig2_PI","log_lik","W_P_G","W_L","W_P_S","W_P_L","part"
"3793",97,449,12,0.7328,0.605909423116827,"Exp2","mixed","PIM",0.28140941392982,0.709440096345867,0.076333558681316,0.709574079135049,0.843423375558058,0.0112808434524371,1.15641880054377,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3794",98,450,12,0.663061306494331,0.797846637577095,"Exp2","mixed","PIM",0.28140941392982,0.689756935752673,0.0748513323654274,0.690123129300795,0.843423375558058,0.0112808434524371,1.16990603662948,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3795",99,451,12,1.44778166151097,1.29388257723076,"Exp2","mixed","PIM",0.534183880043102,1.40484290449372,0.179799118847267,1.40381429890177,0.544207124427808,0.0331393530210799,0.295454022445149,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3796",100,452,12,0.542862864224572,0.65395491682284,"Exp2","mixed","PIM",0.28140941392982,0.652014353163664,0.0720463146670981,0.652113595688253,0.843423375558058,0.0112808434524371,1.21955391134948,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3797",101,453,12,0.599959465297448,0.573898376245779,"Exp2","mixed","PIM",0.28140941392982,0.670620077380148,0.0734227411788564,0.67106841320118,0.843423375558058,0.0112808434524371,1.19504699518005,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3798",102,454,12,1.31,1.12590233222181,"Exp2","mixed","PIM",0.534183880043102,1.33175049173241,0.170952636211472,1.3311643195633,0.544207124427808,0.0331393530210799,0.352134501450959,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3799",103,455,12,1.60005476290647,1.09394882113702,"Exp2","mixed","PIM",0.534183880043102,1.48195272000873,0.189158949188766,1.48205018113233,0.544207124427808,0.0331393530210799,0.239295554633198,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3800",104,456,12,1.44778166151097,1.21386086913117,"Exp2","mixed","PIM",0.534183880043102,1.40484290449372,0.179799118847267,1.40517782803812,0.544207124427808,0.0331393530210799,0.298382103686913,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3801",105,457,12,1.60005476290647,1.3018797408713,"Exp2","mixed","PIM",0.534183880043102,1.48195272000873,0.189158949188766,1.48085998090847,0.544207124427808,0.0331393530210799,0.249565365376467,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3802",106,458,12,1.76834346805288,1.4619119609124,"Exp2","mixed","PIM",0.534183880043102,1.56330106634459,0.199059216379726,1.56164385446843,0.544207124427808,0.0331393530210799,0.203844524108982,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3803",107,459,12,0.599959465297448,0.693933892933273,"Exp2","mixed","PIM",0.28140941392982,0.670620077380148,0.0734227411788564,0.67125691489946,0.843423375558058,0.0112808434524371,1.19541104785971,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3804",108,462,12,0.599959465297448,0.645984810551454,"Exp2","mixed","PIM",0.28140941392982,0.670620077380148,0.0734227411788564,0.670372206193161,0.843423375558058,0.0112808434524371,1.19390347673798,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3805",109,463,12,1.76834346805288,1.52598661437514,"Exp2","mixed","PIM",0.534183880043102,1.56330106634459,0.199059216379726,1.56331622569335,0.544207124427808,0.0331393530210799,0.195693862179079,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3806",110,464,12,0.542862864224572,0.709985756004244,"Exp2","mixed","PIM",0.28140941392982,0.652014353163664,0.0720463146670981,0.652553674933366,0.843423375558058,0.0112808434524371,1.21559027606012,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3807",111,465,12,0.599959465297448,0.789878086327008,"Exp2","mixed","PIM",0.28140941392982,0.670620077380148,0.0734227411788564,0.670803663773869,0.843423375558058,0.0112808434524371,1.18695546735581,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3808",112,466,12,0.663061306494331,0.709982956965177,"Exp2","mixed","PIM",0.28140941392982,0.689756935752673,0.0748513323654274,0.690217573921663,0.843423375558058,0.0112808434524371,1.17462252419258,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3809",113,467,12,0.4912,0.621971238326296,"Exp2","mixed","PIM",0.28140941392982,0.633925016333781,0.0707206102590661,0.634166900486062,0.843423375558058,0.0112808434524371,1.22846898550374,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3810",114,468,12,1.954332247557,1.5819764009957,"Exp2","mixed","PIM",0.534183880043102,1.64912126061149,0.20952853719633,1.64947367040301,0.544207124427808,0.0331393530210799,0.14596676526925,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3811",115,469,12,0.4912,0.733929663274466,"Exp2","mixed","PIM",0.28140941392982,0.633925016333781,0.0707206102590661,0.634276114881054,0.843423375558058,0.0112808434524371,1.22843240682453,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3812",116,470,12,1.76834346805288,1.34192682691719,"Exp2","mixed","PIM",0.534183880043102,1.56330106634459,0.199059216379726,1.56368660740868,0.544207124427808,0.0331393530210799,0.200642974808142,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3813",117,471,12,0.663061306494331,0.677850929434499,"Exp2","mixed","PIM",0.28140941392982,0.689756935752673,0.0748513323654274,0.689873065349751,0.843423375558058,0.0112808434524371,1.17190276043135,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3814",118,472,12,1.60005476290647,1.26988486622031,"Exp2","mixed","PIM",0.534183880043102,1.48195272000873,0.189158949188766,1.48187675098174,0.544207124427808,0.0331393530210799,0.245234058051584,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3815",119,473,12,0.7328,0.741919673817392,"Exp2","mixed","PIM",0.28140941392982,0.709440096345867,0.076333558681316,0.709547110110314,0.843423375558058,0.0112808434524371,1.15213059542952,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3816",120,474,12,1.44778166151097,1.32588709301126,"Exp2","mixed","PIM",0.534183880043102,1.40484290449372,0.179799118847267,1.40630044067137,0.544207124427808,0.0331393530210799,0.295118129046175,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3817",121,475,12,0.663061306494331,0.709956210599557,"Exp2","mixed","PIM",0.28140941392982,0.689756935752673,0.0748513323654274,0.689757904937679,0.843423375558058,0.0112808434524371,1.174274308119,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3818",122,477,12,0.4912,0.669908813548318,"Exp2","mixed","PIM",0.28140941392982,0.633925016333781,0.0707206102590661,0.633605577824759,0.843423375558058,0.0112808434524371,1.23267353886774,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3819",123,479,12,0.7328,0.686003906213955,"Exp2","mixed","PIM",0.28140941392982,0.709440096345867,0.076333558681316,0.708837227256928,0.843423375558058,0.0112808434524371,1.1548208817205,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3820",124,481,12,0.542862864224572,0.613782807062307,"Exp2","mixed","PIM",0.28140941392982,0.652014353163664,0.0720463146670981,0.65163746293297,0.843423375558058,0.0112808434524371,1.21473080795103,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3821",125,482,12,1.954332247557,1.34198280768396,"Exp2","mixed","PIM",0.534183880043102,1.64912126061149,0.20952853719633,1.64835444013576,0.544207124427808,0.0331393530210799,0.138420660729458,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3822",126,483,12,0.599959465297448,0.685918380040675,"Exp2","mixed","PIM",0.28140941392982,0.670620077380148,0.0734227411788564,0.67063379977604,0.843423375558058,0.0112808434524371,1.19681427873235,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3823",127,485,12,1.954332247557,1.47793334556627,"Exp2","mixed","PIM",0.534183880043102,1.64912126061149,0.20952853719633,1.64796400018775,0.544207124427808,0.0331393530210799,0.147124191076559,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3824",128,486,12,0.4912,0.637911761870782,"Exp2","mixed","PIM",0.28140941392982,0.633925016333781,0.0707206102590661,0.634217693758514,0.843423375558058,0.0112808434524371,1.23257736924221,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3825",129,487,12,1.76834346805288,1.94988542602732,"Exp2","mixed","PIM",0.534183880043102,1.56330106634459,0.199059216379726,1.5633697180467,0.544207124427808,0.0331393530210799,0.197233823299881,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3826",130,488,12,1.60005476290647,1.61384873996576,"Exp2","mixed","PIM",0.534183880043102,1.48195272000873,0.189158949188766,1.48096648830559,0.544207124427808,0.0331393530210799,0.250332021397228,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3827",131,490,12,0.542862864224572,0.573849548576618,"Exp2","mixed","PIM",0.28140941392982,0.652014353163664,0.0720463146670981,0.651815753108554,0.843423375558058,0.0112808434524371,1.21309273678754,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3828",132,491,12,0.599959465297448,0.734049710921681,"Exp2","mixed","PIM",0.28140941392982,0.670620077380148,0.0734227411788564,0.670330606423978,0.843423375558058,0.0112808434524371,1.19270767844427,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3829",133,492,12,1.31,1.32592814557393,"Exp2","mixed","PIM",0.534183880043102,1.33175049173241,0.170952636211472,1.33076466169454,0.544207124427808,0.0331393530210799,0.35201355779693,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3830",134,493,12,1.31,1.18990078963907,"Exp2","mixed","PIM",0.534183880043102,1.33175049173241,0.170952636211472,1.33195439124477,0.544207124427808,0.0331393530210799,0.349397967433236,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3831",135,494,12,1.954332247557,1.69382970650622,"Exp2","mixed","PIM",0.534183880043102,1.64912126061149,0.20952853719633,1.64912434216116,0.544207124427808,0.0331393530210799,0.14212324032179,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3832",136,495,12,1.31,1.05393967761302,"Exp2","mixed","PIM",0.534183880043102,1.33175049173241,0.170952636211472,1.33202104348061,0.544207124427808,0.0331393530210799,0.341148541264326,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3833",137,496,12,1.44778166151097,1.54988946908452,"Exp2","mixed","PIM",0.534183880043102,1.40484290449372,0.179799118847267,1.40482751809516,0.544207124427808,0.0331393530210799,0.297636838655281,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3834",138,497,12,1.31,1.31802179517945,"Exp2","mixed","PIM",0.534183880043102,1.33175049173241,0.170952636211472,1.33294966203449,0.544207124427808,0.0331393530210799,0.341778052507159,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3835",139,499,12,0.7328,0.693890352335075,"Exp2","mixed","PIM",0.28140941392982,0.709440096345867,0.076333558681316,0.709925164247131,0.843423375558058,0.0112808434524371,1.1514287837549,0.112514488322625,0.606076097747555,0.606076097747555,0.606076097747555,"all"
"3836",140,500,12,1.60005476290647,1.53383636199578,"Exp2","mixed","PIM",0.534183880043102,1.48195272000873,0.189158949188766,1.48180990322858,0.544207124427808,0.0331393530210799,0.242665243352985,0.212315668803036,0.253500451153863,0.253500451153863,0.253500451153863,"all"
"3837",1,342,13,1.76834346805288,1.15574537864632,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.42197485816056,0.138538557426185,0.00609662583331637,0.704457702009482,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3838",2,343,13,0.663061306494331,0.897741311386199,"Exp2","mixed","PIM",0.00978420003032669,0.900587654887243,0.071030493885536,0.900842297089402,0.483600745148393,0.00365152821195079,1.22729928166433,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3839",3,344,13,0.7328,1.01251718541971,"Exp2","mixed","PIM",0.00978420003032669,0.901469103613425,0.0710709847664731,0.900957104785027,0.483600745148393,0.00365152821195079,1.23248177630505,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3840",4,345,13,1.60005476290647,1.31131656589059,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.41980789754036,0.138538557426185,0.00609662583331637,0.705199109250638,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3841",5,346,13,1.954332247557,1.22140753930762,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42420091528005,0.138538557426185,0.00609662583331637,0.710851452149493,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3842",6,348,13,1.954332247557,1.46133208430729,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42375868848611,0.138538557426185,0.00609662583331637,0.708671093088237,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3843",7,350,13,1.44778166151097,1.65948527940418,"Exp2","mixed","PIM",0.0162290965135478,1.41715760754782,0.119115297068689,1.41731715735134,0.138538557426185,0.00609662583331637,0.709955938179138,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3844",8,352,13,1.31,1.61783475415541,"Exp2","mixed","PIM",0.0162290965135478,1.41485892540277,0.118950663923223,1.41492677702945,0.138538557426185,0.00609662583331637,0.711568608491717,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3845",9,353,13,1.31,1.46708975686306,"Exp2","mixed","PIM",0.0162290965135478,1.41485892540277,0.118950663923223,1.41522624311249,0.138538557426185,0.00609662583331637,0.71100454063402,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3846",10,354,13,0.599959465297448,0.876891506251923,"Exp2","mixed","PIM",0.00978420003032669,0.899707068581129,0.0709900591813048,0.900098353521021,0.483600745148393,0.00365152821195079,1.22331236987337,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3847",11,355,13,1.76834346805288,1.72202412264232,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.42180124839996,0.138538557426185,0.00609662583331637,0.709245664978696,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3848",12,356,13,1.60005476290647,1.61799069348126,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.41933826674977,0.138538557426185,0.00609662583331637,0.710138388134448,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3849",13,358,13,0.542862864224572,1.1689854957549,"Exp2","mixed","PIM",0.00978420003032669,0.898827343850746,0.0709496805946464,0.898914876589251,0.483600745148393,0.00365152821195079,1.22329411707254,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3850",14,359,13,0.4912,0.824828916060142,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.89820472938212,0.483600745148393,0.00365152821195079,1.22434330689724,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3851",15,360,13,1.76834346805288,1.22021364065222,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.42224166976964,0.138538557426185,0.00609662583331637,0.705430771642656,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3852",16,363,13,0.542862864224572,0.761964223818723,"Exp2","mixed","PIM",0.00978420003032669,0.898827343850746,0.0709496805946464,0.898738754931115,0.483600745148393,0.00365152821195079,1.22478163469484,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3853",17,364,13,1.60005476290647,0.845551477723347,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.41985483828653,0.138538557426185,0.00609662583331637,0.706890474947794,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3854",18,365,13,0.4912,0.751531014555439,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.897888970356837,0.483600745148393,0.00365152821195079,1.22574096654632,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3855",19,366,13,0.599959465297448,0.968296115563135,"Exp2","mixed","PIM",0.00978420003032669,0.899707068581129,0.0709900591813048,0.899435588986249,0.483600745148393,0.00365152821195079,1.2284768594355,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3856",20,367,13,1.44778166151097,1.2907314422755,"Exp2","mixed","PIM",0.0162290965135478,1.41715760754782,0.119115297068689,1.4161770135665,0.138538557426185,0.00609662583331637,0.708752939151834,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3857",21,368,13,0.599959465297448,0.772631530855506,"Exp2","mixed","PIM",0.00978420003032669,0.899707068581129,0.0709900591813048,0.899070115475831,0.483600745148393,0.00365152821195079,1.22409040732296,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3858",22,369,13,0.7328,0.720292931831864,"Exp2","mixed","PIM",0.00978420003032669,0.901469103613425,0.0710709847664731,0.901985750077148,0.483600745148393,0.00365152821195079,1.22210850214269,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3859",23,370,13,1.31,1.3253677185221,"Exp2","mixed","PIM",0.0162290965135478,1.41485892540277,0.118950663923223,1.41429820286472,0.138538557426185,0.00609662583331637,0.709729492716377,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3860",24,371,13,1.954332247557,1.7948477873615,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42478837095166,0.138538557426185,0.00609662583331637,0.699547175390388,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3861",25,373,13,1.60005476290647,0.824815323285293,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.42007377209315,0.138538557426185,0.00609662583331637,0.707944784311081,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3862",26,374,13,1.954332247557,1.47810858814046,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42458683572513,0.138538557426185,0.00609662583331637,0.702130970249483,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3863",27,375,13,1.44778166151097,1.51310318501419,"Exp2","mixed","PIM",0.0162290965135478,1.41715760754782,0.119115297068689,1.41668428536994,0.138538557426185,0.00609662583331637,0.713979564996468,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3864",28,376,13,1.76834346805288,1.29413492187632,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.42220575982243,0.138538557426185,0.00609662583331637,0.698087349857127,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3865",29,378,13,1.44778166151097,1.70092134088191,"Exp2","mixed","PIM",0.0162290965135478,1.41715760754782,0.119115297068689,1.41735618307729,0.138538557426185,0.00609662583331637,0.708385952578026,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3866",30,380,13,0.4912,1.04120511269502,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.898023128633425,0.483600745148393,0.00365152821195079,1.22506740101483,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3867",31,381,13,1.954332247557,1.66964210225888,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42364173298076,0.138538557426185,0.00609662583331637,0.707578072227792,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3868",32,382,13,0.599959465297448,1.0541760173619,"Exp2","mixed","PIM",0.00978420003032669,0.899707068581129,0.0709900591813048,0.899802451921302,0.483600745148393,0.00365152821195079,1.23471447138563,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3869",33,383,13,1.76834346805288,1.55496741887509,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.4217887471613,0.138538557426185,0.00609662583331637,0.701634045415599,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3870",34,384,13,0.4912,0.93658757182493,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.898293431863536,0.483600745148393,0.00365152821195079,1.22352704060526,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3871",35,385,13,0.663061306494331,0.814182375759628,"Exp2","mixed","PIM",0.00978420003032669,0.900587654887243,0.071030493885536,0.90074684527459,0.483600745148393,0.00365152821195079,1.22817838067927,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3872",36,386,13,1.44778166151097,0.99036549459197,"Exp2","mixed","PIM",0.0162290965135478,1.41715760754782,0.119115297068689,1.41712331510049,0.138538557426185,0.00609662583331637,0.707447002684172,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3873",37,387,13,1.60005476290647,1.01105331916551,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.42004495463568,0.138538557426185,0.00609662583331637,0.703569775325328,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3874",38,388,13,0.599959465297448,1.08551982166318,"Exp2","mixed","PIM",0.00978420003032669,0.899707068581129,0.0709900591813048,0.899074328349714,0.483600745148393,0.00365152821195079,1.22247407466194,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3875",39,389,13,0.4912,0.856086255213086,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.898199016443913,0.483600745148393,0.00365152821195079,1.23038333756635,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3876",40,390,13,0.663061306494331,0.856116461378406,"Exp2","mixed","PIM",0.00978420003032669,0.900587654887243,0.071030493885536,0.900379523933416,0.483600745148393,0.00365152821195079,1.22410083311802,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3877",41,391,13,1.76834346805288,1.15521412772432,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.42187926929419,0.138538557426185,0.00609662583331637,0.711056598090582,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3878",42,393,13,0.7328,1.04386627579879,"Exp2","mixed","PIM",0.00978420003032669,0.901469103613425,0.0710709847664731,0.901219020170248,0.483600745148393,0.00365152821195079,1.22701187319324,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3879",43,394,13,1.954332247557,1.09463037848946,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42370904226836,0.138538557426185,0.00609662583331637,0.70230199968715,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3880",44,396,13,1.44778166151097,1.06423769079993,"Exp2","mixed","PIM",0.0162290965135478,1.41715760754782,0.119115297068689,1.41766338421477,0.138538557426185,0.00609662583331637,0.706831103149636,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3881",45,397,13,0.4912,0.824739052719451,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.8978466614036,0.483600745148393,0.00365152821195079,1.22398694512411,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3882",46,398,13,1.954332247557,1.25189537641745,"Exp2","mixed","PIM",0.0162290965135478,1.42407612527678,0.119611046226487,1.42435978179005,0.138538557426185,0.00609662583331637,0.700011115160298,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3883",47,399,13,1.31,1.39568200611211,"Exp2","mixed","PIM",0.0162290965135478,1.41485892540277,0.118950663923223,1.41410411997617,0.138538557426185,0.00609662583331637,0.710718115636409,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3884",48,400,13,0.663061306494331,1.20031306424244,"Exp2","mixed","PIM",0.00978420003032669,0.900587654887243,0.071030493885536,0.900578166127181,0.483600745148393,0.00365152821195079,1.22408531017515,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3885",49,401,13,0.4912,1.02114519876886,"Exp2","mixed","PIM",0.00978420003032669,0.897948479852583,0.0709093580664634,0.897891915572671,0.483600745148393,0.00365152821195079,1.22637399660008,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3886",50,402,13,0.7328,1.01113714127314,"Exp2","mixed","PIM",0.00978420003032669,0.901469103613425,0.0710709847664731,0.901410209472583,0.483600745148393,0.00365152821195079,1.22698927364825,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3887",51,403,13,0.542862864224572,0.70991220578253,"Exp2","mixed","PIM",0.00978420003032669,0.898827343850746,0.0709496805946464,0.898773873557899,0.483600745148393,0.00365152821195079,1.23279319826056,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3888",52,404,13,0.663061306494331,0.76209977398139,"Exp2","mixed","PIM",0.00978420003032669,0.900587654887243,0.071030493885536,0.900629343655535,0.483600745148393,0.00365152821195079,1.22512458781638,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3889",53,406,13,1.60005476290647,0.970641246667583,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.41966095151952,0.138538557426185,0.00609662583331637,0.707176835609771,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3890",54,407,13,1.60005476290647,1.06459261323289,"Exp2","mixed","PIM",0.0162290965135478,1.41946003084055,0.119280238189908,1.41926017992723,0.138538557426185,0.00609662583331637,0.705343224889789,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3891",55,408,13,0.7328,0.762088446670532,"Exp2","mixed","PIM",0.00978420003032669,0.901469103613425,0.0710709847664731,0.9013614191059,0.483600745148393,0.00365152821195079,1.22609048893403,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3892",56,413,13,1.31,1.18981906507361,"Exp2","mixed","PIM",0.0162290965135478,1.41485892540277,0.118950663923223,1.41472411376419,0.138538557426185,0.00609662583331637,0.708030509673723,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
"3893",57,415,13,0.542862864224572,1.06413763287856,"Exp2","mixed","PIM",0.00978420003032669,0.898827343850746,0.0709496805946464,0.898735608454667,0.483600745148393,0.00365152821195079,1.23199664964999,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3894",58,416,13,0.542862864224572,0.949955309979487,"Exp2","mixed","PIM",0.00978420003032669,0.898827343850746,0.0709496805946464,0.899046512494699,0.483600745148393,0.00365152821195079,1.21933476513994,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3895",59,417,13,0.599959465297448,0.77240196400453,"Exp2","mixed","PIM",0.00978420003032669,0.899707068581129,0.0709900591813048,0.899618978572932,0.483600745148393,0.00365152821195079,1.22685491772179,0.511346701246627,0.478869098723046,0.478869098723046,0.478869098723046,"all"
"3896",60,418,13,1.76834346805288,1.30157356749078,"Exp2","mixed","PIM",0.0162290965135478,1.42176620138039,0.119445487753422,1.42140247694335,0.138538557426185,0.00609662583331637,0.709753035006955,0.847480701679585,0.136290201806867,0.136290201806867,0.136290201806867,"all"
