"","id","trialnum","NSub","targetDur","RP","Exp","group","model","mu_r","sig_r","predY","log_lik","W_P_G","W_L","W_Ds","part"
"6589",16,364,1,0.4912,0.437997300499774,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.529683628166353,0.980142599089492,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6590",17,365,1,0.4912,0.509990607728469,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.529015306410434,0.977303190229077,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6591",18,366,1,0.663061306494331,0.613891198945566,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662963455331784,1.05672268199139,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6592",19,367,1,0.599959465297448,0.637720508426355,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.61456883596211,1.03989625804347,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6593",20,369,1,0.7328,0.781948149691743,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714814310362651,1.0761607075502,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6594",21,370,1,0.663061306494331,0.645922261857777,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.663470750599733,1.05954712815579,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6595",22,371,1,1.44778166151097,1.46988716835403,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.40031269757016,0.787066768382051,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6596",23,373,1,1.44778166151097,1.18996143571167,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.39957543836873,0.790492485614702,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6597",24,374,1,1.954332247557,1.9339489831782,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84163321617908,0.575337193113175,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6598",25,376,1,0.599959465297448,0.565904783527003,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.614992737012196,1.03500877367693,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6599",26,377,1,1.76834346805288,1.82194926929878,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68094760073255,0.651393205556732,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6600",27,378,1,0.599959465297448,0.670004416231677,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615323855404931,1.03781415771536,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6601",28,379,1,1.60005476290647,1.70190672417993,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53486814865021,0.714962679193295,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6602",29,380,1,0.542862864224572,0.637907109823573,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570076050843577,1.00776351498131,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6603",30,381,1,1.31,1.09392111736997,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27775131296909,0.849425153797066,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6604",31,382,1,1.44778166151097,1.32591672601484,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.40070360501291,0.791640049962882,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6605",32,383,1,1.954332247557,1.9818713321165,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84195793740374,0.575100340446307,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6606",33,384,1,0.599959465297448,0.621963886409503,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615531635434221,1.03404650309558,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6607",34,385,1,0.599959465297448,0.565878348328624,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615570877858296,1.03977621933874,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6608",35,386,1,1.76834346805288,1.54990900071971,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68143145658156,0.654042254853458,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6609",36,387,1,0.663061306494331,0.717921478131757,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662993239521414,1.05628190549011,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6610",37,388,1,1.31,1.18990763230795,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27801580583553,0.846819136130057,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6611",38,390,1,1.60005476290647,1.50987646987414,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53349898790438,0.720802961970724,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6612",39,391,1,0.7328,0.709886732951418,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714280870179487,1.0763206862263,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6613",40,392,1,0.599959465297448,0.629941096158291,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615204079045694,1.03066443918894,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6614",41,393,1,1.31,1.24587250148579,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27709999121405,0.850589977573692,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6615",42,394,1,1.60005476290647,1.53375491772567,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53280405004416,0.722444129362344,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6616",43,395,1,1.60005476290647,1.51786643071864,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53384581561751,0.723498346677869,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6617",44,396,1,1.44778166151097,1.24587934353622,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.39925791794706,0.796918965337617,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6618",45,397,1,1.60005476290647,1.58988524014057,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.5334780956058,0.723393043544437,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6619",46,398,1,0.542862864224572,0.501945910475115,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570970115619357,1.00601735934919,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6620",47,399,1,0.4912,0.549903713679669,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.528450111900566,0.974781502784964,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6621",48,400,1,0.7328,0.621988455592145,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714696576613431,1.07381057353112,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6622",49,401,1,1.31,1.22987982869927,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27771077178187,0.845484607587701,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6623",50,402,1,0.599959465297448,0.509900728055072,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615515420293269,1.03556657446865,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6624",51,403,1,1.954332247557,1.95790113857947,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84160123033301,0.578446623260805,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6625",52,405,1,0.542862864224572,0.517923966150192,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.57061548510655,1.00648810166356,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6626",53,406,1,0.663061306494331,0.717888511884667,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662692112824834,1.05729144179991,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6627",54,408,1,0.4912,0.589942153566881,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.528770870092701,0.977786227192272,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6628",55,409,1,1.954332247557,1.58987062303095,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84216391131205,0.578122904293038,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6629",56,410,1,1.76834346805288,1.79788079902755,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68076092270237,0.647605465831718,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6630",57,411,1,0.663061306494331,0.821976015498876,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662664767613568,1.05432993730507,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6631",58,412,1,1.76834346805288,1.68593675456577,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.67960970617554,0.653314213358396,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6632",59,413,1,1.76834346805288,1.58989394820492,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68089434377199,0.650510713733465,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6633",60,414,1,0.663061306494331,0.669974871012528,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662733065856652,1.05406352581321,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6634",61,415,1,0.7328,0.72597892648264,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714753402432369,1.06911909756111,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6635",62,416,1,0.4912,0.565906027535675,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.529150044243138,0.977875837193115,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6636",63,417,1,1.954332247557,1.61391359111258,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84140925061888,0.575684246989376,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6637",64,418,1,0.542862864224572,0.541902245748133,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.57036667950584,1.00626836740555,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6638",65,419,1,0.542862864224572,0.581996977058225,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.569838592864714,1.00942837337894,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6639",66,420,1,0.7328,0.661905915574607,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.715372242684113,1.07081461525924,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6640",67,422,1,1.954332247557,1.65394549995108,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84129149473486,0.571863916994898,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6641",68,423,1,1.31,1.38198111593738,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27684409756895,0.850073511249526,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6642",69,424,1,0.7328,0.701900504132936,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714536005452128,1.07342318325765,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6643",70,425,1,0.599959465297448,0.557908602635507,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615354112756451,1.03378355588795,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6644",71,426,1,0.4912,0.557965827063526,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.530040016105137,0.979379254488934,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6645",72,427,1,1.954332247557,1.73384915142924,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84154048814251,0.570687508647339,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6646",73,428,1,1.31,1.3258638556199,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27786028679394,0.842078605986217,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6647",74,429,1,1.60005476290647,1.50185198777035,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53437104782394,0.726998723226909,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6648",75,430,1,1.60005476290647,1.35794654491838,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53272424056375,0.71788935102523,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6649",76,431,1,0.663061306494331,0.797915942290274,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.663050156943039,1.06082599726892,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6650",77,432,1,0.542862864224572,0.517865186709969,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570553621421294,1.00413665182087,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6651",78,433,1,1.60005476290647,1.46189005445558,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53348051032222,0.724873458787827,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6652",79,435,1,0.542862864224572,0.765886123386736,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570468110295663,1.00711958246887,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6653",80,436,1,0.599959465297448,0.597909722244367,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615323044693368,1.03342570264796,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6654",81,437,1,0.663061306494331,0.669963052921958,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.663540891460204,1.05257898848597,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6655",82,438,1,1.76834346805288,1.70185976282846,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68039971120496,0.648773656443375,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6656",83,439,1,0.599959465297448,0.54189664770638,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615125285373307,1.03542686174944,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6657",84,440,1,0.4912,0.565987199144729,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.529604867193146,0.985411060447824,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6658",85,442,1,1.44778166151097,1.34988629754844,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.39874061124467,0.785078131614972,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6659",86,443,1,1.76834346805288,1.85387801244542,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68016169587488,0.655275424951178,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6660",87,444,1,0.7328,0.773908428474897,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.715263991429072,1.07341508148247,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6661",88,445,1,0.663061306494331,0.781932599575157,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662897162597317,1.05507908349351,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6662",89,446,1,1.60005476290647,1.41389368696218,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53380918631204,0.724800056989575,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6663",90,447,1,1.954332247557,1.83764928889286,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.8419336317714,0.570608913837307,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6664",91,448,1,0.663061306494331,0.717929253189141,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662964842163804,1.05795352841042,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6665",92,449,1,1.31,1.1659999502408,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27820507715326,0.85462601896926,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6666",93,450,1,1.44778166151097,1.34187736556123,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.40000437806968,0.790074436765589,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6667",94,451,1,0.4912,0.557904870607672,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.528707713287315,0.975582941796065,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6668",95,452,1,1.44778166151097,1.5178813588318,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.40089435047014,0.783197292444885,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6669",96,453,1,1.76834346805288,1.7339035768382,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68047696699778,0.650464594087504,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6670",97,454,1,1.44778166151097,1.42196295340182,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.39872918890747,0.791144341330543,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6671",98,455,1,1.31,1.34994569899391,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27805918996438,0.844284351626966,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6672",99,456,1,1.954332247557,1.94988349852611,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84182614144809,0.572466931478326,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6673",100,458,1,0.542862864224572,0.597894794133026,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.57106439303615,1.00786416322171,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6674",101,459,1,1.76834346805288,1.63787507658344,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68134165557695,0.64942828981305,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6675",102,460,1,0.7328,0.765906027534584,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714535542769321,1.0736270905626,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6676",103,461,1,1.76834346805288,1.65388236647959,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68071524727545,0.649169902483363,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6677",104,462,1,1.954332247557,1.94192277190086,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84097751325676,0.572444542838928,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6678",105,463,1,1.44778166151097,1.38994961762182,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.4008680102903,0.788525100313065,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6679",106,464,1,0.4912,0.509876469875962,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.528929510468362,0.974113637402434,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6680",107,465,1,1.76834346805288,1.82985650352566,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68065731261403,0.652741401870924,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6681",108,467,1,1.31,1.18987124503656,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27752153641055,0.848081267602902,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6682",109,468,1,0.7328,0.661952565926185,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.715259181730663,1.07269502031856,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6683",110,469,1,1.31,1.27789143530572,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27801359890713,0.850114222031297,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6684",111,470,1,0.599959465297448,0.613919811159576,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615330244229067,1.03990999679399,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6685",112,471,1,1.44778166151097,1.24589085062144,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.40034385327002,0.78686910922422,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6686",113,472,1,1.60005476290647,1.81386880677746,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53422015858502,0.715475309285378,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6687",114,473,1,0.663061306494331,0.677883349244439,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662589066022247,1.05661465596708,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6688",115,474,1,1.60005476290647,1.70187095891197,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53379157798757,0.726016029438988,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6689",116,475,1,0.542862864224572,0.421928121140809,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570605461094032,1.00628464449528,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6690",117,476,1,0.4912,0.597916875296505,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.529391700002316,0.979175519721317,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6691",118,477,1,1.60005476290647,1.40588382196984,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53367239548239,0.726314704529895,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6692",119,479,1,0.7328,0.645892405635095,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.715021658203438,1.06540120860811,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6693",120,480,1,1.44778166151097,1.26191959967764,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.40011825771402,0.789806576238508,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6694",121,481,1,0.663061306494331,0.629951359234838,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.663219731704012,1.05680251946729,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6695",122,482,1,1.76834346805288,1.75786039727427,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68055187961106,0.64320002317326,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6696",123,483,1,1.76834346805288,1.65395047598759,"Exp2","mixed","DIM",1.68048653146062,0.126486354905745,1.68143376871158,0.648040926345894,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6697",124,484,1,1.31,1.17386022311257,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27761448124965,0.851570628423305,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6698",125,485,1,1.31,1.30187717895933,"Exp2","mixed","DIM",1.27743488960758,0.103812759198111,1.27742463782682,0.847628958374707,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6699",126,486,1,0.542862864224572,0.581923580508374,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.569345190189521,1.01169007280588,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6700",127,487,1,1.954332247557,1.69392298338425,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.8418385703254,0.57592880956681,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6701",128,488,1,0.599959465297448,0.621989699602636,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.614628489382706,1.03377340660055,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6702",129,489,1,1.44778166151097,1.48590689834236,"Exp2","mixed","DIM",1.39970185440278,0.110211375611591,1.39939719649282,0.78442073158349,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6703",130,490,1,0.7328,0.709951110433394,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.715266888135029,1.07431471426964,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6704",131,491,1,0.542862864224572,0.493894060165985,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570302119737859,1.00545520119927,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6705",132,492,1,0.599959465297448,0.677866555121,"Exp2","mixed","DIM",0.615037434343515,0.0858743728679104,0.615153922040288,1.0368663736395,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6706",133,493,1,0.663061306494331,0.581884394214285,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.662120904131664,1.06216952257011,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6707",134,494,1,0.7328,0.813962729480409,"Exp2","mixed","DIM",0.714825029956419,0.0828016795142618,0.714219766853916,1.06858538648432,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6708",135,495,1,0.4912,0.549919574796149,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.529142719282711,0.979637360657756,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6709",136,496,1,0.542862864224572,0.541969422250986,"Exp2","mixed","DIM",0.570498049887841,0.0881662345613256,0.570071905290112,1.01095717612846,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6710",137,497,1,1.954332247557,1.58950364028351,"Exp2","mixed","DIM",1.8413560209456,0.136459901523677,1.84167126818173,0.572567717094162,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6711",138,498,1,0.663061306494331,0.837869789544129,"Exp2","mixed","DIM",0.663055801303815,0.0840753566689255,0.663472558357152,1.05200258266322,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6712",139,499,1,1.60005476290647,1.50988455593506,"Exp2","mixed","DIM",1.53367837050471,0.117754227042332,1.53392858906981,0.718322684890908,0.0341793228121646,0.0515608775304884,0.914259799657347,"all"
"6713",140,500,1,0.4912,0.525892467834638,"Exp2","mixed","DIM",0.529185484101607,0.0909208716709201,0.528325688482681,0.980609954376313,0.0295140603764858,0.218232788559222,0.752253151064292,"all"
"6714",1,341,2,0.7328,0.669944417993975,"Exp2","mixed","DIM",0.691974865713075,0.0773666621315689,0.691782568165019,1.14098923679448,0.00995012161171381,0.540792837866753,0.449257040521533,"all"
"6715",2,342,2,1.31,0.981950063272961,"Exp2","mixed","DIM",1.3533908117009,0.151124861609074,1.35303818889112,0.475703707294456,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6716",3,343,2,0.4912,0.669973652038607,"Exp2","mixed","DIM",0.578230333670036,0.0763587404704545,0.578035265586527,1.1498556880249,0.00995012161171381,0.540792837866753,0.449257040521533,"all"
"6717",4,344,2,1.954332247557,1.50190090031538,"Exp2","mixed","DIM",1.75577888168025,0.19294368475719,1.75628921916064,0.228208130632022,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6718",5,345,2,1.44778166151097,1.37390833695827,"Exp2","mixed","DIM",1.44438549524969,0.160421013206889,1.44470657720227,0.413751243629207,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6719",6,346,2,0.4912,0.613909593401331,"Exp2","mixed","DIM",0.578230333670036,0.0763587404704545,0.578533337604484,1.15489612789195,0.00995012161171381,0.540792837866753,0.449257040521533,"all"
"6720",7,347,2,1.60005476290647,1.61389373237762,"Exp2","mixed","DIM",1.54150232598497,0.170467168943198,1.54048942627833,0.354309042054285,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6721",8,348,2,1.44778166151097,1.52586970820994,"Exp2","mixed","DIM",1.44438549524969,0.160421013206889,1.44285752495042,0.419239951120415,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6722",9,349,2,1.60005476290647,1.66182170715183,"Exp2","mixed","DIM",1.54150232598497,0.170467168943198,1.54144431072622,0.350761377197956,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6723",10,350,2,1.76834346805288,1.78987771461107,"Exp2","mixed","DIM",1.64515347530687,0.181295734079933,1.64593070234489,0.297717170686134,0.0145705679022871,0.334424199193819,0.651005232903894,"all"
"6724",11,352,2,0.663061306494331,0.62192314306958,"Exp2","mixed","DIM",0.661587058398306,0.0766124124963713,0.661828728149314,1.15050029003525,0.00995012161171381,0.540792837866753,0.449257040521533,"all"
"6725",12,354,2,0.599959465297448,0.661975341394282,"Exp2","mixed","DIM",0.632539488954092,0.0761898681122366,0.63223128561869,1.15477718105954,0.00995012161171381,0.540792837866753,0.449257040521533,"all"
"6726",13,355,2,0.663061306494331,0.645877022940113,"Exp2","mixed","DIM",0.661587058398306,0.0766124124963713,0.66193029123917,1.15412585176916,0.00995012161171381,0.540792837866753,0.449257040521533,"all"
