"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"4241",11,0.68,"Exp2","mixed","LGM",0.726492523549297,0.0630994145739484,1.35236032972194,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4242",11,0.69,"Exp2","mixed","LGM",0.728080604943782,0.0632151924966941,1.34580351631871,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4243",11,0.7,"Exp2","mixed","LGM",0.729649233530414,0.0633295920442498,1.34043674334774,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4244",11,0.71,"Exp2","mixed","LGM",0.731198920449858,0.0634426488307816,1.33900022918931,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4245",11,0.72,"Exp2","mixed","LGM",0.732730156443015,0.0635543970663643,1.34423724062084,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4246",11,0.73,"Exp2","mixed","LGM",0.734243412935649,0.0636648696309133,1.33629104686243,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4247",11,0.74,"Exp2","mixed","LGM",0.735739143051355,0.0637740981432709,1.33018948904239,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4248",11,0.75,"Exp2","mixed","LGM",0.737217782558506,0.0638821130258267,1.33347260945824,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4249",11,0.76,"Exp2","mixed","LGM",0.738679750756292,0.0639889435650147,1.33471617349742,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4250",11,0.77,"Exp2","mixed","LGM",0.74012545130453,0.0640946179680016,1.32963214598047,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4251",11,0.78,"Exp2","mixed","LGM",0.741555273001476,0.0641991634158515,1.32961803243914,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4252",11,0.79,"Exp2","mixed","LGM",0.742969590513529,0.0643026061134289,1.32430853002742,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4253",11,0.8,"Exp2","mixed","LGM",0.744368765060373,0.0644049713362779,1.32285277690892,0.295060494409501,0.555345578288349,0.149593927302151,"all"
"4254",11,1.2,"Exp2","mixed","LGM",1.23552054196039,0.139488953649707,0.55209035442524,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4255",11,1.21,"Exp2","mixed","LGM",1.2385024182002,0.139814752767509,0.547196464386755,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4256",11,1.22,"Exp2","mixed","LGM",1.2414668694579,0.140138674048882,0.552760466845065,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4257",11,1.23,"Exp2","mixed","LGM",1.24441413916625,0.140460743463608,0.546160638291093,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4258",11,1.24,"Exp2","mixed","LGM",1.24734446541106,0.140780986415829,0.546288720828931,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4259",11,1.25,"Exp2","mixed","LGM",1.25025808109076,0.141099427760792,0.537210116881448,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4260",11,1.26,"Exp2","mixed","LGM",1.25315521406988,0.14141609182098,0.540083696447392,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4261",11,1.27,"Exp2","mixed","LGM",1.25603608732682,0.141731002401636,0.532767780229083,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4262",11,1.28,"Exp2","mixed","LGM",1.25890091909619,0.142044182805721,0.53539477651678,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4263",11,1.29,"Exp2","mixed","LGM",1.26174992300591,0.142355655848323,0.537311404278392,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4264",11,1.3,"Exp2","mixed","LGM",1.2645833082093,0.142665443870553,0.528347922360332,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4265",11,1.31,"Exp2","mixed","LGM",1.26740127951244,0.142973568752932,0.529455455575469,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4266",11,1.32,"Exp2","mixed","LGM",1.2702040374969,0.143280051928308,0.531517155637675,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4267",11,1.33,"Exp2","mixed","LGM",1.27299177863818,0.143584914394314,0.519571308672065,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4268",11,1.34,"Exp2","mixed","LGM",1.2757646954199,0.143888176725388,0.518202205488535,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4269",11,1.35,"Exp2","mixed","LGM",1.27852297644403,0.144189859084379,0.516399919167729,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4270",11,1.36,"Exp2","mixed","LGM",1.28126680653727,0.144489981233741,0.521203339269363,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4271",11,1.37,"Exp2","mixed","LGM",1.28399636685373,0.144788562546356,0.509262169153453,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4272",11,1.38,"Exp2","mixed","LGM",1.28671183497416,0.145085622015982,0.51161501997466,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4273",11,1.39,"Exp2","mixed","LGM",1.28941338500171,0.145381178267343,0.509283919856959,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4274",11,1.4,"Exp2","mixed","LGM",1.29210118765455,0.145675249565889,0.505863873707885,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4275",11,1.41,"Exp2","mixed","LGM",1.29477541035527,0.145967853827225,0.503339941709398,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4276",11,1.42,"Exp2","mixed","LGM",1.29743621731742,0.146259008626227,0.501849502641751,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4277",11,1.43,"Exp2","mixed","LGM",1.30008376962912,0.146548731205865,0.498205697453869,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4278",11,1.44,"Exp2","mixed","LGM",1.30271822533391,0.14683703848573,0.494541656051772,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4279",11,1.45,"Exp2","mixed","LGM",1.30533973950899,0.147123947070287,0.49585996770649,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4280",11,1.46,"Exp2","mixed","LGM",1.30794846434097,0.147409473256865,0.49789049738838,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4281",11,1.47,"Exp2","mixed","LGM",1.31054454919906,0.14769363304339,0.491471892421598,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4282",11,1.48,"Exp2","mixed","LGM",1.31312814070605,0.147976442135869,0.495957970254424,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4283",11,1.49,"Exp2","mixed","LGM",1.31569938280697,0.148257915955644,0.487938383407463,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4284",11,1.5,"Exp2","mixed","LGM",1.31825841683558,0.148538069646411,0.487614491530868,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4285",11,1.51,"Exp2","mixed","LGM",1.3208053815788,0.14881691808103,0.484981789047784,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4286",11,1.52,"Exp2","mixed","LGM",1.32334041333915,0.149094475868114,0.481907052204752,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4287",11,1.53,"Exp2","mixed","LGM",1.32586364599521,0.149370757358425,0.48224421029977,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4288",11,1.54,"Exp2","mixed","LGM",1.32837521106026,0.149645776651067,0.48114362915267,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4289",11,1.55,"Exp2","mixed","LGM",1.33087523773915,0.149919547599495,0.475874122030757,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4290",11,1.56,"Exp2","mixed","LGM",1.33336385298337,0.150192083817346,0.478948451736886,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4291",11,1.57,"Exp2","mixed","LGM",1.33584118154456,0.150463398684086,0.47569747261452,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4292",11,1.58,"Exp2","mixed","LGM",1.33830734602634,0.150733505350499,0.469027696341716,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4293",11,1.59,"Exp2","mixed","LGM",1.34076246693461,0.151002416744008,0.476097156031129,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4294",11,1.6,"Exp2","mixed","LGM",1.34320666272645,0.151270145573842,0.4712288791166,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4295",11,1.61,"Exp2","mixed","LGM",1.34564004985743,0.15153670433605,0.467817468418513,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4296",11,1.62,"Exp2","mixed","LGM",1.34806274282767,0.151802105318372,0.46857951980603,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4297",11,1.63,"Exp2","mixed","LGM",1.35047485422653,0.152066360604966,0.465267176991957,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4298",11,1.64,"Exp2","mixed","LGM",1.35287649477597,0.152329482081005,0.461226405358014,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4299",11,1.65,"Exp2","mixed","LGM",1.35526777337268,0.152591481437137,0.46980790140746,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4300",11,1.66,"Exp2","mixed","LGM",1.35764879712911,0.152852370173825,0.461880268110684,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4301",11,1.67,"Exp2","mixed","LGM",1.36001967141314,0.153112159605555,0.460724224034928,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4302",11,1.68,"Exp2","mixed","LGM",1.36238049988684,0.153370860864939,0.454558011396849,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4303",11,1.69,"Exp2","mixed","LGM",1.36473138454402,0.153628484906695,0.45789355048493,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4304",11,1.7,"Exp2","mixed","LGM",1.36707242574678,0.153885042511519,0.457446082101669,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4305",11,1.71,"Exp2","mixed","LGM",1.36940372226101,0.15414054428985,0.452978313727573,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4306",11,1.72,"Exp2","mixed","LGM",1.37172537129098,0.154395000685535,0.453457885900304,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4307",11,1.73,"Exp2","mixed","LGM",1.37403746851295,0.154648421979393,0.448659108708325,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4308",11,1.74,"Exp2","mixed","LGM",1.37634010810783,0.154900818292677,0.440982392230707,0.572190367847436,0.137385070151967,0.290424562000598,"all"
"4309",11,1.75,"Exp2","mixed","LGM",1.37863338279304,0.155152199590457,0.448338619330444,0.572190367847436,0.137385070151967,0.290424562000598,"all"
