"","Exp","NSub","modelname","targetDur","rep","repError","sd","cv","rep_model","repError_model","rre_model","sd_model","cv_model"
"577","Exp2",13,"mixed",1.31,1.29478801400798,-0.152993647502988,0.266262559428534,0.205641816689611,1.24224999286406,-0.0677500071359383,-0.0517175626991895,0.215202937505734,0.173236416777572
"578","Exp2",13,"mixed",0.599959465297448,1.22255189446007,-0.377502868446396,0.247655561543371,0.202572637338021,0.949842107758509,0.349882642461061,0.583177135621315,0.16454724325254,0.173236416777572
"579","Exp2",13,"mixed",0.542862864224572,1.33849569524383,-0.429847772809048,0.209961307625858,0.156863640557029,0.917751175336995,0.374888311112423,0.690576452761999,0.158987925108786,0.173236416777572
"580","Exp2",13,"mixed",0.4912,1.51590955346507,-0.438422694091926,0.266500586861579,0.175802432442233,0.88674445252808,0.39554445252808,0.805261507589739,0.153616431553354,0.173236416777572
"581","Exp2",14,"long",1.31,1.41507591723119,0.105075917231188,0.205767511491217,0.145410934484584,1.43935797806559,0.129357978065591,0.0987465481416724,0.235908331858178,0.163898304280929
"582","Exp2",14,"long",1.954332247557,1.56051893945519,0.112737277944222,0.267885962132448,0.171664665746365,1.6230056090759,-0.331326638481098,-0.169534447837757,0.266007867165977,0.163898304280929
"583","Exp2",14,"long",1.76834346805288,1.45686606411103,-0.14318869879544,0.252458395009745,0.173288678505799,1.57500602834334,-0.19333743970954,-0.109332515544858,0.258140817277715,0.163898304280929
"584","Exp2",14,"long",1.60005476290647,1.57174645875628,-0.196597009296595,0.243659292646586,0.155024553285389,1.52842601125099,-0.0716287516554819,-0.0447664375720301,0.250506431462902,0.163898304280929
"585","Exp2",14,"long",1.44778166151097,1.63741834007584,-0.316913907481156,0.276078447053784,0.168605933069613,1.48322357491279,0.0354419134018196,0.0244801508017658,0.243097828797704,0.163898304280929
"586","Exp2",14,"short",0.599959465297448,0.636205306091749,0.145005306091748,0.115819198702122,0.18204689208521,0.648171957165756,0.0482124918683077,0.0803595820334377,0.106077986605191,0.163657167565588
"587","Exp2",14,"short",0.663061306494331,0.601642428478201,0.0587795642536289,0.115770319311882,0.192423794985192,0.663068284925669,6.97843133801168e-06,1.05245642743162e-05,0.106096031271898,0.160007700087467
"588","Exp2",14,"short",0.7328,0.66625664754259,0.0662971822451414,0.0890131039962513,0.133601824949238,0.678306961005774,-0.0544930389942261,-0.0743627715532561,0.106114911590856,0.156440841228448
"589","Exp2",14,"short",0.4912,0.65969948795555,-0.00336181853878146,0.0976684004804894,0.148049835210832,0.619375754943063,0.128175754943063,0.260944126512751,0.10604425842633,0.171211510266621
"590","Exp2",14,"short",0.542862864224572,0.679503496407116,-0.0532965035928841,0.112561408722433,0.165652434928742,0.633610286613517,0.0907474223889446,0.167164542593218,0.106060740736705,0.167391128233685
"591","Exp2",14,"mixed",1.44778166151097,0.681125606096365,0.189925606096365,0.0940933992509839,0.138143975808291,1.14490098132321,-0.302880680187763,-0.209203285439921,0.216835680960656,0.189392519089337
"592","Exp2",14,"mixed",1.76834346805288,0.710590574465381,0.167727710240809,0.178005114155718,0.250503061189127,1.27769015958356,-0.490653308469323,-0.277464936723849,0.241984957939186,0.189392519089337
"593","Exp2",14,"mixed",0.7328,0.69092390698974,0.0909644416922921,0.105453188408975,0.152626341833242,0.787993584952402,0.0551935849524022,0.0753187567581908,0.149240090080373,0.189392519089337
"594","Exp2",14,"mixed",1.60005476290647,0.705791317517781,0.0427300110234498,0.122838458615856,0.174043595560045,1.20947456258254,-0.390580200323932,-0.244104270290381,0.229065434181981,0.189392519089337
"595","Exp2",14,"mixed",0.663061306494331,0.723215559329024,-0.00958444067097564,0.118438407832351,0.163766398972713,0.74592278051886,0.0828614740245285,0.124968043245692,0.141272194448589,0.189392519089337
"596","Exp2",14,"mixed",1.31,1.00664704665561,-0.303352953344389,0.211629103298687,0.210231683490041,1.08377496938502,-0.226225030614984,-0.172690863064873,0.205258871577797,0.189392519089337
"597","Exp2",14,"mixed",0.4912,1.18178993562177,-0.265991725889199,0.146337460314868,0.123826964423992,0.632713989817299,0.141513989817299,0.2880985134717,0.119831296394563,0.189392519089337
"598","Exp2",14,"mixed",0.542862864224572,1.19610377866554,-0.403950984240931,0.286803717911881,0.239781633523356,0.668399703168825,0.125536838944253,0.231249634516023,0.126589903541709,0.189392519089337
"599","Exp2",14,"mixed",0.599959465297448,1.31521286026327,-0.453130607789607,0.241363073025043,0.183516357174859,0.706098127094012,0.106138661796564,0.176909721299158,0.133729703014597,0.189392519089337
"600","Exp2",14,"mixed",1.954332247557,1.40172324646314,-0.552609001093863,0.283452153373198,0.202216916990149,1.34975318572295,-0.604579061834049,-0.309353265080591,0.255633155992927,0.189392519089337
"601","Exp2",15,"short",0.4912,0.61612540887534,0.12492540887534,0.0822575036492607,0.133507728238982,0.625125298888584,0.133925298888584,0.27264922412171,0.0774353675687998,0.12387175452101
"602","Exp2",15,"short",0.7328,0.634419839439927,0.0915569752153551,0.0744584768881597,0.117364672822799,0.664896704583482,-0.0679032954165182,-0.0926627939635892,0.0774708824571405,0.116515666152491
"603","Exp2",15,"short",0.663061306494331,0.670988114125748,0.0710286488283003,0.0740366248384658,0.110339696456368,0.654722708252267,-0.00833859824206451,-0.0125759083819134,0.0774615904581313,0.118312057122487
"604","Exp2",15,"short",0.599959465297448,0.635323433418887,-0.0277378730754437,0.093186808232181,0.146676170483295,0.644704390540955,0.0447449252435065,0.0745799138635522,0.0774525795842675,0.120136578439119
"605","Exp2",15,"short",0.542862864224572,0.66616154659564,-0.0666384534043598,0.0591817634867048,0.0888399574985196,0.634839369314551,0.0919765050899787,0.169428618443736,0.0774438413613559,0.121989664007407
"606","Exp2",15,"long",1.76834346805288,1.46205438921985,0.152054389219853,0.218049394012484,0.149139044087706,1.47524006941925,-0.293103398633629,-0.165750265109054,0.194671765245286,0.131959380226108
"607","Exp2",15,"long",1.31,1.43559983024109,-0.0121818312698773,0.159012075019857,0.110763509210748,1.43503943355163,0.125039433551626,0.0954499492760501,0.194643970768008,0.135636670475512
"608","Exp2",15,"long",1.60005476290647,1.414262673814,-0.185792089092472,0.220013078530444,0.155567337386562,1.46171626095442,-0.138338501952054,-0.086458604517238,0.19466232970206,0.133173814167571
"609","Exp2",15,"long",1.954332247557,1.50163121092225,-0.266712257130632,0.170620310728524,0.113623311427934,1.48888900024899,-0.465443247308008,-0.238159733530382,0.194681375721467,0.130756138092839
"610","Exp2",15,"long",1.44778166151097,1.49578295763137,-0.458549289925631,0.204025293903743,0.136400333258794,1.44831642783379,0.000534766322818347,0.000369369454687139,0.194653065915832,0.134399542927901
"611","Exp2",15,"mixed",1.44778166151097,0.778027592468139,0.286827592468139,0.178156884665969,0.228985303851245,1.13329304243875,-0.314488619072218,-0.217221026783834,0.137538652959114,0.121361949477023
"612","Exp2",15,"mixed",0.599959465297448,0.893941645573251,0.351078781348679,0.165680239882409,0.185336750673658,0.859612413473535,0.259652948176087,0.432784151588234,0.135762859450761,0.157934968507689
"613","Exp2",15,"mixed",0.663061306494331,0.838353645360517,0.238394180063069,0.118407335480839,0.141237932388211,0.887012892222045,0.223951585727714,0.337753965635195,0.135919606737444,0.153232955156891
"614","Exp2",15,"mixed",0.542862864224572,0.892561089001057,0.229499782506726,0.130107210461077,0.145768409652152,0.833058355608228,0.290195491383656,0.534565008048898,0.135615481690564,0.162792295134653
"615","Exp2",15,"mixed",1.60005476290647,0.877852412895079,0.145052412895079,0.0924549209917761,0.105319435970869,1.16941719727698,-0.430637565629493,-0.269139266738126,0.137807473072792,0.11784286514144
"616","Exp2",15,"mixed",0.4912,1.11897797657717,-0.191022023422831,0.0731775835459076,0.0653968041174052,0.807324572064305,0.316124572064305,0.643576083192803,0.13547692251875,0.167809735026818
"617","Exp2",15,"mixed",1.31,1.15231120742556,-0.295470454085415,0.166405596698586,0.144410290923372,1.09828478923582,-0.211715210764183,-0.161614664705483,0.137285705103841,0.125000096923279
"618","Exp2",15,"mixed",1.76834346805288,1.17503635689465,-0.425018406011824,0.131432706340944,0.111854161422112,1.20669282354749,-0.561650644505395,-0.317614001268558,0.138093128573092,0.11443933856101
"619","Exp2",15,"mixed",0.7328,1.21220215669817,-0.556141311354707,0.123921022837644,0.102228017128087,0.915286771847369,0.182486771847369,0.249026708306998,0.136086307583097,0.148681606430766
"620","Exp2",15,"mixed",1.954332247557,1.21559306837519,-0.738739179181809,0.167131967875091,0.137490063264745,1.24515662484834,-0.709175622708663,-0.362873622740024,0.138396636952305,0.111147974632638
"621","Exp2",16,"long",1.31,1.27731074726652,-0.0326892527334836,0.267537576108699,0.209453789284431,1.2627588933416,-0.0472411066583964,-0.0360619134796919,0.244478105805428,0.193606322706999
"622","Exp2",16,"long",1.44778166151097,1.36101994965779,-0.0867617118531815,0.262103705267686,0.192578885661146,1.34866695035628,-0.0991147111546884,-0.0684597089392939,0.252686714450303,0.187360351926434
"623","Exp2",16,"long",1.76834346805288,1.41152744751416,-0.188527315392313,0.216009375041594,0.153032358968299,1.53841417738945,-0.229929290663431,-0.130025243860914,0.271690873244456,0.176604504325026
"624","Exp2",16,"long",1.60005476290647,1.50467901354405,-0.263664454508827,0.262404487747247,0.174392335764152,1.44041950729803,-0.159635255608439,-0.0997686199930214,0.261736083337904,0.181708232922279
"625","Exp2",16,"long",1.954332247557,1.67845498299772,-0.275877264559275,0.314486982446933,0.187366944977731,1.64307562428976,-0.311256623267244,-0.159264947736665,0.282618439318852,0.172005740418076
"626","Exp2",16,"short",0.7328,0.576102807846931,0.0849028078469311,0.114100419051866,0.198055655167336,0.725351204911085,-0.00744879508891483,-0.0101648404597637,0.103338783716327,0.142467239340968
"627","Exp2",16,"short",0.663061306494331,0.63251401797667,0.0896511537520981,0.100908302636813,0.159535282648131,0.689820213481896,0.0267589069875647,0.040356610656474,0.103169233290465,0.14955959723145
"628","Exp2",16,"short",0.4912,0.681188335888534,0.0812288705910862,0.0927499706115121,0.136159070443463,0.593333205690716,0.102133205690716,0.207925907350806,0.102750566277498,0.173175148958473
"629","Exp2",16,"short",0.599959465297448,0.684769418695851,0.0217081122015196,0.0985505521310497,0.14391786408736,0.656029691143257,0.0560702258458091,0.0934566901415758,0.103015646400488,0.157028939072808
"630","Exp2",16,"short",0.542862864224572,0.717377501774611,-0.0154224982253887,0.110042875444645,0.15339605043708,0.623894381826218,0.081031517601646,0.149267011876732,0.10287654027557,0.164894160409712
"631","Exp2",16,"mixed",1.60005476290647,0.647388657880518,0.156188657880518,0.129086187513284,0.199395194744218,1.28725009186924,-0.312804671037233,-0.195496228184734,0.227461754785646,0.176703622879797
"632","Exp2",16,"mixed",0.7328,0.635727703748974,0.0928648395244023,0.127025354173808,0.199810946455097,0.814152364696205,0.0813523646962054,0.111015781517748,0.144275159492612,0.177209040652295
"633","Exp2",16,"mixed",0.663061306494331,0.752392692082529,0.152433226785081,0.147412859709874,0.195925427321541,0.767762763554189,0.104701457059858,0.157906148397385,0.136134882224479,0.177313733729769
"634","Exp2",16,"mixed",0.599959465297448,0.815809303998841,0.15274799750451,0.112707856308221,0.138154659128992,0.724016396267937,0.124056930970489,0.206775520924542,0.1284632331964,0.177431386718015
"635","Exp2",16,"mixed",0.542862864224572,0.800108142723535,0.0673081427235347,0.112147632317749,0.140165593035965,0.682762653971577,0.139899789747005,0.257707422936064,0.121233790499189,0.177563593723208
"636","Exp2",16,"mixed",0.4912,1.09654967381428,-0.213450326185716,0.123135685693554,0.112293759812297,0.643859509344313,0.152659509344313,0.31078890338826,0.114421652729033,0.177712142273951
"637","Exp2",16,"mixed",1.31,1.23724556951077,-0.210536092000203,0.157858803054068,0.127588901463182,1.14473679992135,-0.165263200078648,-0.126155114563853,0.202381286353189,0.176792854363635
"638","Exp2",16,"mixed",1.954332247557,1.22036866712636,-0.379686095780111,0.223454919645388,0.183104438572292,1.44750548696539,-0.506826760591613,-0.259335003669498,0.255677270916235,0.176633023652468
"639","Exp2",16,"mixed",1.76834346805288,1.37024951266741,-0.39809395538547,0.331618928732928,0.242013535248321,1.36502804772555,-0.403315420327332,-0.228075273618321,0.241154397584063,0.176666258239808
"640","Exp2",16,"mixed",1.44778166151097,1.50558978180451,-0.448742465752494,0.310930420703373,0.206517355830292,1.21390384745451,-0.233877814056464,-0.161542185727355,0.214552200000965,0.176745629771971
