"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"112",112,1,3,0.565685424949238,0.583452396132088,0.517862871999569,11,112,"Exp1",4,-0.047822552949669,1,"1","1"
"113",113,1,4,0.672717132202972,0.683126463663939,0.549928033613469,11,113,"Exp1",4,-0.122789098589503,1,"1","1"
"114",114,1,3,0.565685424949238,0.583132994753214,0.645901150404825,11,114,"Exp1",4,0.080215725455587,1,"1","1"
"115",115,1,8,0.565685424949238,0.583183066439688,0.653896137015636,11,115,"Exp1",4,0.088210712066398,1,"1","1"
"116",116,1,5,0.8,0.816459900664995,0.701862635636644,11,116,"Exp1",4,-0.0981373643633561,1,"1","1"
"117",117,1,8,0.565685424949238,0.583155387060287,0.565920805873702,11,117,"Exp1",4,0.000235380924463957,1,"1","1"
"118",118,1,2,0.475682846001088,0.4832210089603,0.48585680119686,11,118,"Exp1",4,0.010173955195772,1,"1","1"
"119",119,1,3,0.565685424949238,0.582860244013773,0.621878870058936,11,119,"Exp1",4,0.056193445109698,1,"1","1"
"120",120,1,6,0.4,0.41650624030035,0.525924724528068,11,120,"Exp1",5,0.125924724528068,1,"1","1"
"121",121,1,7,0.475682846001088,0.483300315047472,0.349980593333839,11,121,"Exp1",5,-0.125702252667249,1,"1","1"
"122",122,1,10,0.8,0.816409206970548,0.557968426846855,11,122,"Exp1",5,-0.242031573153145,1,"1","1"
"123",123,1,2,0.475682846001088,0.483055243687431,0.517970479475025,11,123,"Exp1",5,0.0422876334739369,1,"1","1"
"124",124,1,9,0.672717132202972,0.683079502020064,0.637880661443887,11,124,"Exp1",5,-0.034836470759085,1,"1","1"
"125",125,1,7,0.475682846001088,0.483189908533859,0.46189734371228,11,125,"Exp1",5,-0.013785502288808,1,"1","1"
"126",126,1,2,0.475682846001088,0.483288807889949,0.581882166704418,11,126,"Exp1",5,0.10619932070333,1,"1","1"
"127",127,1,6,0.4,0.416505929296363,0.501874764802778,11,127,"Exp1",5,0.101874764802778,1,"1","1"
"128",128,1,1,0.4,0.416526766582137,0.533876481546031,11,128,"Exp1",5,0.133876481546031,1,"1","1"
"129",129,1,1,0.4,0.416509039338962,0.397998096653282,11,129,"Exp1",5,-0.00200190334671801,1,"1","1"
"130",130,1,5,0.8,0.816558800021085,0.629860794491378,11,130,"Exp1",5,-0.170139205508622,1,"1","1"
"131",131,1,7,0.475682846001088,0.483129573706265,0.549914038421321,11,131,"Exp1",5,0.074231192420233,1,"1","1"
"132",132,1,4,0.672717132202972,0.683118688557443,0.629913665216463,11,132,"Exp1",5,-0.0428034669865091,1,"1","1"
"133",133,1,10,0.8,0.816387125667461,0.669921253720076,11,133,"Exp1",5,-0.130078746279924,1,"1","1"
"134",134,1,3,0.565685424949238,0.58317591334162,0.565950040274856,11,134,"Exp1",5,0.000264615325617945,1,"1","1"
"135",135,1,9,0.672717132202972,0.683136104796176,0.485940772347931,11,135,"Exp1",5,-0.186776359855041,1,"1","1"
"136",136,1,7,0.475682846001088,0.483218520925675,0.517900503515648,11,136,"Exp1",5,0.04221765751456,1,"1","1"
"137",137,1,6,0.4,0.41651619243703,0.413924314002088,11,137,"Exp1",5,0.013924314002088,1,"1","1"
"138",138,1,9,0.672717132202972,0.683176224345971,0.637916115929784,11,138,"Exp1",5,-0.034801016273188,1,"1","1"
"139",139,1,5,0.8,0.816423202162241,0.637800422343844,11,139,"Exp1",5,-0.162199577656156,1,"1","1"
"140",140,1,4,0.672717132202972,0.683133305757565,0.677908154220404,11,140,"Exp1",5,0.00519102201743193,1,"1","1"
"141",141,1,9,0.672717132202972,0.68320794678084,0.621974037363543,11,141,"Exp1",5,-0.0507430948394291,1,"1","1"
"142",142,1,3,0.565685424949238,0.583122109604119,0.661868731319828,11,142,"Exp1",5,0.09618330637059,1,"1","1"
"143",143,1,5,0.8,0.816424446179099,0.78187781264478,11,143,"Exp1",5,-0.0181221873552201,1,"1","1"
"144",144,1,6,0.4,0.416528321603437,0.501911152302,11,144,"Exp1",6,0.101911152302,1,"1","1"
"145",145,1,7,0.475682846001088,0.48324122423719,0.549872363850227,11,145,"Exp1",6,0.074189517849139,1,"1","1"
"146",146,1,2,0.475682846001088,0.483195195606186,0.421915879566768,11,146,"Exp1",6,-0.05376696643432,1,"1","1"
"147",147,1,6,0.4,0.416546359850599,0.525888026024404,11,147,"Exp1",6,0.125888026024404,1,"1","1"
"148",148,1,3,0.565685424949238,0.583173114303008,0.653961758915557,11,148,"Exp1",6,0.088276333966319,1,"1","1"
"149",149,1,1,0.4,0.416537029722804,0.541871468157751,11,149,"Exp1",6,0.141871468157751,1,"1","1"
"150",150,1,6,0.4,0.41654822587634,0.453981352184201,11,150,"Exp1",6,0.053981352184201,1,"1","1"
"151",151,1,5,0.8,0.8164213361365,0.613896012614077,11,151,"Exp1",6,-0.186103987385923,1,"1","1"
"152",152,1,3,0.565685424949238,0.583161918149926,0.605902892028098,11,152,"Exp1",6,0.04021746707886,1,"1","1"
"153",153,1,1,0.4,0.416504374275064,0.509921067117375,11,153,"Exp1",6,0.109921067117375,1,"1","1"
"154",154,1,2,0.475682846001088,0.483137348813216,0.565914585788505,11,154,"Exp1",6,0.0902317397874169,1,"1","1"
"155",155,1,4,0.672717132202972,0.683151966013611,0.525931255617252,11,155,"Exp1",6,-0.14678587658572,1,"1","1"
"156",156,1,8,0.565685424949238,0.583125530651159,0.573906151353185,11,156,"Exp1",6,0.008220726403947,1,"1","1"
"157",157,1,8,0.565685424949238,0.583155076055846,0.526003408606812,11,157,"Exp1",6,-0.039682016342426,1,"1","1"
"158",158,1,10,0.8,0.816462077695178,0.573876294943602,11,158,"Exp1",6,-0.226123705056398,1,"1","1"
"159",159,1,8,0.565685424949238,0.583151966013702,0.549985569401997,11,159,"Exp1",6,-0.015699855547241,1,"1","1"
"160",160,1,9,0.672717132202972,0.683048712597611,0.605910045126166,11,160,"Exp1",6,-0.066807087076806,1,"1","1"
"161",161,1,9,0.672717132202972,0.682976248604518,0.597934651783817,11,161,"Exp1",6,-0.074782480419155,1,"1","1"
"162",162,1,7,0.475682846001088,0.483175602337724,0.493923940797231,11,162,"Exp1",6,0.018241094796143,1,"1","1"
"163",163,1,2,0.475682846001088,0.483197994644343,0.573935385753884,11,163,"Exp1",6,0.098252539752796,1,"1","1"
"164",164,1,1,0.4,0.416588656430577,0.509963052693365,11,164,"Exp1",6,0.109963052693365,1,"1","1"
"165",165,1,10,0.8,0.816445283464873,0.685864887307616,11,165,"Exp1",6,-0.114135112692384,1,"1","1"
"166",166,1,2,0.475682846001088,0.483161607145576,0.605910978139491,11,166,"Exp1",6,0.130228132138403,1,"1","1"
"167",167,1,9,0.672717132202972,0.683496869742157,0.685925533138743,11,167,"Exp1",6,0.013208400935771,1,"1","1"
"168",168,1,4,0.672717132202972,0.683077013985439,0.621915879566131,11,168,"Exp1",7,-0.050801252636841,1,"1","1"
"169",169,1,10,0.8,0.816471718827415,0.549864277738834,11,169,"Exp1",7,-0.250135722261166,1,"1","1"
"170",170,1,3,0.565685424949238,0.583308090153878,0.629950052714776,11,170,"Exp1",7,0.064264627765538,1,"1","1"
"171",171,1,4,0.672717132202972,0.683171248278086,0.581904870015478,11,171,"Exp1",7,-0.0908122621874941,1,"1","1"
"172",172,1,1,0.4,0.416553512948667,0.621951956060911,11,172,"Exp1",7,0.221951956060911,1,"1","1"
"173",173,1,8,0.565685424949238,0.583201726695734,0.605943633587231,11,173,"Exp1",7,0.040258208637993,1,"1","1"
"174",174,1,5,0.8,0.816414183038432,0.797979747402223,11,174,"Exp1",7,-0.00202025259777705,1,"1","1"
"175",175,1,10,0.8,0.816439685388104,0.597895154242451,11,175,"Exp1",7,-0.202104845757549,1,"1","1"
"176",176,1,5,0.8,0.816411383999821,0.65397575410725,11,176,"Exp1",7,-0.14602424589275,1,"1","1"
"177",177,1,7,0.475682846001088,0.483099095288708,0.589922248933817,11,177,"Exp1",7,0.114239402932729,1,"1","1"
"178",178,1,7,0.475682846001088,0.483193951588873,0.525983504333453,11,178,"Exp1",7,0.050300658332365,1,"1","1"
"179",179,1,4,0.672717132202972,0.683147922958142,0.629998880384392,11,179,"Exp1",7,-0.04271825181858,1,"1","1"
"180",180,1,6,0.4,0.416552579936251,0.60588236574722,11,180,"Exp1",7,0.20588236574722,1,"1","1"
"181",181,2,5,2.4,2.41598717418401,1.79786654185,11,181,"Exp1",7,-0.60213345815,1,"1","1"
"182",182,2,10,2.4,2.41597504501806,1.46990072743847,11,182,"Exp1",7,-0.93009927256153,1,"1","1"
"183",183,2,5,2.4,2.4159843751454,1.8858981647636,11,183,"Exp1",7,-0.5141018352364,1,"1","1"
"184",184,2,10,2.4,2.41593088241234,1.88589381070369,11,184,"Exp1",7,-0.51410618929631,1,"1","1"
"185",185,2,8,1.69705627484772,1.71620829821541,1.78179975057446,11,185,"Exp1",7,0.08474347572674,1,"1","1"
"186",186,2,6,1.2,1.21635384821138,0.90187569781574,11,186,"Exp1",7,-0.29812430218426,1,"1","1"
"187",187,2,9,2.01815139660892,2.03272200261836,2.09382473043706,11,187,"Exp1",7,0.0756733338281399,1,"1","1"
"188",188,2,10,2.4,2.41595451873673,1.91782648450089,11,188,"Exp1",7,-0.48217351549911,1,"1","1"
"189",189,2,7,1.42704853800327,1.43299661938363,1.10188627196067,11,189,"Exp1",7,-0.3251622660426,1,"1","1"
"190",190,2,8,1.69705627484772,1.71618124084443,1.75788849875107,11,190,"Exp1",7,0.0608322239033499,1,"1","1"
"191",191,2,10,2.4,2.41596291585165,2.39790572838729,11,191,"Exp1",7,-0.0020942716127097,1,"1","1"
"192",192,2,2,1.42704853800327,1.43290145207902,1.54985619162835,11,192,"Exp1",8,0.12280765362508,1,"1","1"
"193",193,2,7,1.42704853800327,1.43290020806171,1.39780776204407,11,193,"Exp1",8,-0.0292407759591999,1,"1","1"
"194",194,2,6,1.2,1.21632399180226,1.44588280115295,11,194,"Exp1",8,0.24588280115295,1,"1","1"
"195",195,2,9,2.01815139660892,2.03273350977679,2.09386173994426,11,195,"Exp1",8,0.0757103433353401,1,"1","1"
"196",196,2,9,2.01815139660892,2.03305944224485,2.26984039261151,11,196,"Exp1",8,0.25168899600259,1,"1","1"
"197",197,2,6,1.2,1.21634234105341,1.27791717334458,11,197,"Exp1",8,0.07791717334458,1,"1","1"
"198",198,2,1,1.2,1.21630502054222,1.19783730744939,11,198,"Exp1",8,-0.00216269255060997,1,"1","1"
"199",199,2,2,1.42704853800327,1.43292913145842,1.61387144327728,11,199,"Exp1",8,0.18682290527401,1,"1","1"
"200",200,2,4,2.01815139660892,2.03268001704282,2.08580455248011,11,200,"Exp1",8,0.0676531558711901,1,"1","1"
"201",201,2,3,1.69705627484772,1.71615138443531,1.98180099459159,11,201,"Exp1",8,0.28474471974387,1,"1","1"
"202",202,2,3,1.69705627484772,1.71614982941446,1.37386945285016,11,202,"Exp1",8,-0.32318682199756,1,"1","1"
"203",203,2,9,2.01815139660892,2.03271111746926,1.78986782318771,11,203,"Exp1",8,-0.22828357342121,1,"1","1"
"204",204,2,2,1.42704853800327,1.43290300710032,1.39785907774785,11,204,"Exp1",8,-0.0291894602554201,1,"1","1"
"205",205,2,4,2.01815139660892,2.03266571084669,1.90183713328679,11,205,"Exp1",8,-0.11631426332213,1,"1","1"
"206",206,2,1,1.2,1.21630097748675,1.26993835895428,11,206,"Exp1",8,0.0699383589542801,1,"1","1"
"207",207,2,1,1.2,1.21623504458285,1.2299096221609,11,207,"Exp1",8,0.0299096221609001,1,"1","1"
"208",208,2,8,1.69705627484772,1.71617564276812,1.42986452654259,11,208,"Exp1",8,-0.26719174830513,1,"1","1"
"209",209,2,5,2.4,2.41595140869413,2.11782648450071,11,209,"Exp1",8,-0.28217351549929,1,"1","1"
"210",210,2,4,2.01815139660892,2.03273195475504,1.35786081937158,11,210,"Exp1",8,-0.66029057723734,1,"1","1"
"211",211,2,4,2.01815139660892,2.03275745710471,2.26982795244112,11,211,"Exp1",8,0.2516765558322,1,"1","1"
"212",212,2,1,1.2,1.21632865686615,1.29387075906789,11,212,"Exp1",8,0.09387075906789,1,"1","1"
"213",213,2,3,1.69705627484772,1.71649566615542,1.2859364182882,11,213,"Exp1",8,-0.41111985655952,1,"1","1"
"214",214,2,8,1.69705627484772,1.71615915954226,1.80579310752319,11,214,"Exp1",8,0.10873683267547,1,"1","1"
"215",215,2,7,1.42704853800327,1.43295805485513,1.34185622894847,11,215,"Exp1",8,-0.0851923090548001,1,"1","1"
"216",216,2,5,2.4,2.41593927952727,2.19787649398677,11,216,"Exp1",9,-0.20212350601323,1,"1","1"
"217",217,2,2,1.42704853800327,1.43290331810431,1.70981066060403,11,217,"Exp1",9,0.28276212260076,1,"1","1"
"218",218,2,6,1.2,1.2162978674437,1.04586445190171,11,218,"Exp1",9,-0.15413554809829,1,"1","1"
"219",219,2,3,1.69705627484772,1.71614049928621,1.70984984714141,11,219,"Exp1",9,0.01279357229369,1,"1","1"
"220",220,2,7,1.42704853800327,1.43296240891459,1.38186506146985,11,220,"Exp1",9,-0.04518347653342,1,"1","1"
"221",221,2,2,1.42704853800327,1.43283365314937,1.36587260021315,11,221,"Exp1",9,-0.06117593779012,1,"1","1"
"222",222,2,1,1.2,1.21635882427927,1.15788196766152,11,222,"Exp1",9,-0.04211803233848,1,"1","1"
"223",223,2,5,2.4,2.41594332258273,2.38988150737532,11,223,"Exp1",9,-0.01011849262468,1,"1","1"
"224",224,2,8,1.69705627484772,1.71617253272552,1.58988959348608,11,224,"Exp1",9,-0.10716668136164,1,"1","1"
"225",225,2,2,1.42704853800327,1.43293130848815,1.59789359922115,11,225,"Exp1",9,0.17084506121788,1,"1","1"
"226",226,2,9,2.01815139660892,2.03274035186996,2.19778474772875,11,226,"Exp1",9,0.17963335111983,1,"1","1"
"227",227,2,10,2.4,2.41596011681349,2.32578383959617,11,227,"Exp1",9,-0.0742161604038301,1,"1","1"
"228",228,2,9,2.01815139660892,2.03288621286993,1.76586980117463,11,228,"Exp1",9,-0.25228159543429,1,"1","1"
"229",229,2,3,1.69705627484772,1.71617595377211,1.77380849601423,11,229,"Exp1",9,0.0767522211665099,1,"1","1"
"230",230,2,8,1.69705627484772,1.71613085815443,1.71780969027077,11,230,"Exp1",9,0.02075341542305,1,"1","1"
