"","id","trialnum","NSub","targetDur","RP","Exp","group","model","mu_r","sig_r","predY","log_lik","W_P_G","W_L","W_Ds","part"
"12244",62,409,10,1.76834346805288,1.17389614573949,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.45750293671429,0.284582232295514,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12245",63,410,10,0.542862864224572,0.87800094792874,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.646953315026666,0.852428295281745,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12246",64,411,10,1.44778166151097,1.61386263232635,"Exp2","mixed","PIM",1.34973181426651,0.171145039442407,1.34949683171107,0.346168237250317,0.459835037156835,0.0494842496372373,0.490680713205928,"all"
"12247",65,412,10,0.4912,0.477919341401503,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.615402175941103,0.858459164547361,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12248",66,413,10,0.599959465297448,0.717913133830734,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.6749615325842,0.840453570082704,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12249",67,414,10,1.954332247557,1.84873673466245,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49885267466676,0.254422137046272,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12250",68,415,10,1.31,1.45384448233744,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28608929094278,0.381251183212575,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12251",69,416,10,1.60005476290647,1.6409538851567,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40838784104229,0.31111126156088,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12252",70,418,10,1.60005476290647,1.51787046456229,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40491767723882,0.314689603997572,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12253",71,419,10,1.31,1.04595147645887,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28577718024831,0.384370204344082,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12254",72,420,10,0.4912,0.789938670703123,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.616469584684194,0.855343923200859,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12255",73,421,10,1.76834346805288,1.27789875316739,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.456759520229,0.280327643625321,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12256",74,422,10,0.599959465297448,0.653966767731617,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.674359939303238,0.83778007629735,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12257",75,423,10,0.7328,0.725957161548649,"Exp2","mixed","PIM",0.719395732767553,0.106067832645832,0.719732041157132,0.824380210089726,0.0651890678645901,0.671412676462912,0.263398255672498,"all"
"12258",76,424,10,1.954332247557,1.69385755679832,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49780365744822,0.253605344634126,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12259",77,426,10,0.7328,0.781929786040564,"Exp2","mixed","PIM",0.719395732767553,0.106067832645832,0.71908223158464,0.823685721227033,0.0651890678645901,0.671412676462912,0.263398255672498,"all"
"12260",78,427,10,1.954332247557,1.12585714378838,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49596851798409,0.250780932167718,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12261",79,429,10,1.76834346805288,1.06988887330408,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.4591251062854,0.281202311665814,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12262",80,431,10,1.60005476290647,1.31783805831219,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40719417009038,0.317569193512656,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12263",81,433,10,1.76834346805288,1.77381453921043,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.45708385809343,0.282038202448138,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12264",82,434,10,0.599959465297448,0.718007055978887,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.674704967796634,0.834393294846028,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12265",83,435,10,1.31,1.12590348286358,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28524150854708,0.376465360723599,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12266",84,436,10,0.663061306494331,0.565932169549342,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.698711524312478,0.833390838959407,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12267",85,437,10,0.542862864224572,0.621944602104122,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.647018408513611,0.844361307160397,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12268",86,438,10,1.954332247557,1.58184326570517,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49837724855161,0.252556759771002,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12269",87,439,10,1.31,1.13385918644053,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28424985286322,0.38269573719263,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12270",88,440,10,1.44778166151097,1.00587253209414,"Exp2","mixed","PIM",1.34973181426651,0.171145039442407,1.3494713831468,0.345920517952696,0.459835037156835,0.0494842496372373,0.490680713205928,"all"
"12271",89,441,10,0.4912,0.613970238497132,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.615916907531158,0.855747611711014,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12272",90,442,10,0.663061306494331,0.605946736812257,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.698609418820852,0.826686774902624,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12273",91,443,10,1.44778166151097,1.30187875707998,"Exp2","mixed","PIM",1.34973181426651,0.171145039442407,1.34936070001895,0.346944587497251,0.459835037156835,0.0494842496372373,0.490680713205928,"all"
"12274",92,444,10,0.542862864224572,0.621911325051769,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.646820001304947,0.851149050059539,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12275",93,445,10,0.4912,0.629929228727633,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.615848088832532,0.855349978468293,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12276",94,446,10,1.60005476290647,1.30182650899769,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40842862472493,0.318608432716059,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12277",95,447,10,0.7328,0.773930542392918,"Exp2","mixed","PIM",0.719395732767553,0.106067832645832,0.719000001755533,0.825921828724828,0.0651890678645901,0.671412676462912,0.263398255672498,"all"
"12278",96,448,10,1.76834346805288,1.70188292448802,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.4563475861632,0.287049966670913,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12279",97,449,10,1.60005476290647,1.8058199108109,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40763439446944,0.314736990327095,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12280",98,450,10,0.599959465297448,0.773918102375319,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.675027801032546,0.838021204046252,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12281",99,451,10,1.954332247557,1.46987780168638,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49879721000388,0.256006478478168,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12282",100,452,10,0.599959465297448,1.00593100018705,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.674615505892362,0.836380402062313,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12283",101,453,10,0.4912,0.702281627116463,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.61629371749749,0.855155642903192,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12284",102,454,10,1.31,1.25388920420846,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28500890826188,0.390592500653399,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12285",103,455,10,0.4912,0.613926698428259,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.615364759939377,0.852465066874354,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12286",104,456,10,0.663061306494331,0.597875963052502,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.698284971863768,0.836626409502698,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12287",105,457,10,0.663061306494331,0.693889900849172,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.699161118097856,0.828159863711959,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12288",106,458,10,0.542862864224572,0.709911402180296,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.647248106385592,0.848133159714624,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12289",107,459,10,1.44778166151097,1.5898459303553,"Exp2","mixed","PIM",1.34973181426651,0.171145039442407,1.34906886017419,0.348194030586985,0.459835037156835,0.0494842496372373,0.490680713205928,"all"
"12290",108,460,10,1.31,1.54984193711061,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28599571213702,0.384329078379613,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12291",109,461,10,1.31,0.877839227674485,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28420144459123,0.383633387137999,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12292",110,462,10,0.599959465297448,0.67791753759775,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.675243951224262,0.841280533509246,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12293",111,463,10,0.7328,0.525913559278706,"Exp2","mixed","PIM",0.719395732767553,0.106067832645832,0.719225979106914,0.827852444888179,0.0651890678645901,0.671412676462912,0.263398255672498,"all"
"12294",112,464,10,0.7328,0.517904985617861,"Exp2","mixed","PIM",0.719395732767553,0.106067832645832,0.718780349893116,0.825740985792526,0.0651890678645901,0.671412676462912,0.263398255672498,"all"
"12295",113,465,10,0.599959465297448,0.621897952030849,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.674371547777374,0.837949909552973,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12296",114,466,10,0.663061306494331,0.70992819620551,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.699159720237043,0.830945578426463,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12297",115,469,10,1.954332247557,0.877941235834442,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49767326633965,0.255713340269291,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12298",116,470,10,1.76834346805288,1.58989164742889,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.45653175263938,0.281365284466402,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12299",117,472,10,1.60005476290647,1.21391351200691,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40718994362337,0.318680482163352,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12300",118,473,10,1.76834346805288,1.53383256479901,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.45769726289004,0.276786905155854,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12301",119,476,10,0.7328,0.772055520430513,"Exp2","mixed","PIM",0.719395732767553,0.106067832645832,0.71968837396551,0.821282071000657,0.0651890678645901,0.671412676462912,0.263398255672498,"all"
"12302",120,478,10,0.542862864224572,0.597880939059905,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.646749461568594,0.849811024289378,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12303",121,480,10,0.663061306494331,0.81382755147024,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.69923541841196,0.831194696799508,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12304",122,482,10,1.954332247557,1.45383266431963,"Exp2","mixed","PIM",1.49766993290326,0.187987181231156,1.49744130869858,0.26073612561567,0.588748506943409,0.0633570209683735,0.347894472088217,"all"
"12305",123,484,10,0.599959465297448,0.637893018318209,"Exp2","mixed","PIM",0.674741289814628,0.104495658807963,0.67469364911909,0.837175678886347,0.0577131189502283,0.594414384661624,0.347872496388147,"all"
"12306",124,485,10,0.542862864224572,0.725937568517111,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.646395373395199,0.843684264561287,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12307",125,486,10,0.542862864224572,0.773900375346784,"Exp2","mixed","PIM",0.646879243469572,0.103617616801707,0.64661070049464,0.851636486439268,0.0535862363525647,0.551909692063456,0.394504071583979,"all"
"12308",126,487,10,1.76834346805288,1.30188404408727,"Exp2","mixed","PIM",1.45683438576876,0.182716841484931,1.45726189599218,0.283810185682015,0.547276109867139,0.0588940499371407,0.39382984019572,"all"
"12309",127,488,10,0.4912,0.885924929456451,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.616690195892016,0.860113208318952,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12310",128,490,10,1.60005476290647,1.53395323298901,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40817132602457,0.308326374576183,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12311",129,491,10,1.44778166151097,1.54986526214816,"Exp2","mixed","PIM",1.34973181426651,0.171145039442407,1.35062541037024,0.344348207575864,0.459835037156835,0.0494842496372373,0.490680713205928,"all"
"12312",130,492,10,1.60005476290647,1.7578468409647,"Exp2","mixed","PIM",1.40733252544268,0.177079473150586,1.40628947305499,0.315601008520215,0.504053594385008,0.05424274333099,0.441703662284002,"all"
"12313",131,495,10,1.31,1.46989739471792,"Exp2","mixed","PIM",1.28500264167639,0.165000271536965,1.28467976606076,0.385746197919765,0.415447166563557,0.0447075356163046,0.539845297820138,"all"
"12314",132,498,10,0.4912,0.52593284131035,"Exp2","mixed","PIM",0.615640440508868,0.102693901903454,0.615151771946264,0.860616534931024,0.0492820922356234,0.507579300233947,0.443138607530429,"all"
"12315",133,499,10,0.663061306494331,0.661943930343114,"Exp2","mixed","PIM",0.698944982949319,0.105315370426558,0.699534324266595,0.833392379912261,0.0615971213212126,0.634417540293603,0.303985338385184,"all"
"12316",1,341,11,1.76834346805288,1.71782698669404,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34477992252495,0.718939809077665,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12317",2,344,11,0.7328,0.773941427411046,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705671238132245,1.43413657726862,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12318",3,345,11,1.31,0.877921020803115,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29224013306241,0.756538922094161,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12319",4,346,11,0.599959465297448,0.893871925020903,"Exp2","mixed","PIM",0.682952101435685,0.0561741199241958,0.682797822074397,1.46215985973124,0.154172267623098,0.661706408762774,0.184121323614128,"all"
"12320",5,347,11,1.60005476290647,0.989908254854527,"Exp2","mixed","PIM",1.3313421224237,0.116546648640665,1.33174410989221,0.730529763255658,0.811778513595441,0.0514902858601404,0.136731200544419,"all"
"12321",6,348,11,0.542862864224572,0.58991994847338,"Exp2","mixed","PIM",0.667366331477681,0.0553176937648099,0.668120780661894,1.47971185077349,0.148133440833336,0.635787801935493,0.21607875723117,"all"
"12322",7,349,11,0.663061306494331,0.757974662167726,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.695863944923333,1.44981034207523,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12323",8,350,11,1.76834346805288,1.5418324304469,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34462353778352,0.722822710997546,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12324",9,351,11,1.954332247557,1.42193583189055,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35340787528061,0.707803623478328,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12325",10,352,11,0.4912,0.53385588983565,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.648363755811378,1.49344562351273,0.141370068210222,0.606759448921278,0.2518704828685,"all"
"12326",11,353,11,0.542862864224572,0.661910653290761,"Exp2","mixed","PIM",0.667366331477681,0.0553176937648099,0.667553005094581,1.46982881054311,0.148133440833336,0.635787801935493,0.21607875723117,"all"
"12327",12,354,11,1.60005476290647,1.19785655662099,"Exp2","mixed","PIM",1.3313421224237,0.116546648640665,1.33065809626224,0.734103752836309,0.811778513595441,0.0514902858601404,0.136731200544419,"all"
"12328",13,355,11,1.954332247557,1.22988711926155,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35331911545598,0.702541485477884,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12329",14,356,11,1.44778166151097,1.19787179564491,"Exp2","mixed","PIM",1.3145484118413,0.11491081712397,1.31402882786871,0.746598204680463,0.787938684949119,0.0499781497647674,0.162083165286113,"all"
"12330",15,357,11,0.663061306494331,0.933902664310153,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.695805823947663,1.44700943230115,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12331",16,358,11,1.31,1.06983289321579,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29333620692377,0.76135288125685,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12332",17,359,11,0.663061306494331,1.05391868705556,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.696045411837606,1.4482462119629,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12333",18,360,11,1.44778166151097,1.19791440271229,"Exp2","mixed","PIM",1.3145484118413,0.11491081712397,1.31459681724468,0.745264950197193,0.787938684949119,0.0499781497647674,0.162083165286113,"all"
"12334",19,361,11,1.60005476290647,1.41388060815507,"Exp2","mixed","PIM",1.3313421224237,0.116546648640665,1.33160712056635,0.728476163558042,0.811778513595441,0.0514902858601404,0.136731200544419,"all"
"12335",20,363,11,0.4912,0.605994630886926,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.648408155464907,1.49278262262244,0.141370068210222,0.606759448921278,0.2518704828685,"all"
"12336",21,364,11,1.31,1.18989618803562,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29273049000711,0.757452491828046,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12337",22,365,11,1.31,1.4298573254141,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29199984004362,0.755560081501612,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12338",23,366,11,0.7328,1.02193415248757,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.70548895605916,1.43853044749638,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12339",24,367,11,0.663061306494331,0.82193657829157,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.695560528318087,1.44445137507162,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12340",25,368,11,0.542862864224572,0.629912434701055,"Exp2","mixed","PIM",0.667366331477681,0.0553176937648099,0.66710393640563,1.47561539320244,0.148133440833336,0.635787801935493,0.21607875723117,"all"
"12341",26,370,11,0.542862864224572,0.73390353511104,"Exp2","mixed","PIM",0.667366331477681,0.0553176937648099,0.667589190526956,1.47149995387949,0.148133440833336,0.635787801935493,0.21607875723117,"all"
"12342",27,372,11,0.7328,0.981896260187568,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705909560798397,1.44030869945975,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12343",28,373,11,0.4912,0.741927658797067,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.648380090020694,1.49869080217237,0.141370068210222,0.606759448921278,0.2518704828685,"all"
"12344",29,374,11,0.7328,0.789893575631595,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705983893815362,1.43471353248801,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12345",30,375,11,0.599959465297448,0.773906595356038,"Exp2","mixed","PIM",0.682952101435685,0.0561741199241958,0.683234586057713,1.46200714216588,0.154172267623098,0.661706408762774,0.184121323614128,"all"
"12346",31,376,11,1.954332247557,0.957860898187846,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35320249992718,0.708704234842035,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12347",32,377,11,1.76834346805288,1.63780313917641,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34346700256606,0.721318219907852,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12348",33,378,11,1.954332247557,1.74182969364256,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35235976007266,0.712487222031121,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12349",34,379,11,0.599959465297448,0.461914634096956,"Exp2","mixed","PIM",0.682952101435685,0.0561741199241958,0.6825974961185,1.46354882602234,0.154172267623098,0.661706408762774,0.184121323614128,"all"
"12350",35,382,11,0.7328,0.669968054029596,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705585486969353,1.43795225956067,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12351",36,383,11,0.542862864224572,0.789888910624086,"Exp2","mixed","PIM",0.667366331477681,0.0553176937648099,0.667290279057779,1.47556841573214,0.148133440833336,0.635787801935493,0.21607875723117,"all"
"12352",37,384,11,0.4912,0.549910357217868,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.648565916228315,1.49579050136054,0.141370068210222,0.606759448921278,0.2518704828685,"all"
"12353",38,385,11,0.599959465297448,0.645944821048488,"Exp2","mixed","PIM",0.682952101435685,0.0561741199241958,0.682547889190319,1.45977752375487,0.154172267623098,0.661706408762774,0.184121323614128,"all"
"12354",39,386,11,1.76834346805288,1.46988588769909,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34414584834145,0.716032755054674,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12355",40,387,11,1.76834346805288,1.21392035401777,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34419965189327,0.717254917166668,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12356",41,388,11,0.7328,0.82990658789231,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705673317414846,1.43604407466544,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12357",42,389,11,1.954332247557,1.1818782843593,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35313475293492,0.706849724468332,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12358",43,390,11,1.60005476290647,0.973896394540134,"Exp2","mixed","PIM",1.3313421224237,0.116546648640665,1.33055592276655,0.727400271513085,0.811778513595441,0.0514902858601404,0.136731200544419,"all"
"12359",44,391,11,1.44778166151097,1.26187414183278,"Exp2","mixed","PIM",1.3145484118413,0.11491081712397,1.31440728582866,0.745529474392035,0.787938684949119,0.0499781497647674,0.162083165286113,"all"
"12360",45,392,11,0.663061306494331,0.742001676914242,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.695525150954325,1.44895413288457,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12361",46,394,11,0.542862864224572,0.798000114447859,"Exp2","mixed","PIM",0.667366331477681,0.0553176937648099,0.667325779899951,1.47844036884277,0.148133440833336,0.635787801935493,0.21607875723117,"all"
"12362",47,395,11,0.663061306494331,0.846026365377384,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.69551047292608,1.45189828355473,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12363",48,396,11,0.7328,0.797928584334841,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705774487818408,1.43502464370656,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12364",49,397,11,1.60005476290647,1.26981211838302,"Exp2","mixed","PIM",1.3313421224237,0.116546648640665,1.33175691254431,0.729236303732594,0.811778513595441,0.0514902858601404,0.136731200544419,"all"
"12365",50,398,11,1.60005476290647,1.47790037037021,"Exp2","mixed","PIM",1.3313421224237,0.116546648640665,1.33133268413544,0.732839798687117,0.811778513595441,0.0514902858601404,0.136731200544419,"all"
"12366",51,399,11,0.7328,0.709990085304071,"Exp2","mixed","PIM",0.705765775868278,0.0575592982045339,0.705340468073267,1.43575362319602,0.164135737247077,0.704469558097893,0.131394704655029,"all"
"12367",52,400,11,0.663061306494331,0.941886979933315,"Exp2","mixed","PIM",0.695656232445364,0.0569184010001625,0.695657515976753,1.44116656796511,0.159495660160366,0.684554376251206,0.155949963588428,"all"
"12368",53,402,11,0.4912,0.581947139868589,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.649160731151668,1.49488738210445,0.141370068210222,0.606759448921278,0.2518704828685,"all"
"12369",54,403,11,1.76834346805288,1.33387853067143,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34431053897421,0.716098831749691,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12370",55,404,11,0.599959465297448,0.853916447851589,"Exp2","mixed","PIM",0.682952101435685,0.0561741199241958,0.683172016635562,1.45560974083056,0.154172267623098,0.661706408762774,0.184121323614128,"all"
"12371",56,405,11,1.31,1.26192048090616,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29206733299765,0.760464975208113,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12372",57,406,11,1.76834346805288,1.11783924011343,"Exp2","mixed","PIM",1.34383881471012,0.117943572125718,1.34421016711329,0.722052021163477,0.832401783102426,0.0527983988792718,0.114799818018302,"all"
"12373",58,407,11,0.4912,0.549913156222374,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.648721584581851,1.49161040920526,0.141370068210222,0.606759448921278,0.2518704828685,"all"
"12374",59,408,11,1.31,1.10985616849212,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29329400247248,0.757299366417564,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12375",60,409,11,1.44778166151097,1.27787449512971,"Exp2","mixed","PIM",1.3145484118413,0.11491081712397,1.31478809263595,0.745967512774895,0.787938684949119,0.0499781497647674,0.162083165286113,"all"
"12376",61,410,11,0.599959465297448,0.709939081223638,"Exp2","mixed","PIM",0.682952101435685,0.0561741199241958,0.682770958581056,1.46385454182022,0.154172267623098,0.661706408762774,0.184121323614128,"all"
"12377",62,411,11,1.31,1.08563856020464,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.2932534776536,0.760781362887405,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12378",63,412,11,1.44778166151097,1.13390334851101,"Exp2","mixed","PIM",1.3145484118413,0.11491081712397,1.31521930167722,0.751664431206799,0.787938684949119,0.0499781497647674,0.162083165286113,"all"
"12379",64,413,11,1.31,1.56587401245633,"Exp2","mixed","PIM",1.29282737791994,0.113010108930907,1.29246212554298,0.766872807928329,0.760659391114779,0.0482478518890923,0.191092756996129,"all"
"12380",65,414,11,1.954332247557,1.45382209030322,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35323655919262,0.706984641984683,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12381",66,415,11,1.954332247557,1.75785865898433,"Exp2","mixed","PIM",1.35267738954948,0.119128452750979,1.35292413530177,0.709287039844382,0.850086077132274,0.0539200956716625,0.095993827196064,"all"
"12382",67,416,11,0.4912,0.565915686522203,"Exp2","mixed","PIM",0.648672011335516,0.0543424970488745,0.648843631526912,1.49730392613502,0.141370068210222,0.606759448921278,0.2518704828685,"all"
