"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"9623",12,1.43,"Exp2","mixed","DIM",1.38436160039797,0.150744449655674,0.475791521074548,0.0778432368111623,0.117712942804761,0.804443820384076,"all"
"9624",12,1.44,"Exp2","mixed","DIM",1.39183664882426,0.151497963468723,0.471897630549081,0.0786347933862837,0.119042839076436,0.80232236753728,"all"
"9625",12,1.45,"Exp2","mixed","DIM",1.39926709030905,0.152248850429273,0.465049580989274,0.0794260558116871,0.120374896476325,0.800199047711988,"all"
"9626",12,1.46,"Exp2","mixed","DIM",1.40665289131356,0.152997099543847,0.459105624253706,0.0802169743379016,0.121709028128341,0.798073997533757,"all"
"9627",12,1.47,"Exp2","mixed","DIM",1.41399402370804,0.153742700342372,0.457943878883324,0.0810075000507927,0.123045147907789,0.795947352041418,"all"
"9628",12,1.48,"Exp2","mixed","DIM",1.42129046469331,0.154485642866172,0.454407160314849,0.0817975848660292,0.124383170445548,0.793819244688422,"all"
"9629",12,1.49,"Exp2","mixed","DIM",1.42854219672227,0.155225917656285,0.444794525619359,0.0825871815234099,0.125723011131982,0.791689807344608,"all"
"9630",12,1.5,"Exp2","mixed","DIM",1.43574920742154,0.15596351574206,0.439590804050221,0.0833762435810567,0.127064586120571,0.789559170298373,"all"
"9631",12,1.51,"Exp2","mixed","DIM",1.44291148951303,0.156698428630044,0.442012749812071,0.0841647254094815,0.128407812331288,0.787427462259231,"all"
"9632",12,1.52,"Exp2","mixed","DIM",1.45002904073576,0.157430648293144,0.437568009255865,0.0849525821855316,0.129752607453707,0.785294810360761,"all"
"9633",12,1.53,"Exp2","mixed","DIM",1.45710186376771,0.158160167160048,0.422922495045776,0.0857397698862223,0.131098889949859,0.783161340163919,"all"
"9634",12,1.54,"Exp2","mixed","DIM",1.46412996614783,0.15888697810491,0.422387431885715,0.0865262452824599,0.13244657905683,0.78102717566071,"all"
"9635",12,1.55,"Exp2","mixed","DIM",1.47111336019832,0.159611074437275,0.417597661512918,0.0873119659326637,0.133795594789122,0.778892439278215,"all"
"9636",12,1.56,"Exp2","mixed","DIM",1.47805206294703,0.160332449892252,0.41195056824419,0.0880968901762902,0.135145857940762,0.776757251882948,"all"
"9637",12,1.57,"Exp2","mixed","DIM",1.48494609605011,0.161051098620911,0.410625119509905,0.0888809771272676,0.136497290087181,0.774621732785552,"all"
"9638",12,1.58,"Exp2","mixed","DIM",1.49179548571498,0.161767015180909,0.403094074133328,0.0896641866673445,0.137849813586854,0.772485999745802,"all"
"9639",12,1.59,"Exp2","mixed","DIM",1.4986002626235,0.162480194527329,0.398688802629916,0.0904464794393574,0.139203351582714,0.770350168977928,"all"
"9640",12,1.6,"Exp2","mixed","DIM",1.5053604618555,0.16319063200374,0.39273050905977,0.0912278168404257,0.140557828003346,0.768214355156229,"all"
"9641",12,1.61,"Exp2","mixed","DIM",1.51207612281261,0.163898323333447,0.391190919872822,0.092008161015074,0.141913167563951,0.766078671420975,"all"
"9642",12,1.62,"Exp2","mixed","DIM",1.51874728914249,0.164603264610948,0.393742285695069,0.0927874748482914,0.143269295767113,0.763943229384596,"all"
"9643",12,1.63,"Exp2","mixed","DIM",1.52537400866331,0.165305452293581,0.385065385211508,0.0935657219585298,0.144626138903334,0.761808139138136,"all"
"9644",12,1.64,"Exp2","mixed","DIM",1.53195633328878,0.166004883193355,0.37917211230549,0.0943428666906467,0.145983624051385,0.759673509257968,"all"
"9645",12,1.65,"Exp2","mixed","DIM",1.53849431895346,0.166701554468964,0.381055897400973,0.095118874108797,0.14734167907844,0.757539446812763,"all"
"9646",12,1.66,"Exp2","mixed","DIM",1.54498802553853,0.167395463617974,0.374834350187849,0.0958937099892777,0.148700232640022,0.7554060573707,"all"
"9647",12,1.67,"Exp2","mixed","DIM",1.55143751679804,0.168086608469184,0.365195612501095,0.0966673408133311,0.150059214179756,0.753273445006913,"all"
"9648",12,1.68,"Exp2","mixed","DIM",1.55784286028554,0.168774987175142,0.361760781967146,0.0974397337599086,0.151418553928928,0.751141712311163,"all"
"9649",12,1.69,"Exp2","mixed","DIM",1.56420412728129,0.16946059820484,0.362812334647786,0.098210856698401,0.152778182905872,0.749010960395727,"all"
"9650",12,1.7,"Exp2","mixed","DIM",1.57052139271985,0.170143440336542,0.360017098835786,0.0989806781813381,0.154138032915167,0.746881288903494,"all"
"9651",12,1.71,"Exp2","mixed","DIM",1.57679473511825,0.170823512650785,0.348773829389306,0.0997491674370615,0.155498036546668,0.744752796016271,"all"
"9652",12,1.72,"Exp2","mixed","DIM",1.58302423650465,0.171500814523513,0.350120401705593,0.100516294362375,0.156858127174357,0.742625578463268,"all"
"9653",12,1.73,"Exp2","mixed","DIM",1.58920998234752,0.172175345619358,0.343405539829217,0.101282029515174,0.158218238955042,0.740499731529784,"all"
"9654",12,1.74,"Exp2","mixed","DIM",1.5953520614854,0.172847105885067,0.334665444622493,0.102046344107064,0.159578306826879,0.738375349066057,"all"
"9655",12,1.75,"Exp2","mixed","DIM",1.60145056605715,0.173516095543056,0.332487846819362,0.102809209995957,0.160938266507747,0.736252523496296,"all"
"9656",12,1.76,"Exp2","mixed","DIM",1.60750559143286,0.174182315085101,0.328261548199749,0.103570599678669,0.162298054493465,0.734131345827866,"all"
"9657",12,1.77,"Exp2","mixed","DIM",1.61351723614522,0.174845765266157,0.327445889127667,0.104330486283504,0.163657608055859,0.732011905660637,"all"
"9658",12,1.78,"Exp2","mixed","DIM",1.61948560182161,0.175506447098302,0.325579234878065,0.105088843562841,0.165016865240684,0.729894291196475,"all"
"9659",12,1.79,"Exp2","mixed","DIM",1.62541079311668,0.176164361844807,0.318915492015462,0.105845645885711,0.166375764865409,0.72777858924888,"all"
"9660",12,1.8,"Exp2","mixed","DIM",1.63129291764556,0.176819511014314,0.322611053645443,0.106600868230387,0.167734246516857,0.725664885252756,"all"
"9661",12,1.81,"Exp2","mixed","DIM",1.63713208591774,0.17747189635515,0.312760695203175,0.107354486176977,0.169092250548714,0.723553263274309,"all"
"9662",12,1.82,"Exp2","mixed","DIM",1.6429284112715,0.178121519849731,0.308734842037298,0.108106475900017,0.170449718078913,0.72144380602107,"all"
"9663",12,1.83,"Exp2","mixed","DIM",1.64868200980901,0.178768383709096,0.305384105699653,0.108856814161085,0.171806590986884,0.719336594852031,"all"
"9664",12,1.84,"Exp2","mixed","DIM",1.65439300033205,0.17941249036754,0.303763629129937,0.109605478301425,0.173162811910688,0.717231709787888,"all"
"9665",12,1.85,"Exp2","mixed","DIM",1.66006150427839,0.18005384247735,0.29983194392346,0.110352446234579,0.174518324244028,0.715129229521393,"all"
"9666",12,1.86,"Exp2","mixed","DIM",1.66568764565881,0.180692442903653,0.293728180685216,0.111097696439049,0.17587307213315,0.713029231427801,"all"
"9667",12,1.87,"Exp2","mixed","DIM",1.67127155099476,0.181328294719354,0.292036282211463,0.11184120795097,0.177227000473627,0.710931791575403,"all"
"9668",12,1.88,"Exp2","mixed","DIM",1.67681334925671,0.18196140120018,0.28633090669244,0.112582960356807,0.178580054907038,0.708836984736155,"all"
"9669",12,1.89,"Exp2","mixed","DIM",1.68231317180313,0.182591765819818,0.283299189539083,0.113322933786081,0.179932181817543,0.706744884396376,"all"
"9670",12,1.9,"Exp2","mixed","DIM",1.68777115232017,0.183219392245144,0.282510133616178,0.114061108904112,0.18128332832836,0.704655562767528,"all"
"9671",12,1.91,"Exp2","mixed","DIM",1.69318742676199,0.183844284331547,0.278519353912923,0.114797466904798,0.182633442298134,0.702569090797068,"all"
"9672",12,1.92,"Exp2","mixed","DIM",1.69856213329178,0.184466446118337,0.272789581375598,0.11553198950342,0.183982472317227,0.700485538179353,"all"
"9673",12,1.93,"Exp2","mixed","DIM",1.70389541222343,0.185085881824253,0.274799620719805,0.116264658929484,0.185330367703904,0.698404973366612,"all"
"9674",12,1.94,"Exp2","mixed","DIM",1.70918740596394,0.18570259584304,0.262342316257456,0.116995457919584,0.186677078500439,0.696327463579978,"all"
"9675",12,1.95,"Exp2","mixed","DIM",1.71443825895645,0.186316592739124,0.261815683790509,0.117724369710316,0.188022555469132,0.694253074820552,"all"
"9676",12,1.96,"Exp2","mixed","DIM",1.71964811762397,0.186927877243362,0.263204763477812,0.118451378031215,0.189366750088253,0.692181871880532,"all"
"9677",12,1.97,"Exp2","mixed","DIM",1.72481713031385,0.187536454248872,0.262840438312143,0.11917646709774,0.190709614547893,0.690113918354367,"all"
"9678",12,1.98,"Exp2","mixed","DIM",1.72994544724286,0.188142328806945,0.25429050917157,0.119899621604291,0.192051101745758,0.688049276649951,"all"
"9679",12,1.99,"Exp2","mixed","DIM",1.73503322044301,0.188745506123034,0.255972443355149,0.12062082671727,0.193391165282875,0.685988007999855,"all"
"9680",12,2,"Exp2","mixed","DIM",1.74008060370802,0.189345991552814,0.250889510647956,0.121340068068185,0.194729759459239,0.683930172472576,"all"
"9681",12,2.01,"Exp2","mixed","DIM",1.74508775254055,0.189943790598322,0.243492636919009,0.122057331746798,0.196066839269389,0.681875828983813,"all"
"9682",12,2.02,"Exp2","mixed","DIM",1.75005482410003,0.190538908904162,0.23666325964092,0.122772604294311,0.197402360397923,0.679825035307766,"all"
"9683",12,2.03,"Exp2","mixed","DIM",1.75498197715123,0.191131352253792,0.241242400038255,0.123485872696608,0.198736279214948,0.677777848088444,"all"
"9684",12,2.04,"Exp2","mixed","DIM",1.75986937201353,0.191721126565866,0.23591497279468,0.124197124377536,0.200068552771479,0.675734322850986,"all"
"9685",12,2.05,"Exp2","mixed","DIM",1.76471717051085,0.192308237890656,0.230375821420096,0.124906347192232,0.201399138794778,0.67369451401299,"all"
"9686",12,2.06,"Exp2","mixed","DIM",1.76952553592226,0.19289269240654,0.230404337922453,0.125613529420512,0.202727995683638,0.671658474895851,"all"
"9687",12,2.07,"Exp2","mixed","DIM",1.77429463293329,0.193474496416544,0.224973535900811,0.126318659760291,0.204055082503624,0.669626257736085,"all"
"9688",12,2.08,"Exp2","mixed","DIM",1.77902462758796,0.194053656344964,0.224386545169957,0.12702172732107,0.205380358982261,0.667597913696669,"all"
"9689",12,2.09,"Exp2","mixed","DIM",1.78371568724139,0.194630178734041,0.21930224509561,0.127722721617463,0.206703785504178,0.665573492878359,"all"
"9690",12,2.1,"Exp2","mixed","DIM",1.78836798051321,0.1952040702407,0.227107115412131,0.128421632562781,0.208025323106211,0.663553044331008,"all"
"9691",12,2.11,"Exp2","mixed","DIM",1.79298167724157,0.195775337633349,0.213072979728138,0.129118450462672,0.209344933472465,0.661536616064863,"all"
"9692",12,2.12,"Exp2","mixed","DIM",1.79755694843784,0.196343987788742,0.214645624487051,0.129813166008804,0.210662578929335,0.659524255061861,"all"
"9693",12,2.13,"Exp2","mixed","DIM",1.80209396624199,0.196910027688896,0.20752853721444,0.130505770272617,0.211978222440498,0.657516007286886,"all"
"9694",12,2.14,"Exp2","mixed","DIM",1.80659290387865,0.197473464418062,0.20091448740592,0.131196254699114,0.213291827601864,0.655511917699022,"all"
"9695",12,2.15,"Exp2","mixed","DIM",1.81105393561379,0.198034305159765,0.201016470494184,0.131884611100719,0.214603358636505,0.653512030262776,"all"
"9696",12,2.16,"Exp2","mixed","DIM",1.81547723671212,0.198592557193881,0.202378750641578,0.132570831651189,0.215912780389542,0.651516387959269,"all"
"9697",12,2.17,"Exp2","mixed","DIM",1.81986298339514,0.199148227893789,0.202153403265731,0.133254908879574,0.21722005832302,0.649525032797407,"all"
"9698",12,2.18,"Exp2","mixed","DIM",1.82421135279978,0.199701324723556,0.195193980258244,0.133936835664244,0.218525158510745,0.647538005825012,"all"
"9699",12,2.19,"Exp2","mixed","DIM",1.82852252293777,0.20025185523519,0.191488449465641,0.134616605226969,0.219828047633108,0.645555347139924,"all"
"9700",12,2.2,"Exp2","mixed","DIM",1.83279667265564,0.200799827065933,0.18991444578159,0.135294211127054,0.221128692971881,0.643577095901065,"all"
"9701",12,2.21,"Exp2","mixed","DIM",1.83703398159532,0.201345247935615,0.193491843249017,0.135969647255537,0.222427062404999,0.641603290339464,"all"
"9702",12,2.22,"Exp2","mixed","DIM",1.84123463015546,0.201888125644049,0.186599741300534,0.136642907829439,0.223723124401322,0.639633967769239,"all"
"9703",12,2.23,"Exp2","mixed","DIM",1.84539879945328,0.202428468068479,0.184581457952374,0.137313987386081,0.225016848015381,0.637669164598539,"all"
"9704",12,2.24,"Exp2","mixed","DIM",1.84952667128715,0.202966283161073,0.185406391458764,0.137982880777447,0.226308202882114,0.635708916340439,"all"
"9705",12,2.25,"Exp2","mixed","DIM",1.85361842809974,0.203501578946467,0.176359224276909,0.13864958316462,0.227597159211589,0.633753257623791,"all"
"9706",12,2.26,"Exp2","mixed","DIM",1.85767425294182,0.204034363519351,0.173758351580307,0.139314090012267,0.228883687783713,0.63180222220402,"all"
"9707",12,2.27,"Exp2","mixed","DIM",1.86169432943665,0.204564645042103,0.171762507496621,0.139976397083184,0.230167759942937,0.629855842973879,"all"
"9708",12,2.28,"Exp2","mixed","DIM",1.86567884174498,0.20509243174247,0.169904408616747,0.140636500432909,0.231449347592954,0.627914151974136,"all"
"9709",12,2.29,"Exp2","mixed","DIM",1.86962797453073,0.205617731911282,0.159892031544454,0.141294396404382,0.232728423191391,0.625977180404227,"all"
"9710",12,2.3,"Exp2","mixed","DIM",1.87354191292715,0.206140553900225,0.162984670410538,0.14195008162267,0.234004959744494,0.624044958632837,"all"
"9711",12,2.31,"Exp2","mixed","DIM",1.87742084250369,0.206660906119643,0.157031883097039,0.142603552989757,0.235278930801816,0.622117516208427,"all"
"9712",12,2.32,"Exp2","mixed","DIM",1.88126494923339,0.207178797036391,0.153899220866591,0.143254807679383,0.236550310450904,0.620194881869713,"all"
"9713",12,2.33,"Exp2","mixed","DIM",1.8850744194609,0.207694235171719,0.161221087444408,0.14390384313195,0.237819073311981,0.61827708355607,"all"
"9714",12,2.34,"Exp2","mixed","DIM",1.88884943987103,0.208207229099208,0.152130329372788,0.144550657049483,0.239085194532635,0.616364148417882,"all"
"9715",12,2.35,"Exp2","mixed","DIM",1.89259019745795,0.208717787442735,0.150398727804419,0.145195247390656,0.240348649782513,0.61445610282683,"all"
"9716",12,2.36,"Exp2","mixed","DIM",1.89629687949491,0.209225918874484,0.151159134976242,0.145837612365869,0.241609415248015,0.612552972386116,"all"
"9717",12,2.37,"Exp2","mixed","DIM",1.8999696735045,0.20973163211299,0.150741349875084,0.146477750432391,0.242867467626993,0.610654781940616,"all"
"9718",12,2.38,"Exp2","mixed","DIM",1.90360876722954,0.210234935921227,0.143715302612638,0.147115660289558,0.244122784123467,0.608761555586974,"all"
"9719",12,2.39,"Exp2","mixed","DIM",1.9072143486045,0.210735839104727,0.140267746706154,0.147751340874036,0.245375342442339,0.606873316683625,"all"
"9720",12,2.4,"Exp2","mixed","DIM",1.9107866057274,0.211234350509736,0.139003948589586,0.148384791355133,0.246625120784118,0.604990087860749,"all"
"9721",13,0.4,"Exp2","mixed","DIM",0.851681799204243,0.0599851607147094,1.39169574249962,0.374322586509132,0.546157830927533,0.0795195825633354,"all"
"9722",13,0.41,"Exp2","mixed","DIM",0.854145137842235,0.0600323973741554,1.39562762162919,0.375722576131911,0.548299120988352,0.0759783028797363,"all"
"9723",13,0.42,"Exp2","mixed","DIM",0.856433447790696,0.0600765929498066,1.39614913102813,0.377033152498358,0.550304357984053,0.0726624895175897,"all"
"9724",13,0.43,"Exp2","mixed","DIM",0.858561767850146,0.0601179970304637,1.39186406523611,0.378261578703095,0.552184521039159,0.069553900257746,"all"
"9725",13,0.44,"Exp2","mixed","DIM",0.860543624813414,0.060156834735521,1.3843429578439,0.37941441505742,0.553949535700648,0.0666360492419317,"all"
"9726",13,0.45,"Exp2","mixed","DIM",0.862391205610756,0.060193309461706,1.39172170176676,0.380497596665407,0.555608389020604,0.0638940143139892,"all"
"9727",13,0.46,"Exp2","mixed","DIM",0.864115507865759,0.060227605287646,1.39446074471043,0.381516501545332,0.557169230803119,0.0613142676515491,"all"
"9728",13,0.47,"Exp2","mixed","DIM",0.865726471771248,0.0602598890823503,1.38991848647564,0.38247601053269,0.558639462791288,0.0588845266760218,"all"
"9729",13,0.48,"Exp2","mixed","DIM",0.867233095783956,0.0602903123571548,1.38870377383935,0.383380560032883,0.56002581733508,0.0565936226320376,"all"
"9730",13,0.49,"Exp2","mixed","DIM",0.868643538284896,0.0603190128950777,1.38685537053001,0.384234188546279,0.561334426876222,0.0544313845774987,"all"
"9731",13,0.5,"Exp2","mixed","DIM",0.869965207051162,0.060346116186759,1.38863741691479,0.385040577762952,0.562570885408617,0.0523885368284315,"all"
"9732",13,0.51,"Exp2","mixed","DIM",0.871204838127274,0.0603717366980771,1.38920871105511,0.385803088916348,0.563740302918979,0.0504566081646727,"all"
"9733",13,0.52,"Exp2","mixed","DIM",0.87236856546376,0.0603959789910472,1.38597819148903,0.386524794992218,0.564847353679361,0.0486278513284209,"all"
"9734",13,0.53,"Exp2","mixed","DIM",0.873461982502233,0.0604189387166336,1.38908223292835,0.387208509309108,0.565896319148288,0.0468951715426041,"all"
"9735",13,0.54,"Exp2","mixed","DIM",0.874490196724882,0.0604407034955588,1.39401055994834,0.387856810917958,0.566891126137963,0.0452520629440792,"all"
"9736",13,0.55,"Exp2","mixed","DIM",0.875457878048223,0.0604613537010167,1.38877523473311,0.388472067209089,0.567835380819303,0.0436925519716087,"all"
"9737",13,0.56,"Exp2","mixed","DIM",0.876369301822591,0.0604809631553295,1.38946980241561,0.389056454063942,0.568732399062496,0.0422111468735626,"all"
"9738",13,0.57,"Exp2","mixed","DIM",0.877228387097361,0.0604995997509916,1.38710406415471,0.389611973844975,0.569585233546849,0.0408027926081763,"all"
"9739",13,0.58,"Exp2","mixed","DIM",0.878038730724725,0.060517326005166,1.38562150841221,0.390140471479278,0.570396698018358,0.0394628305023641,"all"
"9740",13,0.59,"Exp2","mixed","DIM",0.878803637799916,0.060534199555522,1.38721427252074,0.390643648858782,0.571169389025605,0.0381869621156126,"all"
"9741",13,0.6,"Exp2","mixed","DIM",0.879526148871298,0.0605502736042853,1.38774942654457,0.391123077751708,0.571905705423143,0.0369712168251484,"all"
"9742",13,0.61,"Exp2","mixed","DIM",0.880209064298155,0.0605655973164947,1.37881290765938,0.391580211395472,0.572607865895621,0.0358119227089071,"all"
"9743",13,0.62,"Exp2","mixed","DIM",0.880854966086059,0.0605802161777048,1.38347379047377,0.392016394920114,0.573277924724743,0.0347056803551428,"all"
"9744",13,0.63,"Exp2","mixed","DIM",0.881466237488245,0.0605941723157196,1.38557520060594,0.392432874733006,0.573917785994073,0.0336493392729212,"all"
"9745",13,0.64,"Exp2","mixed","DIM",0.88204508062556,0.0606075047903764,1.38154260517393,0.392830806979629,0.574529216403174,0.0326399766171974,"all"
