"","group","targetDur","NSub","Exp","RP","NB","m_RP","stdRepDur"
"11763","short",0.672717132202972,15,"Exp1",0.499475723096111,8,0.708950175035564,0.0266297540515994
"11764","short",0.672717132202972,15,"Exp1",0.813641639339039,9,0.708950175035564,0.0266297540515994
"11765","short",0.672717132202972,15,"Exp1",0.563434069408686,9,0.708950175035564,0.0266297540515994
"11766","short",0.672717132202972,15,"Exp1",0.76164589079508,9,0.708950175035564,0.0266297540515994
"11767","short",0.672717132202972,15,"Exp1",0.91760481856727,9,0.708950175035564,0.0266297540515994
"11768","short",0.672717132202972,15,"Exp1",0.813481171452622,9,0.708950175035564,0.0266297540515994
"11769","short",0.672717132202972,15,"Exp1",0.500904076072402,9,0.708950175035564,0.0266297540515994
"11770","short",0.672717132202972,15,"Exp1",0.697212559537547,9,0.708950175035564,0.0266297540515994
"11771","short",0.672717132202972,15,"Exp1",0.644988002665741,10,0.708950175035564,0.0266297540515994
"11772","short",0.672717132202972,15,"Exp1",0.665774823910397,10,0.708950175035564,0.0266297540515994
"11773","short",0.672717132202972,15,"Exp1",0.678175404615104,10,0.708950175035564,0.0266297540515994
"11774","short",0.672717132202972,15,"Exp1",0.980355691229306,10,0.708950175035564,0.0266297540515994
"11775","short",0.672717132202972,15,"Exp1",0.530746949693821,11,0.708950175035564,0.0266297540515994
"11776","short",0.672717132202972,15,"Exp1",0.688504628082228,11,0.708950175035564,0.0266297540515994
"11777","short",0.672717132202972,15,"Exp1",0.688652258537331,11,0.708950175035564,0.0266297540515994
"11778","short",0.672717132202972,15,"Exp1",0.667852222291003,11,0.708950175035564,0.0266297540515994
"11779","short",0.672717132202972,15,"Exp1",0.584300180667924,12,0.708950175035564,0.0266297540515994
"11780","short",0.672717132202972,15,"Exp1",0.647058227188609,12,0.708950175035564,0.0266297540515994
"11781","short",0.672717132202972,15,"Exp1",0.634874372522972,13,0.708950175035564,0.0266297540515994
"11782","short",0.672717132202972,15,"Exp1",0.782661520367583,13,0.708950175035564,0.0266297540515994
"11783","short",0.672717132202972,15,"Exp1",0.792775905651979,13,0.708950175035564,0.0266297540515994
"11784","short",0.672717132202972,15,"Exp1",0.729826430381763,13,0.708950175035564,0.0266297540515994
"11785","short",0.672717132202972,15,"Exp1",0.772121989574771,13,0.708950175035564,0.0266297540515994
"11786","short",0.672717132202972,15,"Exp1",0.687215221417318,13,0.708950175035564,0.0266297540515994
"11787","short",0.672717132202972,15,"Exp1",0.71788120090423,14,0.708950175035564,0.0266297540515994
"11788","mixed",0.672717132202972,15,"Exp1",0.59296091568649,14,0.699730826582254,0.0414721364199925
"11789","mixed",0.672717132202972,15,"Exp1",0.782555800347836,14,0.699730826582254,0.0414721364199925
"11790","mixed",0.672717132202972,15,"Exp1",0.74084170126207,15,0.699730826582254,0.0414721364199925
"11791","mixed",0.672717132202972,15,"Exp1",0.748999888616709,16,0.699730826582254,0.0414721364199925
"11792","mixed",0.672717132202972,15,"Exp1",0.58435341824952,16,0.699730826582254,0.0414721364199925
"11793","mixed",0.672717132202972,15,"Exp1",0.593994328875851,17,0.699730826582254,0.0414721364199925
"11794","mixed",0.672717132202972,15,"Exp1",0.603525366196664,17,0.699730826582254,0.0414721364199925
"11795","mixed",0.672717132202972,15,"Exp1",0.947049731829793,17,0.699730826582254,0.0414721364199925
"11796","mixed",0.672717132202972,15,"Exp1",1.03281018914458,17,0.699730826582254,0.0414721364199925
"11797","mixed",0.672717132202972,15,"Exp1",0.636550034831089,19,0.699730826582254,0.0414721364199925
"11798","mixed",0.672717132202972,15,"Exp1",0.646971385744109,19,0.699730826582254,0.0414721364199925
"11799","mixed",0.672717132202972,15,"Exp1",0.47852352553673,20,0.699730826582254,0.0414721364199925
"11800","mixed",0.672717132202972,15,"Exp1",0.645673294933658,20,0.699730826582254,0.0414721364199925
"11801","mixed",0.672717132202972,15,"Exp1",0.761421990896451,20,0.699730826582254,0.0414721364199925
"11802","short",0.8,15,"Exp1",0.740669906230323,7,0.704166403432018,0.0259952492549416
"11803","short",0.8,15,"Exp1",0.803162519987382,8,0.704166403432018,0.0259952492549416
"11804","short",0.8,15,"Exp1",0.771908661678935,8,0.704166403432018,0.0259952492549416
"11805","short",0.8,15,"Exp1",0.698982237147902,8,0.704166403432018,0.0259952492549416
"11806","short",0.8,15,"Exp1",0.605211978077932,8,0.704166403432018,0.0259952492549416
"11807","short",0.8,15,"Exp1",0.740113743413531,8,0.704166403432018,0.0259952492549416
"11808","short",0.8,15,"Exp1",0.844939673513181,8,0.704166403432018,0.0259952492549416
"11809","short",0.8,15,"Exp1",0.567665513184693,9,0.704166403432018,0.0259952492549416
"11810","short",0.8,15,"Exp1",0.772096692284322,9,0.704166403432018,0.0259952492549416
"11811","short",0.8,15,"Exp1",0.970272644378383,9,0.704166403432018,0.0259952492549416
"11812","short",0.8,15,"Exp1",0.750977230551143,9,0.704166403432018,0.0259952492549416
"11813","short",0.8,15,"Exp1",0.417437365607839,10,0.704166403432018,0.0259952492549416
"11814","short",0.8,15,"Exp1",0.688586561097509,10,0.704166403432018,0.0259952492549416
"11815","short",0.8,15,"Exp1",0.753580963600143,10,0.704166403432018,0.0259952492549416
"11816","short",0.8,15,"Exp1",0.823972373093056,10,0.704166403432018,0.0259952492549416
"11817","short",0.8,15,"Exp1",0.803245963287736,10,0.704166403432018,0.0259952492549416
"11818","short",0.8,15,"Exp1",0.91807036422415,11,0.704166403432018,0.0259952492549416
"11819","short",0.8,15,"Exp1",0.907478728566275,11,0.704166403432018,0.0259952492549416
"11820","short",0.8,15,"Exp1",0.719778120109368,11,0.704166403432018,0.0259952492549416
"11821","short",0.8,15,"Exp1",0.834635369765238,11,0.704166403432018,0.0259952492549416
"11822","short",0.8,15,"Exp1",0.605085114054418,11,0.704166403432018,0.0259952492549416
"11823","short",0.8,15,"Exp1",0.584342846246727,12,0.704166403432018,0.0259952492549416
"11824","short",0.8,15,"Exp1",0.435665384810818,12,0.704166403432018,0.0259952492549416
"11825","short",0.8,15,"Exp1",0.438425054889194,12,0.704166403432018,0.0259952492549416
"11826","short",0.8,15,"Exp1",0.604592383249837,12,0.704166403432018,0.0259952492549416
"11827","short",0.8,15,"Exp1",0.56359076157969,12,0.704166403432018,0.0259952492549416
"11828","short",0.8,15,"Exp1",0.647007255036442,13,0.704166403432018,0.0259952492549416
"11829","short",0.8,15,"Exp1",0.511527805309015,13,0.704166403432018,0.0259952492549416
"11830","short",0.8,15,"Exp1",0.792986590548026,13,0.704166403432018,0.0259952492549416
"11831","short",0.8,15,"Exp1",0.78423674865553,13,0.704166403432018,0.0259952492549416
"11832","short",0.8,15,"Exp1",0.728911952213821,14,0.704166403432018,0.0259952492549416
"11833","mixed",0.8,15,"Exp1",0.853778999850874,14,0.773606820954759,0.048300369321131
"11834","mixed",0.8,15,"Exp1",0.750893032106433,14,0.773606820954759,0.048300369321131
"11835","mixed",0.8,15,"Exp1",1.08500265243947,15,0.773606820954759,0.048300369321131
"11836","mixed",0.8,15,"Exp1",0.720030715440771,16,0.773606820954759,0.048300369321131
"11837","mixed",0.8,15,"Exp1",0.928491337564992,16,0.773606820954759,0.048300369321131
"11838","mixed",0.8,15,"Exp1",0.667814465141419,17,0.773606820954759,0.048300369321131
"11839","mixed",0.8,15,"Exp1",0.646933251023256,17,0.773606820954759,0.048300369321131
"11840","mixed",0.8,15,"Exp1",0.626032780756759,18,0.773606820954759,0.048300369321131
"11841","mixed",0.8,15,"Exp1",0.824522494765915,19,0.773606820954759,0.048300369321131
"11842","mixed",0.8,15,"Exp1",0.509704512545795,19,0.773606820954759,0.048300369321131
"11843","mixed",0.8,15,"Exp1",0.728472836562105,20,0.773606820954759,0.048300369321131
"11844","mixed",0.8,15,"Exp1",0.941604773259314,20,0.773606820954759,0.048300369321131
"11845","long",1.2,15,"Exp1",1.24079242818107,1,1.18412401209971,0.05168865992964
"11846","long",1.2,15,"Exp1",1.19917914068446,1,1.18412401209971,0.05168865992964
"11847","long",1.2,15,"Exp1",0.750794108374066,1,1.18412401209971,0.05168865992964
"11848","long",1.2,15,"Exp1",1.27198927319341,1,1.18412401209971,0.05168865992964
"11849","long",1.2,15,"Exp1",1.62650738812999,2,1.18412401209971,0.05168865992964
"11850","long",1.2,15,"Exp1",1.28210894448011,2,1.18412401209971,0.05168865992964
"11851","long",1.2,15,"Exp1",0.990572398390213,3,1.18412401209971,0.05168865992964
"11852","long",1.2,15,"Exp1",0.980220143061615,3,1.18412401209971,0.05168865992964
"11853","long",1.2,15,"Exp1",0.980268094641815,3,1.18412401209971,0.05168865992964
"11854","long",1.2,15,"Exp1",0.782248834719667,3,1.18412401209971,0.05168865992964
"11855","long",1.2,15,"Exp1",1.15744578545218,3,1.18412401209971,0.05168865992964
"11856","long",1.2,15,"Exp1",1.25135008240477,4,1.18412401209971,0.05168865992964
"11857","long",1.2,15,"Exp1",1.48791561654571,4,1.18412401209971,0.05168865992964
"11858","long",1.2,15,"Exp1",1.65787338517384,4,1.18412401209971,0.05168865992964
"11859","long",1.2,15,"Exp1",1.24107560680386,5,1.18412401209971,0.05168865992964
"11860","long",1.2,15,"Exp1",1.17842139244567,5,1.18412401209971,0.05168865992964
"11861","long",1.2,15,"Exp1",0.896902573338593,5,1.18412401209971,0.05168865992964
"11862","long",1.2,15,"Exp1",1.46002289971148,5,1.18412401209971,0.05168865992964
"11863","long",1.2,15,"Exp1",1.24124664669307,5,1.18412401209971,0.05168865992964
"11864","long",1.2,15,"Exp1",1.43932556291202,6,1.18412401209971,0.05168865992964
"11865","long",1.2,15,"Exp1",1.05350790351531,6,1.18412401209971,0.05168865992964
"11866","long",1.2,15,"Exp1",1.24639709949588,6,1.18412401209971,0.05168865992964
"11867","long",1.2,15,"Exp1",1.21003054553421,6,1.18412401209971,0.05168865992964
"11868","long",1.2,15,"Exp1",0.792780436509929,7,1.18412401209971,0.05168865992964
"11869","mixed",1.2,15,"Exp1",1.22824195159137,14,1.31666748473811,0.062755061617923
"11870","mixed",1.2,15,"Exp1",1.5508556525283,15,1.31666748473811,0.062755061617923
"11871","mixed",1.2,15,"Exp1",1.24145582130313,15,1.31666748473811,0.062755061617923
"11872","mixed",1.2,15,"Exp1",1.01201317346931,15,1.31666748473811,0.062755061617923
"11873","mixed",1.2,15,"Exp1",1.05353810923498,16,1.31666748473811,0.062755061617923
"11874","mixed",1.2,15,"Exp1",1.67469985897696,16,1.31666748473811,0.062755061617923
"11875","mixed",1.2,15,"Exp1",1.0844177941899,16,1.31666748473811,0.062755061617923
"11876","mixed",1.2,15,"Exp1",1.56137819260221,17,1.31666748473811,0.062755061617923
"11877","mixed",1.2,15,"Exp1",1.40817591433643,18,1.31666748473811,0.062755061617923
"11878","mixed",1.2,15,"Exp1",1.58535209486126,18,1.31666748473811,0.062755061617923
"11879","mixed",1.2,15,"Exp1",1.02016796268072,19,1.31666748473811,0.062755061617923
"11880","mixed",1.2,15,"Exp1",1.25850204171729,19,1.31666748473811,0.062755061617923
"11881","mixed",1.2,15,"Exp1",1.12309055486003,20,1.31666748473811,0.062755061617923
"11882","mixed",1.2,15,"Exp1",1.33153645169659,20,1.31666748473811,0.062755061617923
"11883","mixed",1.2,15,"Exp1",1.61658669702319,20,1.31666748473811,0.062755061617923
"11884","long",1.42704853800327,15,"Exp1",1.79315460986436,1,1.536574026353,0.0446626083049789
"11885","long",1.42704853800327,15,"Exp1",1.42839411290515,1,1.536574026353,0.0446626083049789
"11886","long",1.42704853800327,15,"Exp1",1.56396606764929,2,1.536574026353,0.0446626083049789
"11887","long",1.42704853800327,15,"Exp1",1.9078411972032,2,1.536574026353,0.0446626083049789
"11888","long",1.42704853800327,15,"Exp1",1.30343984625233,2,1.536574026353,0.0446626083049789
"11889","long",1.42704853800327,15,"Exp1",1.14702632239687,2,1.536574026353,0.0446626083049789
"11890","long",1.42704853800327,15,"Exp1",1.33163424271424,2,1.536574026353,0.0446626083049789
"11891","long",1.42704853800327,15,"Exp1",1.8454131481717,2,1.536574026353,0.0446626083049789
"11892","long",1.42704853800327,15,"Exp1",1.51177284921096,3,1.536574026353,0.0446626083049789
"11893","long",1.42704853800327,15,"Exp1",1.40768205081713,3,1.536574026353,0.0446626083049789
"11894","long",1.42704853800327,15,"Exp1",1.54316565383078,3,1.536574026353,0.0446626083049789
"11895","long",1.42704853800327,15,"Exp1",1.26191830863081,4,1.536574026353,0.0446626083049789
"11896","long",1.42704853800327,15,"Exp1",1.91831427541183,4,1.536574026353,0.0446626083049789
"11897","long",1.42704853800327,15,"Exp1",1.46697021527189,4,1.536574026353,0.0446626083049789
"11898","long",1.42704853800327,15,"Exp1",1.6891374379129,4,1.536574026353,0.0446626083049789
"11899","long",1.42704853800327,15,"Exp1",1.51197069667614,5,1.536574026353,0.0446626083049789
"11900","long",1.42704853800327,15,"Exp1",1.36617788148396,5,1.536574026353,0.0446626083049789
"11901","long",1.42704853800327,15,"Exp1",1.36604006788639,5,1.536574026353,0.0446626083049789
"11902","long",1.42704853800327,15,"Exp1",1.75203745131694,5,1.536574026353,0.0446626083049789
"11903","long",1.42704853800327,15,"Exp1",1.58520786254849,6,1.536574026353,0.0446626083049789
"11904","long",1.42704853800327,15,"Exp1",1.80408454958524,6,1.536574026353,0.0446626083049789
"11905","long",1.42704853800327,15,"Exp1",1.54342278002059,6,1.536574026353,0.0446626083049789
"11906","long",1.42704853800327,15,"Exp1",1.51484741391869,6,1.536574026353,0.0446626083049789
"11907","long",1.42704853800327,15,"Exp1",1.31415759079209,7,1.536574026353,0.0446626083049789
"11908","mixed",1.42704853800327,15,"Exp1",1.5749326318055,14,1.32492129117554,0.0736630953019635
"11909","mixed",1.42704853800327,15,"Exp1",1.63771559804445,15,1.32492129117554,0.0736630953019635
"11910","mixed",1.42704853800327,15,"Exp1",1.12668465794832,15,1.32492129117554,0.0736630953019635
"11911","mixed",1.42704853800327,15,"Exp1",1.28304079093596,15,1.32492129117554,0.0736630953019635
"11912","mixed",1.42704853800327,15,"Exp1",1.26161058785965,15,1.32492129117554,0.0736630953019635
"11913","mixed",1.42704853800327,15,"Exp1",1.12362406338616,16,1.32492129117554,0.0736630953019635
"11914","mixed",1.42704853800327,15,"Exp1",0.843927026756319,16,1.32492129117554,0.0736630953019635
"11915","mixed",1.42704853800327,15,"Exp1",0.970395355115215,17,1.32492129117554,0.0736630953019635
"11916","mixed",1.42704853800327,15,"Exp1",1.36649353125631,18,1.32492129117554,0.0736630953019635
"11917","mixed",1.42704853800327,15,"Exp1",1.6479745932138,18,1.32492129117554,0.0736630953019635
"11918","mixed",1.42704853800327,15,"Exp1",1.59266074634525,19,1.32492129117554,0.0736630953019635
"11919","mixed",1.42704853800327,15,"Exp1",1.08477157868219,19,1.32492129117554,0.0736630953019635
"11920","mixed",1.42704853800327,15,"Exp1",1.56453884361144,19,1.32492129117554,0.0736630953019635
"11921","mixed",1.42704853800327,15,"Exp1",1.47052807149703,20,1.32492129117554,0.0736630953019635
"11922","long",1.69705627484772,15,"Exp1",2.05379561299651,1,1.70534040387437,0.0552482401659695
"11923","long",1.69705627484772,15,"Exp1",1.63672824857804,1,1.70534040387437,0.0552482401659695
"11924","long",1.69705627484772,15,"Exp1",1.21967938516218,1,1.70534040387437,0.0552482401659695
"11925","long",1.69705627484772,15,"Exp1",1.41797918070779,1,1.70534040387437,0.0552482401659695
"11926","long",1.69705627484772,15,"Exp1",1.50133488515212,1,1.70534040387437,0.0552482401659695
"11927","long",1.69705627484772,15,"Exp1",1.30322236507027,1,1.70534040387437,0.0552482401659695
"11928","long",1.69705627484772,15,"Exp1",1.65755169425756,1,1.70534040387437,0.0552482401659695
"11929","long",1.69705627484772,15,"Exp1",2.0436359191317,2,1.70534040387437,0.0552482401659695
"11930","long",1.69705627484772,15,"Exp1",1.95999477063424,2,1.70534040387437,0.0552482401659695
"11931","long",1.69705627484772,15,"Exp1",1.56316788150252,3,1.70534040387437,0.0552482401659695
"11932","long",1.69705627484772,15,"Exp1",1.75208427018242,4,1.70534040387437,0.0552482401659695
"11933","long",1.69705627484772,15,"Exp1",2.13713017343707,4,1.70534040387437,0.0552482401659695
"11934","long",1.69705627484772,15,"Exp1",1.82192027200199,4,1.70534040387437,0.0552482401659695
"11935","long",1.69705627484772,15,"Exp1",2.12164181302251,4,1.70534040387437,0.0552482401659695
"11936","long",1.69705627484772,15,"Exp1",1.69963241526784,4,1.70534040387437,0.0552482401659695
"11937","long",1.69705627484772,15,"Exp1",1.48073382908478,4,1.70534040387437,0.0552482401659695
"11938","long",1.69705627484772,15,"Exp1",1.5954861138639,5,1.70534040387437,0.0552482401659695
"11939","long",1.69705627484772,15,"Exp1",1.86656961191238,5,1.70534040387437,0.0552482401659695
"11940","long",1.69705627484772,15,"Exp1",1.67896641690368,5,1.70534040387437,0.0552482401659695
"11941","long",1.69705627484772,15,"Exp1",1.53314528384908,6,1.70534040387437,0.0552482401659695
"11942","long",1.69705627484772,15,"Exp1",1.74169841099047,6,1.70534040387437,0.0552482401659695
"11943","long",1.69705627484772,15,"Exp1",1.73139033152711,6,1.70534040387437,0.0552482401659695
"11944","mixed",1.69705627484772,15,"Exp1",1.46030041476206,14,1.53622450527094,0.0671053258773655
"11945","mixed",1.69705627484772,15,"Exp1",1.90834185700987,14,1.53622450527094,0.0671053258773655
"11946","mixed",1.69705627484772,15,"Exp1",1.73161725199679,15,1.53622450527094,0.0671053258773655
"11947","mixed",1.69705627484772,15,"Exp1",1.56458415219186,16,1.53622450527094,0.0671053258773655
"11948","mixed",1.69705627484772,15,"Exp1",1.47094302257301,17,1.53622450527094,0.0671053258773655
"11949","mixed",1.69705627484772,15,"Exp1",1.57515049055928,17,1.53622450527094,0.0671053258773655
"11950","mixed",1.69705627484772,15,"Exp1",1.46022187989001,18,1.53622450527094,0.0671053258773655
