"","curDur","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","NSub","exp","model","group"
"2395",2.05,0,1.9554385274406,0.329048549385687,1.95715165087369,0.339804845329535,0,-0.304053335711587,0.339804845329535,0.660195154670465,0,0.339804845329535,15,"Exp1","IP","mixed"
"2396",2.06,0,1.96142105723299,0.330069155149167,1.96309503453061,0.341928462009128,0,-0.307150328207592,0.341928462009128,0.658071537990872,0,0.341928462009128,15,"Exp1","IP","mixed"
"2397",2.07,0,1.96736228148751,0.331084973022868,1.96419445613434,0.3440478846866,0,-0.305552987047068,0.3440478846866,0.6559521153134,0,0.3440478846866,15,"Exp1","IP","mixed"
"2398",2.08,0,1.9732623435289,0.332096018270632,1.97432842518892,0.346163058442055,0,-0.315943687013597,0.346163058442055,0.653836941557945,0,0.346163058442055,15,"Exp1","IP","mixed"
"2399",2.09,0,1.97912138850955,0.333102306298131,1.97682204301156,0.348273929534769,0,-0.319010212586691,0.348273929534769,0.651726070465231,0,0.348273929534769,15,"Exp1","IP","mixed"
"2400",2.1,0,1.98493956335455,0.334103852648049,1.98499070441144,0.350380445390332,0,-0.318838909048449,0.350380445390332,0.649619554609668,0,0.350380445390332,15,"Exp1","IP","mixed"
"2401",2.11,0,1.9907170167075,0.335100672995353,1.98927725301055,0.3524825545878,0,-0.320608546998838,0.3524825545878,0.6475174454122,0,0.3524825545878,15,"Exp1","IP","mixed"
"2402",2.12,0,1.99645389887706,0.336092783142648,1.99517886209975,0.354580206846853,0,-0.321610933431158,0.354580206846853,0.645419793153147,0,0.354580206846853,15,"Exp1","IP","mixed"
"2403",2.13,0,2.00215036178436,0.337080199015627,2.00361996965562,0.356673353014966,0,-0.328725724236805,0.356673353014966,0.643326646985034,0,0.356673353014966,15,"Exp1","IP","mixed"
"2404",2.14,0,2.00780655891104,0.338062936658604,2.0071040592775,0.358761945054598,0,-0.335476811794753,0.358761945054598,0.641238054945402,0,0.358761945054598,15,"Exp1","IP","mixed"
"2405",2.15,0,2.0134226452482,0.339041012230127,2.01462294301198,0.360845936030399,0,-0.336495959790571,0.360845936030399,0.639154063969601,0,0.360845936030399,15,"Exp1","IP","mixed"
"2406",2.16,0,2.01899877724601,0.340014441998679,2.02074414508197,0.362925280096446,0,-0.335785310917247,0.362925280096446,0.637074719903554,0,0.362925280096446,15,"Exp1","IP","mixed"
"2407",2.17,0,2.02453511276409,0.340983242338465,2.02325180819043,0.364999932483505,0,-0.340466847702566,0.364999932483505,0.635000067516496,0,0.364999932483505,15,"Exp1","IP","mixed"
"2408",2.18,0,2.0300318110227,0.341947429725268,2.03119439938757,0.367069849486317,0,-0.344365219942773,0.367069849486317,0.632930150513683,0,0.367069849486317,15,"Exp1","IP","mixed"
"2409",2.19,0,2.03548903255462,0.342907020732397,2.03356778310218,0.369134988450937,0,-0.342064414854053,0.369134988450937,0.630865011549063,0,0.369134988450937,15,"Exp1","IP","mixed"
"2410",2.2,0,2.0409069391578,0.343862032026702,2.04228342511595,0.37119530776209,0,-0.353965290095019,0.37119530776209,0.62880469223791,0,0.37119530776209,15,"Exp1","IP","mixed"
"2411",2.21,0,2.04628569384876,0.344812480364675,2.04758371950473,0.373250766830584,0,-0.350475748968828,0.373250766830584,0.626749233169416,0,0.373250766830584,15,"Exp1","IP","mixed"
"2412",2.22,0,2.05162546081673,0.345758382588622,2.05002790249783,0.375301326080759,0,-0.354088690529807,0.375301326080759,0.624698673919241,0,0.375301326080759,15,"Exp1","IP","mixed"
"2413",2.23,0,2.0569264053785,0.346699755622907,2.05767075381231,0.377346946937986,0,-0.353112023365309,0.377346946937986,0.622653053062014,0,0.377346946937986,15,"Exp1","IP","mixed"
"2414",2.24,0,2.06218869393404,0.347636616470278,2.06314719511668,0.379387591816218,0,-0.358428959494349,0.379387591816218,0.620612408183782,0,0.379387591816218,15,"Exp1","IP","mixed"
"2415",2.25,0,2.06741249392276,0.348568982208253,2.06834359445075,0.381423224105589,0,-0.358942591225399,0.381423224105589,0.618576775894411,0,0.381423224105589,15,"Exp1","IP","mixed"
"2416",2.26,0,2.07259797378065,0.34949686998559,2.07154374387481,0.383453808160071,0,-0.36107706841897,0.383453808160071,0.616546191839929,0,0.383453808160071,15,"Exp1","IP","mixed"
"2417",2.27,0,2.07774530289793,0.350420297018814,2.07846958698977,0.385479309285192,0,-0.364855870074794,0.385479309285192,0.614520690714808,0,0.385479309285192,15,"Exp1","IP","mixed"
"2418",2.28,0,2.08285465157761,0.351339280588823,2.08090893717273,0.387499693725803,0,-0.366310281439584,0.387499693725803,0.612500306274197,0,0.387499693725803,15,"Exp1","IP","mixed"
"2419",2.29,0,2.08792619099456,0.352253838037556,2.08763040360021,0.389514928653923,0,-0.373799455095233,0.389514928653923,0.610485071346077,0,0.389514928653923,15,"Exp1","IP","mixed"
"2420",2.3,0,2.09296009315548,0.353163986764729,2.09607358842871,0.391524982156638,0,-0.375116467001976,0.391524982156638,0.608475017843362,0,0.391524982156638,15,"Exp1","IP","mixed"
"2421",2.31,0,2.09795653085938,0.354069744224637,2.09645437084979,0.393529823224068,0,-0.380845810219961,0.393529823224068,0.606470176775932,0,0.393529823224068,15,"Exp1","IP","mixed"
"2422",2.32,0,2.10291567765886,0.354971127923019,2.10230460966114,0.395529421737404,0,-0.382664381301541,0.395529421737404,0.604470578262596,0,0.395529421737404,15,"Exp1","IP","mixed"
"2423",2.33,0,2.10783770782205,0.355868155413989,2.10890298498085,0.397523748457019,0,-0.38412227182133,0.397523748457019,0.602476251542981,0,0.397523748457019,15,"Exp1","IP","mixed"
"2424",2.34,0,2.11272279629518,0.356760844297028,2.11262615717225,0.399512775010644,0,-0.381222484297184,0.399512775010644,0.600487224989356,0,0.399512775010644,15,"Exp1","IP","mixed"
"2425",2.35,0,2.11757111866587,0.357649212214033,2.1172772591198,0.401496473881626,0,-0.383134076943058,0.401496473881626,0.598503526118374,0,0.401496473881626,15,"Exp1","IP","mixed"
"2426",2.36,0,2.1223828511271,0.358533276846435,2.12498192834193,0.403474818397254,0,-0.391290648146811,0.403474818397254,0.596525181602746,0,0.403474818397254,15,"Exp1","IP","mixed"
"2427",2.37,0,2.12715817044174,0.359413055912373,2.12705761415671,0.405447782717172,0,-0.392845989816295,0.405447782717172,0.594552217282828,0,0.405447782717172,15,"Exp1","IP","mixed"
"2428",2.38,0,2.13189725390782,0.360288567163919,2.13248425840662,0.40741534182186,0,-0.395678100891644,0.40741534182186,0.59258465817814,0,0.40741534182186,15,"Exp1","IP","mixed"
"2429",2.39,0,2.13660027932445,0.361159828384376,2.13365763903821,0.409377471501203,0,-0.400079670849174,0.409377471501203,0.590622528498797,0,0.409377471501203,15,"Exp1","IP","mixed"
"2430",2.4,0,2.14126742495827,0.362026857385615,2.14125328417723,0.411334148343141,0,-0.397821706678813,0.411334148343141,0.588665851656859,0,0.411334148343141,15,"Exp1","IP","mixed"
"2431",0.4,0,0.54257219495324,0.0738049077462792,0.542268175902523,0.511945760198574,0,1.18820138470292,0.511945760198574,0.488054239801426,0.511945760198574,0,16,"Exp1","IP","mixed"
"2432",0.41,0,0.550743708019732,0.0739909812950351,0.550934999450177,0.524180131355953,0,1.18858965593119,0.524180131355953,0.475819868644047,0.524180131355953,0,16,"Exp1","IP","mixed"
"2433",0.42,0,0.55858731368726,0.0741718005948254,0.558342988341661,0.536092127979312,0,1.18800057389518,0.536092127979312,0.463907872020688,0.536092127979312,0,16,"Exp1","IP","mixed"
"2434",0.43,0,0.566113384987816,0.0743474396870015,0.565871879722383,0.547684655833257,0,1.18443698306039,0.547684655833257,0.452315344166743,0.547684655833257,0,16,"Exp1","IP","mixed"
"2435",0.44,0,0.573332372444627,0.0745179833862672,0.57309784147499,0.558961427411207,0,1.17987206311566,0.558961427411207,0.441038572588793,0.558961427411207,0,16,"Exp1","IP","mixed"
"2436",0.45,0,0.580254736901532,0.0746835254594508,0.580182760848446,0.569926844529108,0,1.17826589489465,0.569926844529108,0.430073155470892,0.569926844529108,0,16,"Exp1","IP","mixed"
"2437",0.46,0,0.586890891818553,0.0748441669978016,0.586545982798339,0.580585892066209,0,1.17064446846129,0.580585892066209,0.419414107933791,0.580585892066209,0,16,"Exp1","IP","mixed"
"2438",0.47,0,0.593251154118748,0.0750000149684472,0.594060260301653,0.590944042194099,0,1.16950806806173,0.590944042194099,0.409055957805901,0.590944042194099,0,16,"Exp1","IP","mixed"
"2439",0.48,0,0.599345702718217,0.0751511809307647,0.599558366498607,0.601007168407233,0,1.16913632674025,0.601007168407233,0.398992831592767,0.601007168407233,0,16,"Exp1","IP","mixed"
"2440",0.49,0,0.605184543923917,0.0752977799037647,0.604932035447632,0.610781468658211,0,1.16735507738467,0.610781468658211,0.389218531341789,0.610781468658211,0,16,"Exp1","IP","mixed"
"2441",0.5,0,0.610777482940128,0.0754399293711204,0.611200171393663,0.620273396905402,0,1.16271228534529,0.620273396905402,0.379726603094598,0.620273396905402,0,16,"Exp1","IP","mixed"
"2442",0.51,0,0.616134100782112,0.0755777484111163,0.61634410896134,0.629489602395655,0,1.16494765652446,0.629489602395655,0.370510397604345,0.629489602395655,0,16,"Exp1","IP","mixed"
"2443",0.52,0,0.621263735953145,0.0757113569395258,0.621116883487561,0.638436876028214,0,1.16236398484075,0.638436876028214,0.361563123971786,0.638436876028214,0,16,"Exp1","IP","mixed"
"2444",0.53,0,0.626175470297536,0.0758408750541994,0.626439348517326,0.64712210317517,0,1.16793448924843,0.64712210317517,0.35287789682483,0.64712210317517,0,16,"Exp1","IP","mixed"
"2445",0.54,0,0.630878118496629,0.0759664224709443,0.630898428246418,0.655552222367,0,1.15833605263308,0.655552222367,0.344447777633,0.655552222367,0,16,"Exp1","IP","mixed"
"2446",0.55,0,0.635380220726536,0.0760881180410748,0.63503372553828,0.663734189287403,0,1.16232069421024,0.663734189287403,0.336265810712597,0.663734189287403,0,16,"Exp1","IP","mixed"
"2447",0.56,0,0.639690038045009,0.0762060793417928,0.639322951616338,0.671674945558633,0,1.16088495599572,0.671674945558633,0.328325054441367,0.671674945558633,0,16,"Exp1","IP","mixed"
"2448",0.57,0,0.643815550120334,0.0763204223313155,0.643340959565249,0.679381391835702,0,1.15241578836798,0.679381391835702,0.320618608164298,0.679381391835702,0,16,"Exp1","IP","mixed"
"2449",0.58,0,0.647764454957124,0.0764312610613911,0.64774470957496,0.686860364764741,0,1.15315458093006,0.686860364764741,0.313139635235259,0.686860364764741,0,16,"Exp1","IP","mixed"
"2450",0.59,0,0.651544170312595,0.0765387074405208,0.65159361448335,0.694118617396561,0,1.15357578509862,0.694118617396561,0.305881382603439,0.694118617396561,0,16,"Exp1","IP","mixed"
"2451",0.6,0,0.65516183653223,0.0766428710418519,0.65487831405367,0.701162802680991,0,1.15236286895954,0.701162802680991,0.298837197319009,0.701162802680991,0,16,"Exp1","IP","mixed"
"2452",0.61,0,0.65862432056588,0.0767438589502961,0.658523500324038,0.707999459700318,0,1.14966429527951,0.707999459700318,0.292000540299682,0.707999459700318,0,16,"Exp1","IP","mixed"
"2453",0.62,0,0.661938220954448,0.0768417756439817,0.66125223475952,0.714635002331166,0,1.14575378032868,0.714635002331166,0.285364997668834,0.714635002331166,0,16,"Exp1","IP","mixed"
"2454",0.63,0,0.665109873603514,0.0769367229056551,0.665197535815899,0.721075710053111,0,1.14634288808554,0.721075710053111,0.278924289946889,0.721075710053111,0,16,"Exp1","IP","mixed"
"2455",0.64,0,0.668145358183815,0.0770287997601092,0.667538687851079,0.727327720649392,0,1.14667478433828,0.727327720649392,0.272672279350608,0.727327720649392,0,16,"Exp1","IP","mixed"
"2456",0.65,0,0.671050505019536,0.0771181024341429,0.67081462532752,0.733397024570073,0,1.14398861053755,0.733397024570073,0.266602975429927,0.733397024570073,0,16,"Exp1","IP","mixed"
"2457",0.66,0,0.673830902344151,0.0772047243359395,0.673245907311966,0.739289460751126,0,1.13973361574381,0.739289460751126,0.260710539248874,0.739289460751126,0,16,"Exp1","IP","mixed"
"2458",0.67,0,0.676491903820247,0.0772887560511012,0.676352398893964,0.745010713704062,0,1.14459109519393,0.745010713704062,0.254989286295938,0.745010713704062,0,16,"Exp1","IP","mixed"
"2459",0.68,0,0.679038636234548,0.0773702853528912,0.679089054912697,0.750566311710158,0,1.13698255710248,0.750566311710158,0.249433688289842,0.750566311710158,0,16,"Exp1","IP","mixed"
"2460",0.69,0,0.681476007292416,0.0774493972245227,0.681131612492522,0.755961625970993,0,1.1448670440448,0.755961625970993,0.244038374029007,0.755961625970993,0,16,"Exp1","IP","mixed"
"2461",0.7,0,0.683808713447631,0.0775261738915831,0.684047206190093,0.761201870583084,0,1.14686965944216,0.761201870583084,0.238798129416916,0.761201870583084,0,16,"Exp1","IP","mixed"
"2462",0.71,0,0.686041247713348,0.0776006948629184,0.686508475827129,0.766292103219001,0,1.14038646906301,0.766292103219001,0.233707896780999,0.766292103219001,0,16,"Exp1","IP","mixed"
"2463",0.72,0,0.688177907409019,0.0776730369784999,0.687712122094186,0.771237226410511,0,1.13830891779085,0.771237226410511,0.228762773589489,0.771237226410511,0,16,"Exp1","IP","mixed"
"2464",0.73,0,0.690222801805773,0.0777432744629855,0.689969768696315,0.776041989341221,0,1.1331806068901,0.776041989341221,0.223958010658779,0.776041989341221,0,16,"Exp1","IP","mixed"
"2465",0.74,0,0.692179859639534,0.077811478983846,0.692406936860128,0.780710990066871,0,1.13216448063806,0.780710990066871,0.219289009933129,0.780710990066871,0,16,"Exp1","IP","mixed"
"2466",0.75,0,0.694052836466987,0.0778777197130737,0.694487396238305,0.785248678091111,0,1.13492163217786,0.785248678091111,0.214751321908889,0.785248678091111,0,16,"Exp1","IP","mixed"
"2467",0.76,0,0.695845321844592,0.0779420633916202,0.696767096149786,0.789659357233194,0,1.13712423090734,0.789659357233194,0.210340642766806,0.789659357233194,0,16,"Exp1","IP","mixed"
"2468",0.77,0,0.697560746315223,0.078004574395825,0.697643042876834,0.793947188731764,0,1.13016351394009,0.793947188731764,0.206052811268236,0.793947188731764,0,16,"Exp1","IP","mixed"
"2469",0.78,0,0.699202388190765,0.0780653148051944,0.699532528165618,0.798116194535869,0,1.1316000994265,0.798116194535869,0.201883805464131,0.798116194535869,0,16,"Exp1","IP","mixed"
"2470",0.79,0,0.700773380122256,0.078124344470985,0.700298389252265,0.802170260740451,0,1.13033211128605,0.802170260740451,0.197829739259549,0.802170260740451,0,16,"Exp1","IP","mixed"
"2471",0.8,0,0.70227671545189,0.0781817210851205,0.702101598020192,0.806113141129126,0,1.13624010140904,0.806113141129126,0.193886858870874,0.806113141129126,0,16,"Exp1","IP","mixed"
"2472",1.2,0,1.22260644959405,0.15425174140894,1.22169421926788,0.0577805987291147,0,0.449633416409686,0.0577805987291147,0.942219401270885,0,0.0577805987291147,16,"Exp1","IP","mixed"
"2473",1.21,0,1.23236964366666,0.155240380206599,1.2317440992059,0.058681382342822,0,0.450023932814057,0.058681382342822,0.941318617657178,0,0.058681382342822,16,"Exp1","IP","mixed"
"2474",1.22,0,1.24211675211926,0.156228966778415,1.24153771346225,0.0595876065737847,0,0.438301986664861,0.0595876065737847,0.940412393426215,0,0.0595876065737847,16,"Exp1","IP","mixed"
"2475",1.23,0,1.25184759510724,0.157217461716102,1.25141316446449,0.0604992288376389,0,0.430536321225275,0.0604992288376389,0.939500771162361,0,0.0604992288376389,16,"Exp1","IP","mixed"
"2476",1.24,0,1.26156199447006,0.158205826483715,1.26148439207619,0.0614162064780399,0,0.422267250793644,0.0614162064780399,0.93858379352196,0,0.0614162064780399,16,"Exp1","IP","mixed"
"2477",1.25,0,1.27125977373667,0.159194023394433,1.2710715209131,0.0623384967712768,0,0.417792734228145,0.0623384967712768,0.937661503228723,0,0.0623384967712768,16,"Exp1","IP","mixed"
"2478",1.26,0,1.28094075813067,0.160182015588106,1.28188656240928,0.0632660569308549,0,0.416556318344556,0.0632660569308549,0.936733943069145,0,0.0632660569308549,16,"Exp1","IP","mixed"
"2479",1.27,0,1.29060477457501,0.161169767009532,1.2898387702771,0.0641988441120463,0,0.406899766404616,0.0641988441120463,0.935801155887954,0,0.0641988441120463,16,"Exp1","IP","mixed"
"2480",1.28,0,1.30025165169663,0.16215724238744,1.30125779315675,0.0651368154164087,0,0.401640899965341,0.0651368154164087,0.934863184583591,0,0.0651368154164087,16,"Exp1","IP","mixed"
"2481",1.29,0,1.30988121983064,0.163144407214153,1.30911283999598,0.0660799278962705,0,0.396322491260273,0.0660799278962705,0.93392007210373,0,0.0660799278962705,16,"Exp1","IP","mixed"
"2482",1.3,0,1.31949331102432,0.164131227725915,1.31933155809362,0.0670281385591823,0,0.384490013870817,0.0670281385591823,0.932971861440818,0,0.0670281385591823,16,"Exp1","IP","mixed"
"2483",1.31,0,1.32908775904075,0.165117670883843,1.32972197016199,0.0679814043723346,0,0.384240177195493,0.0679814043723346,0.932018595627665,0,0.0679814043723346,16,"Exp1","IP","mixed"
"2484",1.32,0,1.33866439936229,0.166103704355501,1.33949234864774,0.0689396822669396,0,0.376268135799348,0.0689396822669396,0.93106031773306,0,0.0689396822669396,16,"Exp1","IP","mixed"
"2485",1.33,0,1.34822306919363,0.167089296497051,1.34944664255492,0.0699029291425784,0,0.369251705510798,0.0699029291425784,0.930097070857422,0,0.0699029291425784,16,"Exp1","IP","mixed"
"2486",1.34,0,1.35776360746471,0.168074416335986,1.3582351190669,0.0708711018715118,0,0.357523031523779,0.0708711018715118,0.929128898128488,0,0.0708711018715118,16,"Exp1","IP","mixed"
"2487",1.35,0,1.36728585483324,0.169059033554403,1.36796645946957,0.0718441573029546,0,0.364933536046626,0.0718441573029546,0.928155842697045,0,0.0718441573029546,16,"Exp1","IP","mixed"
"2488",1.36,0,1.3767896536871,0.170043118472809,1.37713468287306,0.0728220522673127,0,0.353584769786981,0.0728220522673127,0.927177947732687,0,0.0728220522673127,16,"Exp1","IP","mixed"
"2489",1.37,0,1.38627484814629,0.171026642034439,1.38668209489339,0.073804743580383,0,0.348811466752157,0.073804743580383,0.926195256419617,0,0.073804743580383,16,"Exp1","IP","mixed"
"2490",1.38,0,1.3957412840648,0.172009575790059,1.39571583114859,0.0747921880475148,0,0.343718155850765,0.0747921880475148,0.925207811952485,0,0.0747921880475148,16,"Exp1","IP","mixed"
"2491",1.39,0,1.40518880903209,0.172991891883256,1.40558073911218,0.0757843424677334,0,0.333495281302124,0.0757843424677334,0.924215657532267,0,0.0757843424677334,16,"Exp1","IP","mixed"
"2492",1.4,0,1.41461727237437,0.173973563036177,1.41623078194818,0.0767811636378237,0,0.334930943316027,0.0767811636378237,0.923218836362176,0,0.0767811636378237,16,"Exp1","IP","mixed"
"2493",1.41,0,1.42402652515558,0.174954562535712,1.42472485414756,0.0777826083563757,0,0.319519745560808,0.0777826083563757,0.922217391643624,0,0.0777826083563757,16,"Exp1","IP","mixed"
"2494",1.42,0,1.43341642017822,0.175934864220108,1.43283651950944,0.0787886334277893,0,0.319531614778896,0.0787886334277893,0.921211366572211,0,0.0787886334277893,16,"Exp1","IP","mixed"
"2495",1.43,0,1.44278681198378,0.17691444246599,1.44238726598083,0.0797991956662396,0,0.318729931265638,0.0797991956662396,0.92020080433376,0,0.0797991956662396,16,"Exp1","IP","mixed"
"2496",1.44,0,1.45213755685305,0.17789327217578,1.45174035939199,0.0808142518996012,0,0.311879543645225,0.0808142518996012,0.919185748100399,0,0.0808142518996012,16,"Exp1","IP","mixed"
"2497",1.45,0,1.46146851280609,0.178871328765501,1.46071671982718,0.081833758973332,0,0.301994673186839,0.081833758973332,0.918166241026668,0,0.081833758973332,16,"Exp1","IP","mixed"
"2498",1.46,0,1.47077953960204,0.179848588152951,1.47106292674334,0.0828576737543159,0,0.30142116627675,0.0828576737543159,0.917142326245684,0,0.0828576737543159,16,"Exp1","IP","mixed"
"2499",1.47,0,1.48007049873865,0.18082502674623,1.48024574612069,0.0838859531346633,0,0.294552731028949,0.0838859531346633,0.916114046865337,0,0.0838859531346633,16,"Exp1","IP","mixed"
"2500",1.48,0,1.48934125345157,0.181800621432618,1.48941283570407,0.0849185540354712,0,0.287871262949361,0.0849185540354712,0.915081445964529,0,0.0849185540354712,16,"Exp1","IP","mixed"
"2501",1.49,0,1.49859166871337,0.182775349567777,1.49859176797975,0.0859554334105396,0,0.281462155968602,0.0859554334105396,0.91404456658946,0,0.0859554334105396,16,"Exp1","IP","mixed"
"2502",1.5,0,1.50782161123247,0.183749188965285,1.50862246289639,0.0869965482500467,0,0.274894606147776,0.0869965482500467,0.913003451749953,0,0.0869965482500467,16,"Exp1","IP","mixed"
"2503",1.51,0,1.51703094945165,0.184722117886467,1.51728652913017,0.088041855584181,0,0.274493306427973,0.088041855584181,0.911958144415819,0,0.088041855584181,16,"Exp1","IP","mixed"
"2504",1.52,0,1.52621955354648,0.185694115030539,1.52733890965281,0.0890913124867311,0,0.263577747783073,0.0890913124867311,0.910908687513269,0,0.0890913124867311,16,"Exp1","IP","mixed"
"2505",1.53,0,1.53538729542346,0.186665159525026,1.5358054026356,0.0901448760786317,0,0.264026838109933,0.0901448760786317,0.909855123921368,0,0.0901448760786317,16,"Exp1","IP","mixed"
"2506",1.54,0,1.54453404871799,0.187635230916473,1.54502954501272,0.0912025035314668,0,0.255196518443882,0.0912025035314668,0.908797496468533,0,0.0912025035314668,16,"Exp1","IP","mixed"
"2507",1.55,0,1.55365968879204,0.188604309161415,1.55273286327977,0.0922641520709298,0,0.254760000308353,0.0922641520709298,0.90773584792907,0,0.0922641520709298,16,"Exp1","IP","mixed"
"2508",1.56,0,1.56276409273173,0.18957237461761,1.56375898065547,0.0933297789802396,0,0.24555955649299,0.0933297789802396,0.90667022101976,0,0.0933297789802396,16,"Exp1","IP","mixed"
"2509",1.57,0,1.57184713934457,0.190539408035527,1.57257859969057,0.0943993416035124,0,0.24456277993881,0.0943993416035124,0.905600658396488,0,0.0943993416035124,16,"Exp1","IP","mixed"
"2510",1.58,0,1.5809087091566,0.191505390550073,1.58017896497501,0.0954727973490913,0,0.235440179122566,0.0954727973490913,0.904527202650909,0,0.0954727973490913,16,"Exp1","IP","mixed"
"2511",1.59,0,1.58994868440927,0.192470303672553,1.58984012139323,0.0965501036928298,0,0.229889795183065,0.0965501036928298,0.90344989630717,0,0.0965501036928298,16,"Exp1","IP","mixed"
"2512",1.6,0,1.5989669490561,0.193434129282859,1.59792985846734,0.0976312181813331,0,0.226023964019411,0.0976312181813331,0.902368781818667,0,0.0976312181813331,16,"Exp1","IP","mixed"
"2513",1.61,0,1.60796338875926,0.194396849621878,1.60620806666388,0.0987160984351535,0,0.218013152686367,0.0987160984351535,0.901283901564847,0,0.0987160984351535,16,"Exp1","IP","mixed"
"2514",1.62,0,1.61693789088576,0.195358447284109,1.61657898868627,0.099804702151943,0,0.215682620615876,0.099804702151943,0.900195297848057,0,0.099804702151943,16,"Exp1","IP","mixed"
"2515",1.63,0,1.62589034450366,0.196318905210488,1.62514715169287,0.10089698710956,0,0.209173224756105,0.10089698710956,0.89910301289044,0,0.10089698710956,16,"Exp1","IP","mixed"
"2516",1.64,0,1.63482064037793,0.197278206681406,1.63553488452318,0.101992911169135,0,0.208017409522618,0.101992911169135,0.898007088830865,0,0.101992911169135,16,"Exp1","IP","mixed"
"2517",1.65,0,1.64372867096622,0.198236335309919,1.64396592066507,0.103092432278083,0,0.202505291906055,0.103092432278083,0.896907567721917,0,0.103092432278083,16,"Exp1","IP","mixed"
"2518",1.66,0,1.6526143304144,0.199193275035147,1.65366475928929,0.104195508473086,0,0.20263643851155,0.104195508473086,0.895804491526914,0,0.104195508473086,16,"Exp1","IP","mixed"
"2519",1.67,0,1.66147751455196,0.200149010115846,1.66044483530311,0.105302097883017,0,0.197727973834642,0.105302097883017,0.894697902116983,0,0.105302097883017,16,"Exp1","IP","mixed"
"2520",1.68,0,1.67031812088718,0.201103525124151,1.6709524283623,0.106412158731826,0,0.190239961778548,0.106412158731826,0.893587841268174,0,0.106412158731826,16,"Exp1","IP","mixed"
"2521",1.69,0,1.67913604860219,0.202056804939497,1.67858120370321,0.107525649341382,0,0.181165075676144,0.107525649341382,0.892474350658618,0,0.107525649341382,16,"Exp1","IP","mixed"
"2522",1.7,0,1.68793119854784,0.203008834742682,1.68854067833523,0.108642528134268,0,0.177957883315001,0.108642528134268,0.891357471865732,0,0.108642528134268,16,"Exp1","IP","mixed"
"2523",1.71,0,1.69670347323836,0.203959600010108,1.69672760302667,0.109762753636534,0,0.170582785010696,0.109762753636534,0.890237246363466,0,0.109762753636534,16,"Exp1","IP","mixed"
"2524",1.72,0,1.70545277684591,0.204909086508153,1.70440209945734,0.110886284480403,0,0.166492733155398,0.110886284480403,0.889113715519597,0,0.110886284480403,16,"Exp1","IP","mixed"
"2525",1.73,0,1.71417901519497,0.205857280287706,1.71224712358221,0.112013079406934,0,0.162811803991127,0.112013079406934,0.887986920593066,0,0.112013079406934,16,"Exp1","IP","mixed"
"2526",1.74,0,1.72288209575657,0.206804167678827,1.72278808433598,0.113143097268642,0,0.16324443371393,0.113143097268642,0.886856902731358,0,0.113143097268642,16,"Exp1","IP","mixed"
"2527",1.75,0,1.73156192764228,0.207749735285558,1.73251108260149,0.114276297032073,0,0.15720533036119,0.114276297032073,0.885723702967927,0,0.114276297032073,16,"Exp1","IP","mixed"
"2528",1.76,0,1.74021842159823,0.208693969980858,1.74179941152328,0.11541263778033,0,0.150852508864313,0.11541263778033,0.88458736221967,0,0.11541263778033,16,"Exp1","IP","mixed"
"2529",1.77,0,1.74885148999878,0.209636858901667,1.74869690936194,0.116552078715564,0,0.144300414037007,0.116552078715564,0.883447921284436,0,0.116552078715564,16,"Exp1","IP","mixed"
"2530",1.78,0,1.75746104684024,0.210578389444094,1.75753811515571,0.117694579161417,0,0.139766274349001,0.117694579161417,0.882305420838583,0,0.117694579161417,16,"Exp1","IP","mixed"
"2531",1.79,0,1.76604700773424,0.211518549258729,1.76652384638886,0.118840098565416,0,0.132416635068713,0.118840098565416,0.881159901434584,0,0.118840098565416,16,"Exp1","IP","mixed"
"2532",1.8,0,1.77460928990119,0.212457326246066,1.77261583220314,0.119988596501333,0,0.131109045035001,0.119988596501333,0.880011403498667,0,0.119988596501333,16,"Exp1","IP","mixed"
"2533",1.81,0,1.78314781216341,0.213394708552039,1.78347268577333,0.121140032671495,0,0.127207861748421,0.121140032671495,0.878859967328505,0,0.121140032671495,16,"Exp1","IP","mixed"
"2534",1.82,0,1.79166249493824,0.21433068456367,1.7917659959954,0.122294366909049,0,0.120174459710455,0.122294366909049,0.877705633090951,0,0.122294366909049,16,"Exp1","IP","mixed"
"2535",1.83,0,1.80015326023098,0.21526524290482,1.80037413238741,0.123451559180194,0,0.122232702015441,0.123451559180194,0.876548440819806,0,0.123451559180194,16,"Exp1","IP","mixed"
"2536",1.84,0,1.80862003162773,0.216198372432042,1.80742499062427,0.124611569586357,0,0.118049612506547,0.124611569586357,0.875388430413643,0,0.124611569586357,16,"Exp1","IP","mixed"
"2537",1.85,0,1.81706273428807,0.217130062230538,1.81671621908983,0.125774358366333,0,0.108488155616255,0.125774358366333,0.874225641633667,0,0.125774358366333,16,"Exp1","IP","mixed"
"2538",1.86,0,1.82548129493766,0.218060301610199,1.82671728198192,0.126939885898387,0,0.103611461939745,0.126939885898387,0.873060114101613,0,0.126939885898387,16,"Exp1","IP","mixed"
"2539",1.87,0,1.83387564186068,0.218989080101757,1.83292573407783,0.128108112702301,0,0.109084859653907,0.128108112702301,0.871891887297699,0,0.128108112702301,16,"Exp1","IP","mixed"
"2540",1.88,0,1.84224570489221,0.219916387453008,1.84233157929639,0.12927899944139,0,0.0973637003604558,0.12927899944139,0.87072100055861,0,0.12927899944139,16,"Exp1","IP","mixed"
