"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"2836",5,1.76834346805288,1.46993462690443,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70486891160187,0.172430353564156,0,0.0514299300460243,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"part1"
"2837",5,1.954332247557,1.76596465747571,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.8404938444948,0.201325728075394,0,-0.0233713340154861,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"part1"
"2838",5,1.44778166151097,1.4619275111254,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44233554114583,0.12427125802673,0,0.220762748627449,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"part1"
"2839",5,0.7328,0.685853380149638,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617315847460305,0.756091807821078,0,1.35719460263831,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"part1"
"2840",5,1.76834346805288,1.88588292555505,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70402354580254,0.172430353564156,0,0.0519409143431663,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"part1"
"2841",5,0.599959465297448,0.60593679149315,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586650760577626,0.676382733701705,0,1.39216149144554,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"part1"
"2842",5,1.60005476290647,1.47791966137993,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57313051805509,0.146786051523634,0,0.137025748414011,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"part1"
"2843",5,1.60005476290647,1.51787966622942,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57091937975173,0.146786051523634,0,0.133365135926359,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"part1"
"2844",5,0.4912,0.573911438425057,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543666350152083,0.585139664417926,0,1.43865383822703,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"part1"
"2845",5,1.44778166151097,1.23787568537409,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44121049781982,0.12427125802673,0,0.220981389137149,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"part1"
"2846",5,0.663061306494331,0.597912881485172,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603932617680066,0.717918154960787,0,1.37238652381141,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"part1"
"2847",5,1.954332247557,1.50193976469382,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84126184960551,0.201325728075394,0,-0.0288026582317673,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"part1"
"2848",5,1.60005476290647,1.62192334366955,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.56995619194006,0.146786051523634,0,0.138887741319328,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"part1"
"2849",5,0.4912,0.485981202902622,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543166403994418,0.585139664417926,0,1.44473429868146,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"part1"
"2850",5,0.7328,0.669897617395691,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617450113597264,0.756091807821078,0,1.35339287070848,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"part1"
"2851",5,1.44778166151097,1.49386796002909,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44181203449688,0.12427125802673,0,0.214917125947703,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"part1"
"2852",5,0.7328,0.757953809647006,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617680686434752,0.756091807821078,0,1.35826166711399,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"part1"
"2853",5,0.7328,0.653881208811072,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617507356749113,0.756091807821078,0,1.35517404418415,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"part1"
"2854",5,1.60005476290647,1.55789347481914,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57109180742316,0.146786051523634,0,0.137192606335411,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"part1"
"2855",5,0.4912,0.573906773361159,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543649773806513,0.585139664417926,0,1.44151279873987,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"part1"
"2856",5,0.599959465297448,0.597909771442573,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.587182215460364,0.676382733701705,0,1.39929278017316,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"part1"
"2857",5,1.31,1.42193578383922,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31847636174675,0.10469584406112,0,0.303526982442022,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"part1"
"2858",5,1.954332247557,1.54999272250097,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84085477126478,0.201325728075394,0,-0.0272648353056694,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"part1"
"2859",5,1.76834346805288,1.66189641069832,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70460529809796,0.172430353564156,0,0.05587183689838,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"part1"
"2860",5,0.663061306494331,0.749981837350788,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603653813711956,0.717918154960787,0,1.36993795589029,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"part1"
"2861",5,1.31,1.32601180572055,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.32048801341099,0.10469584406112,0,0.305553547073996,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"part1"
"2862",5,1.954332247557,1.81386180214577,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84272284331473,0.201325728075394,0,-0.02555988090565,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"part1"
"2863",5,1.954332247557,2.14182264048941,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84159341636439,0.201325728075394,0,-0.0198068382904697,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"part1"
"2864",5,0.542862864224572,0.533867773427119,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566892331022219,0.631919633865332,0,1.41428297163441,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"part1"
"2865",5,1.44778166151097,1.34185653995337,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44303118183372,0.12427125802673,0,0.221122541325408,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"part1"
"2866",5,0.599959465297448,0.533861553341922,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586651328384082,0.676382733701705,0,1.39610913681901,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"part1"
"2867",5,0.663061306494331,0.757904359968961,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603224542900374,0.717918154960787,0,1.36841882730998,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"part1"
