"","V1","V2","V3","V4","V5"
"324",1,7,0.542862864224572,0.552649739738627,0.608435673746499
"325",1,1,0.4912,0.505639527415042,0.573908088159442
"326",1,3,0.599959465297448,0.611487922762535,0.525931286307241
"327",1,7,0.542862864224572,0.553084207425854,0.613882536357778
"328",1,3,0.599959465297448,0.611424789663943,0.182001440554814
"329",1,9,0.663061306494331,0.670245245657497,0.677961388666517
"330",1,5,0.7328,0.740861328302344,0.797922675325026
"331",1,4,0.663061306494331,0.670289407727978,0.629890353666269
"332",1,6,0.4912,0.50567093846621,0.693957698957092
"333",1,6,0.4912,0.505637350413963,0.469924140759758
"334",1,3,0.599959465297448,0.611515912805771,0.429936630540396
"335",1,9,0.663061306494331,0.670269814696439,0.517996730763116
"336",1,1,0.4912,0.505633618406137,0.501939464376846
"337",1,6,0.4912,0.505721631545384,0.605931808788227
"338",1,4,0.663061306494331,0.670260795683134,0.453942447491499
"339",1,10,0.7328,0.740879988330562,0.581921015827902
"340",1,5,0.7328,0.740819654236475,0.661952949358238
"341",3,2,0.542862864224572,0.552732465870577,0.541891520539139
"342",3,9,1.76834346805288,1.77559790622036,0.941923988990311
"343",3,9,1.76834346805288,1.77524056665607,1.55785984078648
"344",3,3,0.599959465297448,0.611500984783561,0.509933732013451
"345",3,8,1.60005476290647,1.61095144691535,1.47627321579785
