"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L"
"2503",3,1.44778166151097,1.34184472179095,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42721880414698,0.526276609610903,0,0.0987216938594033,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2504",3,0.663061306494331,0.70991640205375,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616787748818523,0.679483747119578,0,1.01708683095218,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2505",3,0.599959465297448,0.877933967573881,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.596674918766891,0.679483747119578,0,1.03887267037147,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2506",3,1.76834346805288,1.5258989111735,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57020843136275,0.526276609610903,0,0.00903571126934535,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2507",3,0.542862864224572,0.565954705339209,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577946742546404,0.679483747119578,0,1.0529759177824,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2508",3,0.542862864224572,0.653917596310748,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577972049522991,0.679483747119578,0,1.05148864587018,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2509",3,0.663061306494331,0.645825576368225,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616292177675582,0.679483747119578,0,1.02107305347313,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2510",3,1.31,1.2619439943519,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.3585969206437,0.526276609610903,0,0.141895825338604,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2511",3,1.954332247557,1.23791424990395,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64419602716518,0.526276609610903,0,-0.0389035958764089,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2512",3,1.44778166151097,1.59787400595269,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42614531834735,0.526276609610903,0,0.102266324516519,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2513",3,1.954332247557,1.48589940878082,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64618028833716,0.526276609610903,0,-0.0395738395845232,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2514",3,1.60005476290647,1.47791437430533,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49696626768977,0.526276609610903,0,0.0560688400414376,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2515",3,0.4912,0.549991789486739,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560233654832544,0.679483747119578,0,1.06194485261262,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2516",3,1.76834346805288,0.885994265081536,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56952768291232,0.526276609610903,0,0.00684660984276685,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2517",3,1.954332247557,1.55781479074085,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64553001593584,0.526276609610903,0,-0.0440786595477017,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2518",3,0.663061306494331,0.717894283430724,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616245973886207,0.679483747119578,0,1.02580111617131,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2519",3,0.7328,0.717867226059752,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637094222482055,0.679483747119578,0,1.00715257275329,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2520",3,0.599959465297448,0.7498782729308,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597384114491559,0.679483747119578,0,1.03431703753308,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2521",3,1.60005476290647,1.49387138107613,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49714261160438,0.526276609610903,0,0.0550143285763031,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2522",3,1.44778166151097,1.18993468910503,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.4258303860121,0.526276609610903,0,0.0992565582026792,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2523",3,1.31,1.18189367386276,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.3639759411234,0.526276609610903,0,0.142909868646279,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2524",3,0.7328,0.661909161874974,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636760998904978,0.679483747119578,0,1.00565356594478,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2525",3,1.76834346805288,1.40596136083059,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56887608133192,0.526276609610903,0,0.00439648051363851,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2526",3,0.599959465297448,0.597927498685749,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597468192914611,0.679483747119578,0,1.03586700167062,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2527",3,1.76834346805288,1.18186164042254,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56988140043176,0.526276609610903,0,0.0019419618038234,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2528",3,1.60005476290647,1.35789316381488,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49688650219766,0.526276609610903,0,0.0561920615660728,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2529",3,0.599959465297448,0.669974435449149,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597041399732259,0.679483747119578,0,1.03715971920626,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2530",3,0.4912,0.717980431611977,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560608309329295,0.679483747119578,0,1.06566367804931,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2531",3,0.542862864224572,0.525847906475065,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577182030310668,0.679483747119578,0,1.04898743827023,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2532",3,0.663061306494331,0.597931230736322,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.617089478170635,0.679483747119578,0,1.02126570395588,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2533",3,1.31,0.957910891057509,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36056014975725,0.526276609610903,0,0.14301506030112,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2534",3,0.7328,0.701941630719375,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637133713652457,0.679483747119578,0,1.01070817168395,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2535",3,1.31,1.1178883743496,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.3609179241548,0.526276609610903,0,0.144234415435808,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2536",3,0.542862864224572,0.717944044112301,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.579270359147956,0.679483747119578,0,1.04759250306031,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2537",3,0.4912,0.6378878145415,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.55944887645871,0.679483747119578,0,1.06254969412013,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2538",3,0.542862864224572,0.565924226921197,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578684055247386,0.679483747119578,0,1.04924803449581,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2539",3,0.663061306494331,0.685921801087716,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616619813735475,0.679483747119578,0,1.02338346759366,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2540",3,0.7328,1.03794099627066,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636181228648342,0.679483747119578,0,1.00421585451957,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2541",3,1.31,0.869921564723882,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36084870492772,0.526276609610903,0,0.143312023187333,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2542",3,1.44778166151097,1.55788632172153,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42732181867831,0.526276609610903,0,0.0896227274433712,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2543",3,1.954332247557,1.2218524346963,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64571547282189,0.526276609610903,0,-0.0413552854950009,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2544",3,0.599959465297448,0.557884455695785,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597126895195313,0.679483747119578,0,1.04074771460698,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2545",3,0.4912,0.637913627895614,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560311203345261,0.679483747119578,0,1.06254990404526,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2546",3,1.954332247557,1.70190275518689,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64589412440055,0.526276609610903,0,-0.0415196482330033,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2547",3,1.31,0.749877339918385,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36132054972701,0.526276609610903,0,0.141777310916311,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2548",3,0.599959465297448,0.589936244125056,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.59778124051977,0.679483747119578,0,1.04197038666374,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2549",3,0.663061306494331,0.525922236493898,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616087824806809,0.679483747119578,0,1.02539990916321,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2550",3,1.76834346805288,0.773951246971592,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57015043084238,0.526276609610903,0,-0.000841945379716761,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2551",3,0.599959465297448,0.469930583848509,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597627032040606,0.679483747119578,0,1.04126662132149,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2552",3,1.44778166151097,0.957892230801917,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42903146500479,0.526276609610903,0,0.0999141374111852,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2553",3,0.542862864224572,0.525978217261581,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578381694039795,0.679483747119578,0,1.0506706514625,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2554",3,0.663061306494331,0.693905280541003,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.617224718807482,0.679483747119578,0,1.01973490284027,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2555",3,1.31,1.18990141164795,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36075380789644,0.526276609610903,0,0.144692376477633,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2556",3,0.7328,0.685918069037143,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636859932362114,0.679483747119578,0,1.00803865436327,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2557",3,0.7328,0.997870584905286,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636821796721358,0.679483747119578,0,1.00698062550347,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2558",3,1.954332247557,1.82983778017569,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64518647379876,0.526276609610903,0,-0.0373458411249718,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2559",3,1.60005476290647,1.66183545386411,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49662582175724,0.526276609610903,0,0.0532552446132045,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2560",3,1.44778166151097,1.13390913699368,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42716453049925,0.526276609610903,0,0.0999716962132591,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2561",3,1.76834346805288,1.70993879435991,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56794583742621,0.526276609610903,0,0.00341667860740657,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2562",3,1.60005476290647,1.61386615620449,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49661571944484,0.526276609610903,0,0.0566538827271021,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2563",3,1.31,1.30191768339137,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36136974709453,0.526276609610903,0,0.14270062428979,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2564",3,0.4912,0.75794945558664,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560122340452413,0.679483747119578,0,1.05682787268857,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2565",3,0.7328,0.597952690031889,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636895383567895,0.679483747119578,0,1.01021091417689,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2566",3,1.76834346805288,1.0059641598682,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56943718237956,0.526276609610903,0,0.00510114306166544,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2567",3,1.44778166151097,1.57385079259348,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42829564156689,0.526276609610903,0,0.0990603723043258,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2568",3,0.542862864224572,0.661888635593641,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577469040785643,0.679483747119578,0,1.05056910745442,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2569",3,0.663061306494331,0.66987398107176,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616696424281934,0.679483747119578,0,1.01823508691863,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2570",3,0.542862864224572,0.453934701544313,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578518310630341,0.679483747119578,0,1.05462801997318,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2571",3,1.60005476290647,1.15787201552484,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49605838891889,0.526276609610903,0,0.052972896864283,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2572",3,0.4912,0.605937413501124,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.559644348144918,0.679483747119578,0,1.0555204507152,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2573",3,0.663061306494331,0.645976413436074,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616302291660264,0.679483747119578,0,1.02253507885402,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2574",3,0.542862864224572,0.773919835540255,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577816002754714,0.679483747119578,0,1.04963626529,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2575",3,1.60005476290647,1.64591701162226,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49696242456759,0.526276609610903,0,0.0515364009748344,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2576",3,1.44778166151097,1.477904733174,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42559166717875,0.526276609610903,0,0.0947722179370871,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2577",3,1.76834346805288,1.63792482404915,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57061328185773,0.526276609610903,0,0.00235890718629261,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2578",3,0.4912,0.597937139817986,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560145701462889,0.679483747119578,0,1.06216128981683,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2579",3,1.76834346805288,1.13386901744343,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57263506220619,0.526276609610903,0,-0.00189383441905814,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2580",3,0.663061306494331,0.549891024105818,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616923973496925,0.679483747119578,0,1.01926684425604,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2581",3,1.60005476290647,0.989867512183082,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49772682969704,0.526276609610903,0,0.0557414979976001,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2582",3,0.4912,0.621888511191173,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560749433666698,0.679483747119578,0,1.06662286255466,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2583",3,0.542862864224572,0.677917795353096,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.57819743584443,0.679483747119578,0,1.04952342627039,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2584",3,0.7328,0.661929066146513,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636301842601286,0.679483747119578,0,1.00842492243223,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2585",3,1.60005476290647,1.34990875134918,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.4958502766343,0.526276609610903,0,0.0549884889288667,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2586",3,0.7328,0.589970765598991,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.63603804871484,0.679483747119578,0,1.00211710293558,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2587",3,1.31,1.09397774453464,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36101343289073,0.526276609610903,0,0.142450994957909,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2588",3,1.44778166151097,0.941945176168701,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42918825158371,0.526276609610903,0,0.0963850465877105,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2589",3,1.954332247557,1.3578863217208,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64387960285347,0.526276609610903,0,-0.0407201178096353,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2590",3,0.663061306494331,0.741915319758846,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616735989045733,0.679483747119578,0,1.02617091250718,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2591",3,0.542862864224572,0.677955737873162,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578683139797701,0.679483747119578,0,1.05171087499016,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2592",3,0.599959465297448,0.813962878530219,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.596478052573602,0.679483747119578,0,1.03843301043131,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2593",3,1.954332247557,1.67784937441411,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.6434545223201,0.526276609610903,0,-0.0461748188090329,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2594",3,0.542862864224572,0.653944342677278,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578959263654369,0.679483747119578,0,1.04621956089552,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2595",3,0.599959465297448,0.501924836489707,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597038716453124,0.679483747119578,0,1.03758457434565,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2596",3,0.7328,0.646014977965024,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636760388404599,0.679483747119578,0,1.00394628593472,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2597",3,1.954332247557,1.66990943555811,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64366547860075,0.526276609610903,0,-0.0403794409902973,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2598",3,1.31,1.54989226812268,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36055000457247,0.526276609610903,0,0.14993033371205,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2599",3,1.44778166151097,1.46990601451125,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42791146382673,0.526276609610903,0,0.0980873307606244,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2600",3,1.60005476290647,1.40592870538239,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49531026890774,0.526276609610903,0,0.0540493657786568,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2601",3,0.542862864224572,0.47803379994366,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578532590567956,0.679483747119578,0,1.04786907417251,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2602",3,0.4912,0.509893698742417,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560143243857123,0.679483747119578,0,1.05953398276851,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2603",3,0.663061306494331,0.629918019275465,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.615860591902041,0.679483747119578,0,1.01612682633173,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2604",3,0.7328,0.589922248934272,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637314333297565,0.679483747119578,0,1.0036899485693,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2605",3,0.599959465297448,0.686033762622174,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597434775214215,0.679483747119578,0,1.03867079934889,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2606",3,1.954332247557,1.27790442216883,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64582047517252,0.526276609610903,0,-0.0427734570535948,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2607",3,0.599959465297448,0.621912769523988,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597487519302231,0.679483747119578,0,1.03924996133558,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578
"2608",3,1.44778166151097,1.54984126342424,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42630355373654,0.526276609610903,0,0.0966718136152864,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903
"2609",4,0.7328,0.805881432734168,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637570543962338,0.586325789131451,0,0.897428026714825,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2610",4,0.7328,0.685951657496844,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637727725280159,0.586325789131451,0,0.902304289940221,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2611",4,0.542862864224572,0.693862672957039,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563988551247733,0.586325789131451,0,0.84058736860833,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2612",4,1.31,1.37397768233404,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45127574389055,0.434847434480661,0,0.370717948804313,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2613",4,0.4912,0.749936430728212,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540816907238284,0.586325789131451,0,0.813732629283992,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2614",4,1.954332247557,1.90984642609419,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81824921277502,0.434847434480661,0,0.184055903477509,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2615",4,1.60005476290647,1.62196968330454,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62310858694102,0.434847434480661,0,0.285562584071652,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2616",4,1.60005476290647,1.68591464798919,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62336168255409,0.434847434480661,0,0.286595806019971,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2617",4,1.76834346805288,1.97403117506747,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71871323384548,0.434847434480661,0,0.228586839667759,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2618",4,0.542862864224572,0.581977334009025,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.564251189322657,0.586325789131451,0,0.840451094697645,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2619",4,1.954332247557,1.86199997511949,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81796031867186,0.434847434480661,0,0.186353466730358,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2620",4,0.4912,0.49392549581853,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.541317132685233,0.586325789131451,0,0.811729208289661,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2621",4,1.954332247557,1.82983342611624,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81760495807562,0.434847434480661,0,0.182416871502271,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2622",4,0.663061306494331,0.533897629836247,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.61177142973998,0.586325789131451,0,0.880884346823513,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2623",4,1.31,1.30995185653956,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45075545456232,0.434847434480661,0,0.371756602927229,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2624",4,1.76834346805288,1.67786647964931,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71785724700393,0.434847434480661,0,0.236158196749098,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2625",4,0.4912,0.629923306348246,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.541709576311578,0.586325789131451,0,0.812246200288968,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451
"2626",4,1.44778166151097,1.57400753874299,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53351297936271,0.434847434480661,0,0.324393462893467,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
"2627",4,1.44778166151097,1.61402756741791,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53452444743551,0.434847434480661,0,0.325499046010116,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661
