"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"8392",14,1.31,0.905140634350573,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44145990606376,0.706762517456825,0,0.00671053692944134,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8393",14,0.7328,0.95920561744515,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.673838705160075,0.806639771617254,0,0.70608352688384,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8394",14,0.599959465297448,0.793215740021878,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.647929425309454,0.806639771617254,0,0.689495316247135,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8395",14,0.542862864224572,0.562072485354292,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635800538236645,0.806639771617254,0,0.676960039963547,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8396",14,1.31,0.728589824186201,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44289305962762,0.706762517456825,0,0.0137651236166967,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8397",14,0.663061306494331,0.563355081204463,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660894956971317,0.806639771617254,0,0.70241472753499,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8398",14,1.76834346805288,1.33562880988939,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57343253155135,0.706762517456825,0,-0.0676787243656277,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8399",14,0.542862864224572,0.624287256917341,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635404048593251,0.806639771617254,0,0.680413564176899,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8400",14,0.663061306494331,0.688756482357348,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660853146558454,0.806639771617254,0,0.694181463066706,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8401",14,0.4912,0.615904131906973,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.622573664752215,0.806639771617254,0,0.663797031509368,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8402",14,1.44778166151097,1.18687940691689,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48460709175702,0.706762517456825,0,-0.0250159123996752,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8403",14,1.60005476290647,1.47135025589614,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52730400327585,0.706762517456825,0,-0.0437786776997905,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8404",14,0.542862864224572,0.501158055301858,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635502954045994,0.806639771617254,0,0.671784660135359,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8405",14,1.31,0.761833107736493,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44113405456256,0.706762517456825,0,0.00857189555115405,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8406",14,1.954332247557,0.949681861859062,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62087440200834,0.706762517456825,0,-0.0934176010289451,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8407",14,1.44778166151097,1.471143726626,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48474343471746,0.706762517456825,0,-0.0203336269820418,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8408",14,1.954332247557,1.69912183527867,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.61991356034322,0.706762517456825,0,-0.097084125589798,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8409",14,1.44778166151097,1.02267617758389,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48578803209673,0.706762517456825,0,-0.0144265033255313,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8410",14,1.44778166151097,1.14572948818841,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48374472598724,0.706762517456825,0,-0.0213797549447115,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8411",14,1.76834346805288,1.57296114644487,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57293367328112,0.706762517456825,0,-0.0631083544981728,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8412",14,1.954332247557,1.08411202797015,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62053244788882,0.706762517456825,0,-0.0993446051313167,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8413",14,0.663061306494331,0.875122530002045,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661136613566295,0.806639771617254,0,0.700960049603572,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8414",14,1.31,1.31484486706722,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44030021800626,0.706762517456825,0,0.00414251270411861,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8415",14,0.7328,0.707914998291017,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.673460292545907,0.806639771617254,0,0.710622942216117,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8416",14,1.76834346805288,0.876578806775797,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57583030717949,0.706762517456825,0,-0.066811951259757,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8417",14,0.542862864224572,0.511612891654295,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635672289736654,0.806639771617254,0,0.679456159390238,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8418",14,1.31,0.811560598594951,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44073125192809,0.706762517456825,0,0.00484364627037295,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8419",14,0.4912,0.657656647919794,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.622837060920868,0.806639771617254,0,0.656695940780421,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8420",14,0.663061306494331,0.583568519954497,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661753732915885,0.806639771617254,0,0.697721473125083,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8421",14,1.44778166151097,1.03009310807647,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.4819581728817,0.706762517456825,0,-0.0183657507037849,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8422",14,1.31,1.13731011672462,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44064840558196,0.706762517456825,0,0.00754865570306428,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8423",14,1.60005476290647,1.15419794339141,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52812262250872,0.706762517456825,0,-0.0370100021756236,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8424",14,1.76834346805288,1.34228418729617,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57402344484144,0.706762517456825,0,-0.0685945619646732,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8425",14,0.542862864224572,0.741072196515233,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635204969517693,0.806639771617254,0,0.673289406368184,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8426",14,1.44778166151097,1.1150766933406,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48427224604453,0.706762517456825,0,-0.0198535492400354,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8427",14,1.60005476290647,1.70088733960438,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52795756866605,0.706762517456825,0,-0.0441296934288756,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8428",14,1.44778166151097,1.17928501983079,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48619362608544,0.706762517456825,0,-0.013992106067857,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8429",14,0.599959465297448,0.625866620603119,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.648805158680919,0.806639771617254,0,0.684090673212585,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8430",14,0.599959465297448,0.801470869744662,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.648990551543243,0.806639771617254,0,0.689628435540335,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8431",14,0.7328,0.771448234589116,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.67416845266761,0.806639771617254,0,0.706984750960362,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8432",14,1.954332247557,1.3011357788364,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62298433840866,0.706762517456825,0,-0.0982399746919061,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8433",14,0.599959465297448,0.6867946430757,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.648568353447467,0.806639771617254,0,0.691613564999817,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8434",14,0.542862864224572,0.594959723015563,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635658607089564,0.806639771617254,0,0.674054768152511,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8435",14,0.7328,0.70745134574463,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.674501095400623,0.806639771617254,0,0.706493727783012,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8436",14,1.954332247557,1.3147278212291,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.61942691424437,0.706762517456825,0,-0.104264115250278,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8437",14,0.4912,0.759707781848192,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623506697022441,0.806639771617254,0,0.661856459816924,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8438",14,0.4912,0.574317367903859,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623415378455445,0.806639771617254,0,0.655575148960858,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8439",14,0.663061306494331,0.657743488382039,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660368895220032,0.806639771617254,0,0.703326330943786,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8440",14,0.7328,0.647197280761247,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.674003880633485,0.806639771617254,0,0.71030004467858,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8441",14,1.60005476290647,1.60684591670542,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52887427350717,0.706762517456825,0,-0.0454417418326737,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8442",14,1.954332247557,1.09250496972891,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62090932440742,0.706762517456825,0,-0.0943447222218086,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8443",14,0.4912,0.678342423265349,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623191467988763,0.806639771617254,0,0.658198206891789,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8444",14,1.60005476290647,0.834331300133272,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.53060390908638,0.706762517456825,0,-0.0505075857509305,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8445",14,1.31,1.15814012274677,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44127799978565,0.706762517456825,0,0.00617316055070739,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8446",14,0.599959465297448,0.709772251451795,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.649376257514481,0.806639771617254,0,0.689267059640617,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8447",14,0.663061306494331,0.843085196154789,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661443482593321,0.806639771617254,0,0.697086178422512,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8448",14,0.542862864224572,1.17926689660453,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.636062568296082,0.806639771617254,0,0.672188612192054,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8449",14,0.7328,0.897646302577414,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.674658159995823,0.806639771617254,0,0.710152080355898,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8450",14,0.599959465297448,0.666577051086279,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.647003848319662,0.806639771617254,0,0.690809814449624,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8451",14,1.954332247557,1.72914484800094,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62025592871935,0.706762517456825,0,-0.0989702505632105,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8452",14,0.4912,0.728551689895539,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623584911974571,0.806639771617254,0,0.661303011771232,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8453",14,0.7328,0.615982288320083,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.673693784408423,0.806639771617254,0,0.703473194071019,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8454",14,1.60005476290647,1.2938581706494,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.53007509124351,0.706762517456825,0,-0.0413072666428239,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8455",14,1.954332247557,1.83636676502283,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62100105763658,0.706762517456825,0,-0.0875341380778177,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8456",14,0.599959465297448,0.824539094253851,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.647964183051862,0.806639771617254,0,0.690457844046137,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8457",14,0.663061306494331,0.58402009035126,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660791087080368,0.806639771617254,0,0.698101869649083,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8458",14,1.76834346805288,1.68976458683755,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57076760317363,0.706762517456825,0,-0.0700114197869882,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8459",14,1.44778166151097,1.31471309610788,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48284393708458,0.706762517456825,0,-0.0151875742805081,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8460",14,1.60005476290647,1.09317439641018,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52669712943689,0.706762517456825,0,-0.0480921065000438,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8461",14,0.7328,0.897427313590015,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.672737367866186,0.806639771617254,0,0.708984917401307,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8462",14,1.31,1.00919325211908,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44076548087885,0.706762517456825,0,0.00688339667944714,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8463",14,1.31,1.26265865846653,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44296562841395,0.706762517456825,0,0.00178780148916862,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8464",14,0.542862864224572,0.749228781192869,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.636123114804556,0.806639771617254,0,0.674352234126212,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8465",14,1.954332247557,1.1480375566116,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62197155468376,0.706762517456825,0,-0.0974708803157871,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8466",14,0.663061306494331,0.686905270271382,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.66072205221621,0.806639771617254,0,0.692436937658544,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8467",14,1.76834346805288,1.35669328515542,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57304255030424,0.706762517456825,0,-0.0716282824585925,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8468",14,0.4912,0.603657361521982,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623959192625608,0.806639771617254,0,0.65831874366586,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8469",14,1.44778166151097,1.09275076598897,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48417037489902,0.706762517456825,0,-0.016647699164016,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8470",14,0.4912,0.87431944452328,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623120273990665,0.806639771617254,0,0.658759661671651,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8471",14,1.76834346805288,1.00156941478963,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.5736278400678,0.706762517456825,0,-0.0717122733352002,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8472",14,0.542862864224572,0.75165276275402,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635200087464575,0.806639771617254,0,0.672970588771476,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8473",14,1.31,0.876696607747363,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44140386193626,0.706762517456825,0,0.0101609024176339,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8474",14,0.663061306494331,0.730621890968905,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661020879308559,0.806639771617254,0,0.698697039982791,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8475",14,0.4912,0.697816585394321,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623378659380571,0.806639771617254,0,0.655694774304465,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8476",14,0.7328,0.573001168570045,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.67368299228005,0.806639771617254,0,0.710994137177187,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8477",14,1.954332247557,1.34383221290227,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62307666929371,0.706762517456825,0,-0.0950306884251188,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8478",14,1.76834346805288,1.07471702280782,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57353666209225,0.706762517456825,0,-0.0751281767608204,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8479",14,1.44778166151097,1.18954842960375,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48299176878612,0.706762517456825,0,-0.0189090723808583,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8480",14,0.599959465297448,0.655661582724861,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.648888999389591,0.806639771617254,0,0.686374662460841,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8481",15,1.44778166151097,1.14479753185424,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45156676681662,0.930277157834543,0,0.218839560854219,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8482",15,0.599959465297448,0.980827898110874,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644320937680654,0.960424173441538,0,0.991213768286112,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8483",15,0.663061306494331,1.13540643527176,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647228935056627,0.960424173441538,0,1.01066620817514,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8484",15,0.542862864224572,1.14539938968392,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.641147275766057,0.960424173441538,0,0.963455240771741,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8485",15,1.60005476290647,1.3875599460207,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46227992331194,0.930277157834543,0,0.213005092110446,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8486",15,1.60005476290647,1.11626818694276,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46129559409468,0.930277157834543,0,0.209421568493441,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8487",15,0.4912,1.04322175176094,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639964988335617,0.960424173441538,0,0.941356160826575,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8488",15,1.31,1.16853542390163,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44304790310117,0.930277157834543,0,0.223149272373783,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8489",15,1.76834346805288,1.32484364156426,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47322556470832,0.930277157834543,0,0.209680155668091,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8490",15,1.44778166151097,1.3348520766358,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45219386955785,0.930277157834543,0,0.217818868276652,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8491",15,1.44778166151097,1.41902306467182,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45092050937819,0.930277157834543,0,0.220420593241979,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8492",15,0.663061306494331,0.730608337052217,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.648080627189603,0.960424173441538,0,1.0115221382542,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8493",15,0.7328,0.793256677638965,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.650088982494027,0.960424173441538,0,1.0261878832383,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8494",15,0.7328,0.814087226341144,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.650146244607578,0.960424173441538,0,1.03040772816683,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8495",15,1.31,1.17904414857458,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44165649621019,0.930277157834543,0,0.225478029386431,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8496",15,1.954332247557,1.52315504144644,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48373188633597,0.930277157834543,0,0.209062514531918,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8497",15,0.599959465297448,0.782458351362038,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.64509899601031,0.960424173441538,0,0.990891608891006,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8498",15,0.663061306494331,0.907780707775601,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647798546682506,0.960424173441538,0,1.01031184933626,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8499",15,0.4912,0.657410493470707,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.640657226079101,0.960424173441538,0,0.94423777837213,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8500",15,1.76834346805288,1.32490594177943,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47269813834643,0.930277157834543,0,0.200530805722566,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8501",15,0.7328,1.03296600371687,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.649340338786144,0.960424173441538,0,1.03693599094666,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8502",15,1.31,1.12677464615354,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.4407828964654,0.930277157834543,0,0.223882519505066,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8503",15,1.954332247557,1.11624930809012,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48276478946435,0.930277157834543,0,0.205925537856014,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8504",15,0.599959465297448,0.855831013122042,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.645198122019718,0.960424173441538,0,0.987548853227607,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8505",15,1.954332247557,1.0091567496047,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48234793202764,0.930277157834543,0,0.204502266887603,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8506",15,1.31,1.21035963459599,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44210705771608,0.930277157834543,0,0.219343586167568,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8507",15,1.60005476290647,1.25198939310576,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46168288339463,0.930277157834543,0,0.215500422954952,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8508",15,0.542862864224572,0.668009836636884,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.642431421061232,0.960424173441538,0,0.968300308541436,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8509",15,1.76834346805288,1.08336121362299,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47152919905456,0.930277157834543,0,0.210871899306376,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8510",15,0.4912,0.730539240450526,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.640296297173299,0.960424173441538,0,0.945444359153744,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
