"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY","ver"
"5959",10,0.8,0.925945872817465,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715061844294241,"log"
"5960",10,0.4,0.373881582016111,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507961370082467,"log"
"5961",10,0.4,0.461939640292258,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508206012240454,"log"
"5962",10,0.475682846001088,0.397994675607151,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553811256695402,"log"
"5963",10,0.8,0.926014604760894,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.71427895122373,"log"
"5964",10,0.565685424949238,0.653789151549063,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603172133659451,"log"
"5965",10,0.672717132202972,0.693904658533029,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.657226421917419,"log"
"5966",10,0.672717132202972,0.669961995278754,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656837487108946,"log"
"5967",10,0.475682846001088,0.781930994373397,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553662735163932,"log"
"5968",10,0.4,0.461940884309115,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508445098335601,"log"
"5969",10,0.475682846001088,0.389822416565039,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553622891225376,"log"
"5970",10,0.565685424949238,0.605924662327197,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602254996455391,"log"
"5971",10,0.672717132202972,0.765986738777428,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.657042502692534,"log"
"5972",10,0.565685424949238,0.765976475637217,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603282264664667,"log"
"5973",10,0.672717132202972,0.693910878617316,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656785347890716,"log"
"5974",10,0.475682846001088,0.685848093077766,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.554099781442844,"log"
"5975",10,0.8,0.789967655556211,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714023775732395,"log"
"5976",10,0.4,0.357959718728125,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508171200810199,"log"
"5977",10,0.475682846001088,0.549931143656067,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553418820201995,"log"
"5978",10,0.475682846001088,0.421844970594066,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553493913439818,"log"
"5979",10,0.672717132202972,0.453854462444724,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.655607560976524,"log"
"5980",10,0.4,0.421917745592509,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507600523361665,"log"
"5981",10,0.4,0.413924625006985,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508572830628805,"log"
"5982",10,0.565685424949238,0.445871293994969,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603499725499342,"log"
"5983",10,0.4,0.445847035663064,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507375017839435,"log"
"5984",10,0.8,0.741868047110074,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714890112525931,"log"
"5985",10,0.672717132202972,0.74188079828582,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.657076496716592,"log"
"5986",10,0.8,0.861929377151682,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714502824127576,"log"
"5987",10,0.8,0.885880748524869,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715358381170362,"log"
"5988",10,0.8,0.765906810682282,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.7149613252568,"log"
"5989",10,0.672717132202972,0.701950649842729,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656303256484448,"log"
"5990",10,0.4,0.421919300613808,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507490864799394,"log"
"5991",10,0.4,0.389936555130589,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.5088821965197,"log"
"5992",10,0.565685424949238,0.525938097711332,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603462283112153,"log"
"5993",10,0.672717132202972,0.645963351256796,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656808525038536,"log"
"5994",10,0.4,0.461913826938144,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508404658950313,"log"
"5995",10,0.4,0.477920594391435,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.509106175723925,"log"
"5996",10,0.8,0.605964159868563,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714968974024056,"log"
"5997",10,0.475682846001088,0.469855942824324,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553553645932184,"log"
"5998",10,0.672717132202972,0.509926043186169,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.655976897610259,"log"
"5999",10,0.475682846001088,0.389958636432311,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.55379291280469,"log"
"6000",10,0.8,0.677931168535906,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715289896144067,"log"
"6001",10,0.475682846001088,0.621821334269953,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.55447681523776,"log"
"6002",10,0.565685424949238,0.485821968719392,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603113119686597,"log"
"6003",10,0.8,0.853948074727668,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.71550076181065,"log"
"6004",10,0.4,0.429953473761088,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508395390989135,"log"
"6005",10,0.672717132202972,0.501930745570462,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.655874181023064,"log"
"6006",10,0.672717132202972,0.877845953367796,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656620854313606,"log"
"6007",10,0.672717132202972,0.597884269093811,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.65555142102884,"log"
"6008",10,0.565685424949238,0.773985768444618,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602719204469178,"log"
"6009",10,0.475682846001088,0.733803084540341,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553691934116789,"log"
"6010",10,0.4,0.421978391423181,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.509017374950297,"log"
"6011",10,0.565685424949238,0.509957143612155,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602261101315393,"log"
"6012",10,0.565685424949238,0.677983417252108,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603474105272718,"log"
"6013",10,0.672717132202972,0.573964620154584,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.655990867610508,"log"
"6014",10,0.475682846001088,0.773897132229649,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.552547988803971,"log"
"6015",10,0.8,0.709929153228586,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715707818291127,"log"
"6016",10,0.475682846001088,0.5818858987559,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553222374233616,"log"
"6017",10,0.8,0.638033364537478,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714845900965186,"log"
"6018",10,0.8,0.56589437051116,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714001404864496,"log"
"6019",10,0.4,0.413855893064465,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508211746089841,"log"
"6020",10,0.672717132202972,0.541942688133531,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656395320874286,"log"
"6021",10,0.565685424949238,0.48587359542671,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603535259461661,"log"
"6022",10,0.565685424949238,0.846003159802422,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602618321628804,"log"
"6023",10,0.475682846001088,0.510056664976219,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553287082859084,"log"
"6024",10,0.475682846001088,0.741875511213038,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.552741734775544,"log"
"6025",10,0.8,0.734046911882615,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715685101063827,"log"
"6026",10,0.565685424949238,0.741963214414682,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602696464462726,"log"
"6027",10,0.8,0.74996535412447,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715250416703941,"log"
"6028",10,0.8,0.677969733064856,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714739741386942,"log"
"6029",10,0.4,0.509958076624571,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508155665629715,"log"
"6030",10,0.672717132202972,0.605864949508032,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656217924709087,"log"
"6031",10,0.565685424949238,0.622027530096602,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602263847229636,"log"
"6032",10,0.4,0.373978615346459,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.509374155752934,"log"
"6033",10,0.8,0.733906648960328,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715011285593031,"log"
"6034",10,0.672717132202972,0.677932723557205,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656917596906811,"log"
"6035",10,0.565685424949238,0.542028525310343,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602543744652258,"log"
"6036",10,0.475682846001088,0.56588441837448,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.552809005005399,"log"
"6037",10,0.8,0.645974236405891,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714574547701837,"log"
"6038",10,0.4,0.605843490214284,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508854508436622,"log"
"6039",10,0.565685424949238,0.613861802145038,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602931267317191,"log"
"6040",10,0.8,0.597910393451457,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.71515664080565,"log"
"6041",10,0.475682846001088,0.678000833491751,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.552519970389532,"log"
"6042",10,0.4,0.534017055473669,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508770276154508,"log"
"6043",10,0.475682846001088,0.581892118840187,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553122884429444,"log"
"6044",10,0.475682846001088,0.693898749451364,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553856832790162,"log"
"6045",10,0.672717132202972,0.509884679619063,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.655977650626693,"log"
"6046",10,0.565685424949238,0.541830415594632,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602173195749966,"log"
"6047",10,0.4,0.533930285283532,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.509236346961907,"log"
"6048",10,0.8,0.629862971521106,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714271109176672,"log"
"6049",10,0.4,0.629998569380405,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507802629361188,"log"
"6050",10,0.672717132202972,0.605892317883445,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656650849464949,"log"
"6051",10,0.4,0.565986116768727,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.50813854441702,"log"
"6052",10,0.672717132202972,0.517949020180822,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656178649200726,"log"
"6053",10,0.672717132202972,0.645982322516829,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656306527169417,"log"
"6054",10,0.672717132202972,0.813956969450373,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.655278867031234,"log"
"6055",10,0.475682846001088,0.589974497649564,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553784603377092,"log"
"6056",10,0.8,0.645864762906058,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714485955604655,"log"
"6057",10,0.565685424949238,0.701834645253257,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.603149065867707,"log"
"6058",10,0.565685424949238,0.550059588416843,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.60282436447404,"log"
"6059",10,0.565685424949238,0.589911674788709,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602398827373201,"log"
"6060",10,0.4,0.501880673883534,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507732143597675,"log"
"6061",10,0.475682846001088,0.565950040274402,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.552806848773647,"log"
"6062",10,0.4,0.493981476585759,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508416976048254,"log"
"6063",10,0.565685424949238,0.653950873766007,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.601560152773396,"log"
"6064",10,0.4,0.517953996249162,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508139956282237,"log"
"6065",10,0.475682846001088,0.61395261539019,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553325746454941,"log"
"6066",10,0.4,0.581913267130403,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507812535101189,"log"
"6067",10,0.475682846001088,0.534041313806483,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553373105710866,"log"
"6068",10,0.4,0.597965441205815,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.508962232642513,"log"
"6069",10,0.672717132202972,0.821936405848646,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.656175715106406,"log"
"6070",10,0.8,0.645913901579661,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714810979771539,"log"
"6071",10,0.8,0.709937861347498,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714982011243871,"log"
"6072",10,0.8,0.645890576259262,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.713629931959229,"log"
"6073",10,0.8,0.565932313031226,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714855505814824,"log"
"6074",10,0.4,0.63795157041659,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507917382755774,"log"
"6075",10,0.475682846001088,0.493846811739786,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.554008890976876,"log"
"6076",10,0.8,0.645981700509765,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.715064390613744,"log"
"6077",10,0.8,0.606017030593648,"Exp1","short",0.508405571627332,0.714851888287934,0.110196314265767,0.714079167986556,"log"
"6078",10,0.565685424949238,0.797970106270441,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602648869395407,"log"
"6079",10,0.565685424949238,0.605960427817081,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602676652624658,"log"
"6080",10,0.565685424949238,0.605889518844378,"Exp1","short",0.508405571627332,0.60276555836627,0.107453642678097,0.602970191005882,"log"
"6081",10,0.475682846001088,0.590039497541511,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553886336899935,"log"
"6082",10,0.475682846001088,0.501927635526954,"Exp1","short",0.508405571627332,0.553591487840159,0.106382582778039,0.553121437001814,"log"
"6083",10,0.672717132202972,0.597996230628269,"Exp1","short",0.508405571627332,0.656382975009628,0.108714505136887,0.657097286648426,"log"
"6084",10,0.4,0.525981016299738,"Exp1","short",0.508405571627332,0.50848740963647,0.105474040530967,0.507511029459342,"log"
