"","NSub","targetDur","RP","Exp","group","mu_r","sig_r","predY","model"
"14139",4,0.4,0.437970541675895,"Exp1","mixed",0.501663362604188,0.093820230192749,0.501948760807772,"DIM"
"14140",4,0.475682846001088,0.389988492842349,"Exp1","mixed",0.531558039808548,0.0870710641517496,0.530244377646971,"DIM"
"14141",4,0.672717132202972,0.53393930440734,"Exp1","mixed",0.596825938790143,0.0758708827698645,0.596393066396144,"DIM"
"14142",4,1.2,1.30192265945925,"Exp1","mixed",1.24310207868276,0.115496251261167,1.24333915890579,"DIM"
"14143",4,2.4,2.30189280305012,"Exp1","mixed",2.3129259301072,0.195179586079157,2.31150692148984,"DIM"
"14144",4,1.2,1.22992983743779,"Exp1","mixed",1.24310207868276,0.115496251261167,1.24405742542571,"DIM"
"14145",4,0.565685424949238,0.493942601052822,"Exp1","mixed",0.563242991352516,0.0810965852551255,0.563484026757894,"DIM"
"14146",4,0.672717132202972,0.54196601345393,"Exp1","mixed",0.596825938790143,0.0758708827698645,0.596295257806766,"DIM"
"14147",4,0.672717132202972,0.70192732452324,"Exp1","mixed",0.596825938790143,0.0758708827698645,0.596376438079727,"DIM"
"14148",4,0.8,0.845938159912293,"Exp1","mixed",0.63242111488012,0.0713740059670931,0.631786936719899,"DIM"
"14149",4,1.2,1.20589200687891,"Exp1","mixed",1.24310207868276,0.115496251261167,1.24299413598488,"DIM"
"14150",4,0.4,0.541967568475229,"Exp1","mixed",0.501663362604188,0.093820230192749,0.50223508014999,"DIM"
"14151",4,0.565685424949238,0.469974746453772,"Exp1","mixed",0.563242991352516,0.0810965852551255,0.563424276674151,"DIM"
"14152",4,0.565685424949238,0.605948609655115,"Exp1","mixed",0.563242991352516,0.0810965852551255,0.562797421759154,"DIM"
"14153",4,1.42704853800327,1.14990999536576,"Exp1","mixed",1.45173806410532,0.129479726033596,1.45132554778382,"DIM"
"14154",4,2.01815139660892,1.78191202311382,"Exp1","mixed",1.98023059843934,0.168954684424984,1.98268816929817,"DIM"
"14155",4,2.4,2.52580592089907,"Exp1","mixed",2.3129259301072,0.195179586079157,2.31392352008765,"DIM"
"14156",4,1.42704853800327,1.17394502688603,"Exp1","mixed",1.41295289731473,0.128766966803127,1.41310320972251,"DIM"
"14157",4,0.475682846001088,0.597948957979952,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514888306748818,"DIM"
"14158",4,2.01815139660892,2.18191264512234,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96333612773216,"DIM"
"14159",4,1.42704853800327,1.67792588146403,"Exp1","mixed",1.41295289731473,0.128766966803127,1.41484228252186,"DIM"
"14160",4,0.4,0.453932835519026,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.485192433305662,"DIM"
"14161",4,1.69705627484772,1.69388599827698,"Exp1","mixed",1.66605030482273,0.147626361366303,1.66493035139307,"DIM"
"14162",4,0.4,0.469939913976305,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.485146619928574,"DIM"
"14163",4,0.8,0.66193031016428,"Exp1","mixed",0.615917894431726,0.071058280925056,0.616013882009197,"DIM"
"14164",4,2.01815139660892,2.06984412466272,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96405733462665,"DIM"
"14165",4,0.8,0.805926528352302,"Exp1","mixed",0.615917894431726,0.071058280925056,0.615398035426955,"DIM"
"14166",4,0.565685424949238,0.517953685245175,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.546621356165587,"DIM"
"14167",4,0.475682846001088,0.573925122613218,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514245956730691,"DIM"
"14168",4,2.4,2.38182680794534,"Exp1","mixed",2.31654160071481,0.199434129968318,2.31811932180841,"DIM"
"14169",4,0.565685424949238,0.565978341662685,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.546883969617167,"DIM"
"14170",4,0.4,0.445921676685884,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.484833007381687,"DIM"
"14171",4,2.01815139660892,2.10990116284484,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96339478077268,"DIM"
"14172",4,0.672717132202972,0.661964209629332,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.581356380795508,"DIM"
"14173",4,0.565685424949238,0.645955265146767,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.546729781473575,"DIM"
"14174",4,1.42704853800327,1.24585263373956,"Exp1","mixed",1.41295289731473,0.128766966803127,1.4131492907014,"DIM"
"14175",4,2.01815139660892,1.5659394661302,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96930212201221,"DIM"
"14176",4,0.672717132202972,0.701970554116087,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.579838478050146,"DIM"
"14177",4,2.01815139660892,2.06183327683402,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96202076788275,"DIM"
"14178",4,0.475682846001088,0.549975306261331,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514645280535772,"DIM"
"14179",4,0.8,0.773924189600166,"Exp1","mixed",0.615917894431726,0.071058280925056,0.616160201749398,"DIM"
"14180",4,1.2,0.941953573283627,"Exp1","mixed",1.19833361386858,0.114035112516391,1.1985175518307,"DIM"
"14181",4,0.672717132202972,0.589892081520247,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.580880463908695,"DIM"
"14182",4,1.42704853800327,1.39795859911192,"Exp1","mixed",1.41295289731473,0.128766966803127,1.4148819946644,"DIM"
"14183",4,2.4,2.56586638012777,"Exp1","mixed",2.31654160071481,0.199434129968318,2.3157274031654,"DIM"
"14184",4,0.672717132202972,0.54199120479916,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.58010110513832,"DIM"
"14185",4,0.4,0.493930782890857,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.485820581518701,"DIM"
"14186",4,1.2,0.925898911174045,"Exp1","mixed",1.19833361386858,0.114035112516391,1.19711073727504,"DIM"
"14187",4,1.69705627484772,1.82990184705386,"Exp1","mixed",1.66605030482273,0.147626361366303,1.66416337798587,"DIM"
"14188",4,1.69705627484772,1.46988331120019,"Exp1","mixed",1.66605030482273,0.147626361366303,1.66604101988111,"DIM"
"14189",4,1.42704853800327,1.50983678496186,"Exp1","mixed",1.41295289731473,0.128766966803127,1.4120825914823,"DIM"
"14190",4,0.475682846001088,0.4779893263335,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.51604935146226,"DIM"
"14191",4,2.4,1.87784222131677,"Exp1","mixed",2.31654160071481,0.199434129968318,2.31602323865258,"DIM"
"14192",4,0.4,0.453932213510598,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.484148905145105,"DIM"
"14193",4,1.2,0.925858480619809,"Exp1","mixed",1.19833361386858,0.114035112516391,1.19713339342526,"DIM"
"14194",4,0.8,0.717935024988947,"Exp1","mixed",0.615917894431726,0.071058280925056,0.617040184063546,"DIM"
"14195",4,0.672717132202972,0.525973863201671,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.580125265363836,"DIM"
"14196",4,0.475682846001088,0.525991901448833,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514625195389273,"DIM"
"14197",4,2.01815139660892,2.0379136278957,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96615074187448,"DIM"
"14198",4,0.4,0.501975219180167,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.4848329039381,"DIM"
"14199",4,0.565685424949238,0.461977582812779,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.546922166124395,"DIM"
"14200",4,1.2,1.22986048348685,"Exp1","mixed",1.19833361386858,0.114035112516391,1.19819923302402,"DIM"
"14201",4,1.42704853800327,1.30992790921118,"Exp1","mixed",1.41295289731473,0.128766966803127,1.41203164770649,"DIM"
"14202",4,2.01815139660892,1.7738492375729,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96533355522966,"DIM"
"14203",4,1.2,1.33386062032878,"Exp1","mixed",1.19833361386858,0.114035112516391,1.19820213570325,"DIM"
"14204",4,0.475682846001088,0.493798917083041,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514775041560191,"DIM"
"14205",4,2.01815139660892,2.04585138972243,"Exp1","mixed",1.96453125408822,0.171007479389348,1.96754373635112,"DIM"
"14206",4,0.475682846001088,0.47792401543802,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514329654848827,"DIM"
"14207",4,0.565685424949238,0.5179897617395,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.547294441701821,"DIM"
"14208",4,0.672717132202972,0.661863755251943,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.580565096818362,"DIM"
"14209",4,0.8,0.733920955156009,"Exp1","mixed",0.615917894431726,0.071058280925056,0.615392145746496,"DIM"
"14210",4,2.4,2.25390857718639,"Exp1","mixed",2.31654160071481,0.199434129968318,2.31824919100312,"DIM"
"14211",4,1.42704853800327,1.54191687478033,"Exp1","mixed",1.41295289731473,0.128766966803127,1.41231451064966,"DIM"
"14212",4,0.565685424949238,0.589950550321646,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.545997541753754,"DIM"
"14213",4,1.2,1.38187065954662,"Exp1","mixed",1.19833361386858,0.114035112516391,1.19858071575288,"DIM"
"14214",4,0.672717132202972,0.669946445065307,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.579879159221269,"DIM"
"14215",4,0.8,0.757907159007118,"Exp1","mixed",0.615917894431726,0.071058280925056,0.616473987266645,"DIM"
"14216",4,0.565685424949238,0.709942215407864,"Exp1","mixed",0.546460440286185,0.0808399247204918,0.546331741741215,"DIM"
"14217",4,0.8,0.693895950413662,"Exp1","mixed",0.615917894431726,0.071058280925056,0.616129951413098,"DIM"
"14218",4,0.4,0.453979175154473,"Exp1","mixed",0.484867530936074,0.0936195149776463,0.485170545635011,"DIM"
"14219",4,1.69705627484772,1.55785522129509,"Exp1","mixed",1.66605030482273,0.147626361366303,1.66727184651609,"DIM"
"14220",4,2.4,2.46987180404221,"Exp1","mixed",2.31654160071481,0.199434129968318,2.31655956424567,"DIM"
"14221",4,1.69705627484772,1.89384059165423,"Exp1","mixed",1.66605030482273,0.147626361366303,1.66665556598549,"DIM"
"14222",4,2.4,2.19782673330428,"Exp1","mixed",2.31654160071481,0.199434129968318,2.31701549024377,"DIM"
"14223",4,0.672717132202972,0.653932835519299,"Exp1","mixed",0.580145895382432,0.0755845766623917,0.580310685156749,"DIM"
"14224",4,0.475682846001088,0.389946196261917,"Exp1","mixed",0.514739325107386,0.0868431807604352,0.514488965044424,"DIM"
"14225",4,1.69705627484772,1.65385695047871,"Exp1","mixed",1.66605030482273,0.147626361366303,1.66480198146383,"DIM"
"14226",4,1.42704853800327,1.36582688258659,"Exp1","mixed",1.41295289731473,0.128766966803127,1.41135386228966,"DIM"
"14227",5,0.475682846001088,0.941881731298054,"Exp1","mixed",0.623029492936432,0.10379806064508,0.624932149378011,"DIM"
"14228",5,2.01815139660892,1.24586476290551,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84589307457204,"DIM"
"14229",5,0.565685424949238,0.557900627917661,"Exp1","mixed",0.677075044308267,0.105796561904186,0.677922552033531,"DIM"
"14230",5,0.8,0.725907930297581,"Exp1","mixed",0.799649147530527,0.11405547714085,0.800003050474936,"DIM"
"14231",5,1.42704853800327,1.3819297503569,"Exp1","mixed",1.46808352806536,0.221863703587019,1.46593975375945,"DIM"
"14232",5,2.01815139660892,1.78985289498269,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84803224354899,"DIM"
"14233",5,1.69705627484772,1.35792364223289,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64774784682412,"DIM"
"14234",5,2.01815139660892,1.67788607291732,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84386695548948,"DIM"
"14235",5,2.4,1.87789602505472,"Exp1","mixed",2.07246181963064,0.309973288493806,2.07016132262898,"DIM"
"14236",5,1.69705627484772,1.46190325279349,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64977350196562,"DIM"
"14237",5,1.69705627484772,2.00586183946598,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64793386145895,"DIM"
"14238",5,1.42704853800327,1.44588746621685,"Exp1","mixed",1.46808352806536,0.221863703587019,1.46813937603627,"DIM"
"14239",5,0.672717132202972,0.989920071904635,"Exp1","mixed",0.735812392221213,0.109230953423003,0.735675315543784,"DIM"
"14240",5,0.4,0.437924513044891,"Exp1","mixed",0.573300729568864,0.103270374875684,0.573052085245711,"DIM"
"14241",5,0.475682846001088,0.453953983808788,"Exp1","mixed",0.623029492936432,0.10379806064508,0.623547106039377,"DIM"
"14242",5,0.672717132202972,0.717950264198407,"Exp1","mixed",0.735812392221213,0.109230953423003,0.736319847181371,"DIM"
"14243",5,0.672717132202972,0.789870000217888,"Exp1","mixed",0.735812392221213,0.109230953423003,0.737118327212773,"DIM"
"14244",5,0.475682846001088,0.733970093829157,"Exp1","mixed",0.623029492936432,0.10379806064508,0.622528053611729,"DIM"
"14245",5,0.565685424949238,0.605936480488708,"Exp1","mixed",0.677075044308267,0.105796561904186,0.676450371093511,"DIM"
"14246",5,2.4,1.58992007190409,"Exp1","mixed",2.07246181963064,0.309973288493806,2.07449596594671,"DIM"
"14247",5,2.01815139660892,2.07787207772617,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84369161399684,"DIM"
"14248",5,1.42704853800327,1.8618905016192,"Exp1","mixed",1.46808352806536,0.221863703587019,1.46737273830817,"DIM"
"14249",5,1.42704853800327,1.72586563371806,"Exp1","mixed",1.46808352806536,0.221863703587019,1.46841294191674,"DIM"
"14250",5,0.565685424949238,0.597987833512889,"Exp1","mixed",0.677075044308267,0.105796561904186,0.676276220167287,"DIM"
"14251",5,1.2,1.53395298859505,"Exp1","mixed",1.30881476196791,0.199255928241458,1.31161076888444,"DIM"
"14252",5,1.2,1.34990937335715,"Exp1","mixed",1.30881476196791,0.199255928241458,1.30894622504255,"DIM"
"14253",5,0.8,1.04587875809739,"Exp1","mixed",0.799649147530527,0.11405547714085,0.799138890111122,"DIM"
"14254",5,1.2,1.35788507770394,"Exp1","mixed",1.30881476196791,0.199255928241458,1.31057778883925,"DIM"
"14255",5,1.2,1.2619160039676,"Exp1","mixed",1.30881476196791,0.199255928241458,1.30568600709967,"DIM"
"14256",5,0.4,0.45394931874489,"Exp1","mixed",0.573300729568864,0.103270374875684,0.573212732031946,"DIM"
"14257",5,1.69705627484772,1.80593026040424,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64861968491937,"DIM"
"14258",5,0.4,0.637914871913381,"Exp1","mixed",0.573300729568864,0.103270374875684,0.574979598486781,"DIM"
"14259",5,2.4,2.28584062897517,"Exp1","mixed",2.07246181963064,0.309973288493806,2.07237728414075,"DIM"
"14260",5,1.42704853800327,1.31786193898643,"Exp1","mixed",1.46808352806536,0.221863703587019,1.47082557484518,"DIM"
"14261",5,2.01815139660892,1.98314359999858,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84826287560575,"DIM"
"14262",5,2.4,1.92229965882871,"Exp1","mixed",2.07246181963064,0.309973288493806,2.07029504345905,"DIM"
"14263",5,0.475682846001088,0.669858430858767,"Exp1","mixed",0.623029492936432,0.10379806064508,0.621903295406794,"DIM"
"14264",5,2.4,2.58991074177538,"Exp1","mixed",2.07246181963064,0.309973288493806,2.06959102008217,"DIM"
"14265",5,1.69705627484772,1.34985028254778,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64819428148653,"DIM"
"14266",5,0.672717132202972,0.486001418179512,"Exp1","mixed",0.735812392221213,0.109230953423003,0.736115554119059,"DIM"
"14267",5,1.69705627484772,1.40592528433535,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64783232470958,"DIM"
"14268",5,0.8,0.901915506361547,"Exp1","mixed",0.799649147530527,0.11405547714085,0.800316005870563,"DIM"
"14269",5,2.01815139660892,1.19787773800363,"Exp1","mixed",1.84737447049053,0.276902085822331,1.846696647373,"DIM"
"14270",5,1.69705627484772,1.83790647479782,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64409519191199,"DIM"
"14271",5,1.42704853800327,1.4698876652601,"Exp1","mixed",1.46808352806536,0.221863703587019,1.46945711985672,"DIM"
"14272",5,1.2,1.4618908126231,"Exp1","mixed",1.30881476196791,0.199255928241458,1.30719111485385,"DIM"
"14273",5,1.2,0.821879181063196,"Exp1","mixed",1.30881476196791,0.199255928241458,1.30883956176944,"DIM"
"14274",5,1.42704853800327,0.909949057501763,"Exp1","mixed",1.46808352806536,0.221863703587019,1.46609620706083,"DIM"
"14275",5,0.565685424949238,0.941945487172234,"Exp1","mixed",0.677075044308267,0.105796561904186,0.677190326886296,"DIM"
"14276",5,1.2,1.52587807388772,"Exp1","mixed",1.30881476196791,0.199255928241458,1.31006186539432,"DIM"
"14277",5,1.69705627484772,1.0219444919594,"Exp1","mixed",1.64680817852301,0.247648798382616,1.64517383211764,"DIM"
"14278",5,0.475682846001088,0.709950612522334,"Exp1","mixed",0.623029492936432,0.10379806064508,0.62181844369781,"DIM"
"14279",5,0.4,0.381962405804188,"Exp1","mixed",0.573300729568864,0.103270374875684,0.574709997709749,"DIM"
"14280",5,2.01815139660892,1.50190182217375,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84549817935256,"DIM"
"14281",5,2.01815139660892,1.05389147195183,"Exp1","mixed",1.84737447049053,0.276902085822331,1.84976834582573,"DIM"
"14282",5,0.672717132202972,0.597932163749647,"Exp1","mixed",0.735812392221213,0.109230953423003,0.736496860779371,"DIM"
"14283",5,2.4,2.55784744618813,"Exp1","mixed",2.07246181963064,0.309973288493806,2.06903625882001,"DIM"
"14284",5,0.4,0.98193348240784,"Exp1","mixed",0.573300729568864,0.103270374875684,0.573470305259891,"DIM"
"14285",5,0.8,0.566009753093567,"Exp1","mixed",0.799649147530527,0.11405547714085,0.798971194945551,"DIM"
"14286",5,0.8,0.797990321547331,"Exp1","mixed",0.799649147530527,0.11405547714085,0.799031318809912,"DIM"
"14287",5,0.565685424949238,0.63793477618583,"Exp1","mixed",0.677075044308267,0.105796561904186,0.678088637097667,"DIM"
"14288",5,0.475682846001088,0.861920669031861,"Exp1","mixed",0.623029492936432,0.10379806064508,0.622993516048845,"DIM"
"14289",5,0.4,0.405937102497774,"Exp1","mixed",0.573300729568864,0.103270374875684,0.573330150510498,"DIM"
"14290",5,0.672717132202972,1.02991646425471,"Exp1","mixed",0.742172515339492,0.109370417512945,0.741787545252681,"DIM"
"14291",5,0.8,0.533901050883287,"Exp1","mixed",0.805264873735057,0.114068207247813,0.805525683137964,"DIM"
"14292",5,1.2,0.933878658576759,"Exp1","mixed",1.29266250871006,0.194038927001978,1.29425408000456,"DIM"
"14293",5,0.672717132202972,0.605918442241091,"Exp1","mixed",0.742172515339492,0.109370417512945,0.742007229980806,"DIM"
"14294",5,0.8,0.96591023172823,"Exp1","mixed",0.805264873735057,0.114068207247813,0.805316120820144,"DIM"
"14295",5,1.69705627484772,1.71785198685029,"Exp1","mixed",1.61051205808333,0.238671487986944,1.608902661411,"DIM"
"14296",5,2.4,2.29384245768051,"Exp1","mixed",2.00681748684054,0.295679502712102,2.00547654004771,"DIM"
"14297",5,1.42704853800327,1.8138496729789,"Exp1","mixed",1.44283424815508,0.214933002713938,1.44364889499762,"DIM"
"14298",5,0.475682846001088,0.75790404896361,"Exp1","mixed",0.630438256038104,0.10409689606416,0.631189726616113,"DIM"
"14299",5,2.01815139660892,2.2059585617917,"Exp1","mixed",1.79774374402022,0.265491418117894,1.79864488405867,"DIM"
"14300",5,1.69705627484772,1.23794472832196,"Exp1","mixed",1.61051205808333,0.238671487986944,1.60899983422901,"DIM"
"14301",5,0.565685424949238,0.437955613470876,"Exp1","mixed",0.684026302674789,0.106030614754312,0.685706870132158,"DIM"
"14302",5,1.42704853800327,0.957911513066392,"Exp1","mixed",1.44283424815508,0.214933002713938,1.44287937725245,"DIM"
"14303",5,0.4,0.461942750334856,"Exp1","mixed",0.581050846819316,0.103607211639054,0.581272302970674,"DIM"
"14304",5,0.475682846001088,0.605921241280157,"Exp1","mixed",0.630438256038104,0.10409689606416,0.630264823417364,"DIM"
